business_date,demand,supply,revenue,comp_set_demand,comp_set_supply,comp_set_revenue,str_occ,str_adr,str_revpar,comp_occ,comp_adr,comp_revpar,mpi,ari,rgi
2024-01-01,101,147,22346,590,761,131020.0,0.6871,221.25,152.01,0.7753,222.07,172.17,88.62,99.63,88.29
2024-01-02,102,147,17315,543,761,111804.0,0.6939,169.75,117.79,0.7135,205.9,146.92,97.25,82.44,80.17
2024-01-03,115,147,22782,566,761,128999.0,0.7823,198.1,154.98,0.7438,227.91,169.51,105.18,86.92,91.43
2024-01-04,114,147,20959,523,761,112062.0,0.7755,183.85,142.58,0.6873,214.27,147.26,112.83,85.8,96.82
2024-01-05,71,147,10094,335,761,61063.0,0.483,142.17,68.67,0.4402,182.28,80.24,109.72,78.0,85.58
2024-01-06,72,147,10735,350,761,65213.2,0.4898,149.1,73.03,0.4599,186.32,85.69,106.5,80.02,85.23
2024-01-07,66,147,11344,440,761,85808.6,0.449,171.88,77.17,0.5782,195.02,112.76,77.65,88.13,68.44
2024-01-08,71,147,9672,479,761,88756.3,0.483,136.23,65.8,0.6294,185.29,116.63,76.74,73.52,56.42
2024-01-09,75,147,12653,479,761,95581.2,0.5102,168.71,86.07,0.6294,199.54,125.6,81.06,84.55,68.53
2024-01-10,89,147,20294,617,761,157259.9,0.6054,228.02,138.05,0.8108,254.88,206.65,74.67,89.46,66.8
2024-01-11,110,147,26359,685,761,179638.6,0.7483,239.63,179.31,0.9001,262.25,236.06,83.14,91.37,75.96
2024-01-12,96,147,14210,465,761,92919.3,0.6531,148.02,96.67,0.611,199.83,122.1,106.89,74.07,79.17
2024-01-13,112,147,18755,495,761,108404.8,0.7619,167.46,127.59,0.6505,219.0,142.45,117.13,76.47,89.57
2024-01-14,116,147,20320,501,761,111804.4,0.7891,175.17,138.23,0.6583,223.16,146.92,119.87,78.5,94.09
2024-01-15,118,147,21035,513,761,111461.8,0.8027,178.26,143.1,0.6741,217.27,146.47,119.08,82.05,97.7
2024-01-16,111,147,18586,513,761,110080.3,0.7551,167.44,126.44,0.6741,214.58,144.65,112.02,78.03,87.41
2024-01-17,102,147,30894,686,761,177403.2,0.6939,302.88,210.16,0.9014,258.61,233.12,76.98,117.12,90.15
2024-01-18,141,147,50582,743,761,207369.4,0.9592,358.74,344.1,0.9763,279.1,272.5,98.25,128.53,126.28
2024-01-19,130,147,22674,654,761,144689.5,0.8844,174.42,154.24,0.8594,221.24,190.13,102.91,78.84,81.12
2024-01-20,102,147,16088,396,761,82010.3,0.6939,157.73,109.44,0.5204,207.1,107.77,133.34,76.16,101.55
2024-01-21,93,147,23374,535,761,125758.9,0.6327,251.33,159.01,0.703,235.06,165.25,90.0,106.92,96.22
2024-01-22,112,147,19080,578,761,131846.9,0.7619,170.36,129.8,0.7595,228.11,173.25,100.32,74.68,74.92
2024-01-23,117,147,19486,642,761,151296.7,0.7959,166.55,132.56,0.8436,235.66,198.81,94.35,70.67,66.68
2024-01-24,113,147,32600,689,761,186137.5,0.7687,288.5,221.77,0.9054,270.16,244.6,84.9,106.79,90.67
2024-01-25,135,147,38339,719,761,195738.1,0.9184,283.99,260.81,0.9448,272.24,257.21,97.21,104.32,101.4
2024-01-26,99,147,14618,424,761,88847.0,0.6735,147.66,99.44,0.5572,209.54,116.75,120.87,70.47,85.17
2024-01-27,111,147,17414,484,761,105170.6,0.7551,156.88,118.46,0.636,217.29,138.2,118.73,72.2,85.72
2024-01-28,134,147,22366,542,761,117991.8,0.9116,166.91,152.15,0.7122,217.7,155.05,128.0,76.67,98.13
2024-01-29,121,147,20288,546,761,121082.8,0.8231,167.67,138.01,0.7175,221.76,159.11,114.72,75.61,86.74
2024-01-30,99,147,16018,621,761,132264.3,0.6735,161.8,108.97,0.816,212.99,173.8,82.54,75.97,62.7
2024-01-31,111,147,25024,602,761,158987.2,0.7551,225.44,170.23,0.7911,264.1,208.92,95.45,85.36,81.48
2024-02-01,140,147,35868,733,761,199411.5,0.9524,256.2,244.0,0.9632,272.05,262.04,98.88,94.17,93.12
2024-02-02,90,147,13061,419,761,81352.7,0.6122,145.12,88.85,0.5506,194.16,106.9,111.19,74.74,83.12
2024-02-03,119,147,18492,483,761,105262.3,0.8095,155.39,125.8,0.6347,217.93,138.32,127.54,71.3,90.95
2024-02-04,126,147,24013,545,761,123806.8,0.8571,190.58,163.35,0.7162,227.17,162.69,119.67,83.89,100.41
2024-02-05,121,147,22159,568,761,120647.2,0.8231,183.13,150.74,0.7464,212.41,158.54,110.28,86.22,95.08
2024-02-06,116,147,19167,549,761,118902.0,0.7891,165.23,130.39,0.7214,216.58,156.24,109.38,76.29,83.45
2024-02-07,116,147,29407,637,761,172247.0,0.7891,253.51,200.05,0.8371,270.4,226.34,94.27,93.75,88.38
2024-02-08,125,147,34959,670,761,186130.7,0.8503,279.67,237.82,0.8804,277.81,244.59,96.58,100.67,97.23
2024-02-09,128,147,20771,510,761,101544.5,0.8707,162.27,141.3,0.6702,199.11,133.44,129.92,81.5,105.89
2024-02-10,113,147,20007,587,761,130208.6,0.7687,177.05,136.1,0.7714,221.82,171.1,99.65,79.82,79.54
2024-02-11,120,147,21991,601,761,132695.4,0.8163,183.26,149.6,0.7898,220.79,174.37,103.36,83.0,85.79
2024-02-12,85,147,16084,503,761,111237.0,0.5782,189.22,109.41,0.661,221.15,146.17,87.47,85.56,74.85
2024-02-13,107,147,20702,563,761,132780.8,0.7279,193.48,140.83,0.7398,235.85,174.48,98.39,82.04,80.71
2024-02-14,134,147,49015,731,761,247960.9,0.9116,365.78,333.44,0.9606,339.21,325.84,94.9,107.83,102.33
2024-02-15,132,147,51025,749,761,267231.6,0.898,386.55,347.11,0.9842,356.78,351.16,91.24,108.34,98.85
2024-02-16,112,147,21816,633,761,136376.7,0.7619,194.79,148.41,0.8318,215.45,179.21,91.6,90.41,82.81
2024-02-17,89,147,13724,424,761,84924.0,0.6054,154.2,93.36,0.5572,200.29,111.6,108.65,76.99,83.66
2024-02-18,109,147,19894,541,761,115571.5,0.7415,182.51,135.33,0.7109,213.63,151.87,104.3,85.43,89.11
2024-02-19,138,147,25241,599,761,129012.3,0.9388,182.91,171.71,0.7871,215.38,169.53,119.27,84.92,101.29
2024-02-20,139,147,26578,685,761,149671.1,0.9456,191.21,180.8,0.9001,218.5,196.68,105.05,87.51,91.93
2024-02-21,124,147,33059,739,761,213130.2,0.8435,266.6,224.89,0.9711,288.4,280.07,86.86,92.44,80.3
2024-02-22,113,147,30881,717,761,206222.9,0.7687,273.28,210.07,0.9422,287.62,270.99,81.59,95.01,77.52
2024-02-23,94,147,16761,488,761,96735.8,0.6395,178.31,114.02,0.6413,198.23,127.12,99.72,89.95,89.69
2024-02-24,143,147,29364,519,761,110034.0,0.9728,205.34,199.76,0.682,212.01,144.59,142.64,96.85,138.16
2024-02-25,143,147,33583,635,761,136437.9,0.9728,234.85,228.46,0.8344,214.86,179.29,116.59,109.3,127.42
2024-02-26,143,147,34174,665,761,148237.3,0.9728,238.98,232.48,0.8739,222.91,194.79,111.32,107.21,119.35
2024-02-27,92,147,17149,644,761,136558.0,0.6259,186.4,116.66,0.8463,212.05,179.45,73.96,87.9,65.01
2024-02-28,124,147,32298,710,761,198700.6,0.8435,260.47,219.71,0.933,279.86,261.1,90.41,93.07,84.15
2024-02-29,124,147,32298,710,761,198700.6,0.8435,260.47,219.71,0.933,279.86,261.1,90.41,93.07,84.15
2024-03-01,122,147,43013,744,761,245895.6,0.8299,352.57,292.61,0.9777,330.5,323.12,84.88,106.68,90.56
2024-03-02,113,147,20106,591,761,123199.0,0.7687,177.93,136.78,0.7766,208.46,161.89,98.98,85.35,84.49
2024-03-03,132,147,29411,649,761,153393.2,0.898,222.81,200.07,0.8528,236.35,201.57,105.3,94.27,99.26
2024-03-04,139,147,29114,694,761,164280.0,0.9456,209.45,198.05,0.912,236.71,215.87,103.68,88.48,91.75
2024-03-05,85,147,17806,655,761,150360.09999999998,0.5782,209.48,121.13,0.8607,229.56,197.58,67.18,91.25,61.31
2024-03-06,86,147,17698,635,761,150031.5,0.585,205.79,120.39,0.8344,236.27,197.15,70.11,87.1,61.07
2024-03-07,101,147,24028,676,761,185138.5,0.6871,237.9,163.46,0.8883,273.87,243.28,77.35,86.87,67.19
2024-03-08,112,147,31098,747,761,222927.2,0.7619,277.66,211.55,0.9816,298.43,292.94,77.62,93.04,72.22
2024-03-09,93,147,16055,581,761,113510.9,0.6327,172.63,109.22,0.7635,195.37,149.16,82.87,88.36,73.22
2024-03-10,80,147,15956,612,761,132450.1,0.5442,199.45,108.54,0.8042,216.42,174.05,67.67,92.16,62.36
2024-03-11,103,147,22015,666,761,153077.09999999998,0.7007,213.74,149.76,0.8752,229.85,201.15,80.06,92.99,74.45
2024-03-12,91,147,19593,682,761,159977.9,0.619,215.31,133.29,0.8962,234.57,210.22,69.07,91.79,63.41
2024-03-13,90,147,21890,674,761,187784.0,0.6122,243.22,148.91,0.8857,278.61,246.76,69.12,87.3,60.35
2024-03-14,110,147,41354,749,761,265808.1,0.7483,375.95,281.32,0.9842,354.88,349.29,76.03,105.94,80.54
2024-03-15,113,147,44351,751,761,274836.4,0.7687,392.49,301.71,0.9869,365.96,361.15,77.89,107.25,83.54
2024-03-16,87,147,15339,569,761,124153.9,0.5918,176.31,104.35,0.7477,218.2,163.15,79.15,80.8,63.96
2024-03-17,77,147,19197,591,761,133614.1,0.5238,249.31,130.59,0.7766,226.08,175.58,67.45,110.28,74.38
2024-03-18,120,147,26475,704,761,176472.5,0.8163,220.62,180.1,0.9251,250.67,231.9,88.24,88.01,77.66
2024-03-19,130,147,29431,711,761,181845.8,0.8844,226.39,200.21,0.9343,255.76,238.96,94.66,88.52,83.78
2024-03-20,137,147,31860,712,761,195003.9,0.932,232.55,216.73,0.9356,273.88,256.25,99.62,84.91,84.58
2024-03-21,121,147,47027,745,761,278308.0,0.8231,388.65,319.91,0.979,373.57,365.71,84.08,104.04,87.48
2024-03-22,129,147,52762,740,761,281120.30000000005,0.8776,409.01,358.93,0.9724,379.89,369.41,90.25,107.67,97.16
2024-03-23,124,147,23404,579,761,123367.9,0.8435,188.74,159.21,0.7608,213.07,162.11,110.87,88.58,98.21
2024-03-24,100,147,24959,600,761,151273.1,0.6803,249.59,169.79,0.7884,252.12,198.78,86.29,99.0,85.42
2024-03-25,106,147,28389,686,761,184353.3,0.7211,267.82,193.12,0.9014,268.74,242.25,80.0,99.66,79.72
2024-03-26,108,147,26748,652,761,169542.40000000002,0.7347,247.67,181.96,0.8568,260.03,222.79,85.75,95.25,81.67
2024-03-27,109,147,28287,655,761,180982.2,0.7415,259.51,192.43,0.8607,276.31,237.82,86.15,93.92,80.91
2024-03-28,113,147,42805,717,761,268870.5,0.7687,378.81,291.19,0.9422,374.99,353.31,81.59,101.02,82.42
2024-03-29,121,147,46282,723,761,277369.6,0.8231,382.5,314.84,0.9501,383.64,364.48,86.63,99.7,86.38
2024-03-30,128,147,25581,588,761,121933.7,0.8707,199.85,174.02,0.7727,207.37,160.23,112.68,96.37,108.61
2024-03-31,98,147,18425,573,761,137396.7,0.6667,188.01,125.34,0.753,239.78,180.55,88.54,78.41,69.42
2024-04-01,97,147,27460,604,761,176994.0,0.6599,283.09,186.8,0.7937,293.04,232.58,83.14,96.6,80.32
2024-04-02,98,147,27762,669,761,207010.3,0.6667,283.29,188.86,0.8791,309.43,272.02,75.84,91.55,69.43
2024-04-03,99,147,27944,642,761,199153.5,0.6735,282.26,190.1,0.8436,310.21,261.7,79.84,90.99,72.64
2024-04-04,96,147,39869,640,761,267638.8,0.6531,415.3,271.22,0.841,418.19,351.69,77.66,99.31,77.12
2024-04-05,106,147,45073,691,761,292659.8,0.7211,425.22,306.62,0.908,423.53,384.57,79.42,100.4,79.73
2024-04-06,94,147,25305,542,761,131373.3,0.6395,269.2,172.14,0.7122,242.39,172.63,89.79,111.06,99.72
2024-04-07,101,147,25609,553,761,144749.9,0.6871,253.55,174.21,0.7267,261.75,190.21,94.55,96.87,91.59
2024-04-08,110,147,27894,603,761,160580.3,0.7483,253.58,189.76,0.7924,266.3,211.01,94.43,95.22,89.93
2024-04-09,114,147,31110,600,761,156367.5,0.7755,272.89,211.63,0.7884,260.61,205.48,98.36,104.71,102.99
2024-04-10,141,147,41158,669,761,195893.9,0.9592,291.9,279.99,0.8791,292.82,257.42,109.11,99.69,108.77
2024-04-11,136,147,55352,686,761,286821.0,0.9252,407.0,376.54,0.9014,418.11,376.9,102.64,97.34,99.9
2024-04-12,120,147,51110,687,761,279126.1,0.8163,425.92,347.69,0.9028,406.3,366.79,90.42,104.83,94.79
2024-04-13,115,147,24020,614,761,140603.5,0.7823,208.87,163.4,0.8068,229.0,184.76,96.96,91.21,88.44
2024-04-14,110,147,23630,611,761,164950.4,0.7483,214.82,160.75,0.8029,269.97,216.75,93.2,79.57,74.16
2024-04-15,121,147,29313,693,761,201022.9,0.8231,242.26,199.41,0.9106,290.08,264.16,90.39,83.51,75.49
2024-04-16,134,147,38516,695,761,213072.5,0.9116,287.43,262.01,0.9133,306.58,279.99,99.81,93.75,93.58
2024-04-17,132,147,39146,707,761,215980.2,0.898,296.56,266.3,0.929,305.49,283.81,96.66,97.08,93.83
2024-04-18,121,147,49457,695,761,297405.6,0.8231,408.74,336.44,0.9133,427.92,390.81,90.12,95.52,86.09
2024-04-19,121,147,51131,701,761,298695.5,0.8231,422.57,347.83,0.9212,426.1,392.5,89.35,99.17,88.62
2024-04-20,92,147,21665,626,761,152135.6,0.6259,235.49,147.38,0.8226,243.03,199.92,76.09,96.9,73.72
2024-04-21,96,147,21953,593,761,150397.6,0.6531,228.68,149.34,0.7792,253.62,197.63,83.82,90.17,75.57
2024-04-22,106,147,28533,715,761,192870.9,0.7211,269.18,194.1,0.9396,269.75,253.44,76.75,99.79,76.59
2024-04-23,140,147,37407,725,761,204018.1,0.9524,267.19,254.47,0.9527,281.4,268.09,99.97,94.95,94.92
2024-04-24,143,147,39020,723,761,218082.7,0.9728,272.87,265.44,0.9501,301.64,286.57,102.39,90.46,92.63
2024-04-25,124,147,61316,682,761,341745.3,0.8435,494.48,417.12,0.8962,501.09,449.07,94.12,98.68,92.89
2024-04-26,142,147,80865,750,761,419857.4,0.966,569.47,550.1,0.9855,559.81,551.72,98.02,101.73,99.71
2024-04-27,138,147,38245,651,761,177957.1,0.9388,277.14,260.17,0.8555,273.36,233.85,109.74,101.38,111.26
2024-04-28,118,147,31831,672,761,189997.9,0.8027,269.75,216.54,0.883,282.73,249.67,90.91,95.41,86.73
2024-04-29,140,147,42071,723,761,224017.3,0.9524,300.51,286.2,0.9501,309.84,294.37,100.24,96.99,97.22
2024-04-30,138,147,42981,734,761,231883.3,0.9388,311.46,292.39,0.9645,315.92,304.71,97.34,98.59,95.96
2024-05-01,143,147,50254,733,761,264338.3,0.9728,351.43,341.86,0.9632,360.63,347.36,101.0,97.45,98.42
2024-05-02,129,147,61810,694,761,342710.7,0.8776,479.15,420.48,0.912,493.82,450.34,96.23,97.03,93.37
2024-05-03,140,147,73446,724,761,374733.9,0.9524,524.61,499.63,0.9514,517.59,492.42,100.11,101.36,101.46
2024-05-04,140,147,36648,664,761,189667.6,0.9524,261.77,249.31,0.8725,285.64,249.23,109.16,91.64,100.03
2024-05-05,104,147,28837,604,761,181330.0,0.7075,277.28,196.17,0.7937,300.22,238.28,89.14,92.36,82.33
2024-05-06,139,147,41834,671,761,215821.0,0.9456,300.96,284.59,0.8817,321.64,283.6,107.25,93.57,100.35
2024-05-07,142,147,44905,746,761,274233.0,0.966,316.23,305.48,0.9803,367.6,360.36,98.54,86.03,84.77
2024-05-08,138,147,44637,746,761,272209.0,0.9388,323.46,303.65,0.9803,364.89,357.7,95.77,88.65,84.89
2024-05-09,136,147,49282,699,761,235808.0,0.9252,362.37,335.25,0.9185,337.35,309.87,100.73,107.42,108.19
2024-05-10,134,147,63242,716,761,331124.0,0.9116,471.96,430.22,0.9409,462.46,435.12,96.89,102.05,98.87
2024-05-11,136,147,63780,742,761,359816.0,0.9252,468.97,433.88,0.975,484.93,472.82,94.89,96.71,91.76
2024-05-12,81,147,21563,623,761,190469.0,0.551,266.21,146.69,0.8187,305.73,250.29,67.3,87.07,58.61
2024-05-13,109,147,33958,701,761,251400.0,0.7415,311.54,231.01,0.9212,358.63,330.35,80.49,86.87,69.93
2024-05-14,141,147,67984,750,761,362919.0,0.9592,482.16,462.48,0.9855,483.89,476.9,97.33,99.64,96.98
2024-05-15,141,147,66421,756,761,368039.0,0.9592,471.07,451.84,0.9934,486.82,483.63,96.56,96.76,93.43
2024-05-16,127,147,58600,737,761,345531.0,0.8639,461.42,398.64,0.9685,468.83,454.05,89.2,98.42,87.8
2024-05-17,136,147,69317,740,761,402976.0,0.9252,509.68,471.54,0.9724,544.56,529.53,95.15,93.59,89.05
2024-05-18,140,147,77520,756,761,431445.0,0.9524,553.71,527.35,0.9934,570.69,566.94,95.87,97.02,93.02
2024-05-19,123,147,35563,672,761,206182.0,0.8367,289.13,241.93,0.883,306.82,270.94,94.76,94.23,89.29
2024-05-20,138,147,44338,699,761,223213.0,0.9388,321.29,301.62,0.9185,319.33,293.32,102.21,100.61,102.83
2024-05-21,144,147,47783,739,761,259034.0,0.9796,331.83,325.05,0.9711,350.52,340.39,100.88,94.67,95.49
2024-05-22,140,147,49176,727,761,250510.0,0.9524,351.26,334.53,0.9553,344.58,329.19,99.7,101.94,101.62
2024-05-23,143,147,52585,715,761,243218.0,0.9728,367.73,357.72,0.9396,340.17,319.6,103.53,108.1,111.93
2024-05-24,135,147,55657,730,761,306138.0,0.9184,412.27,378.62,0.9593,419.37,402.28,95.74,98.31,94.12
2024-05-25,140,147,65821,753,761,358776.0,0.9524,470.15,447.76,0.9895,476.46,471.45,96.25,98.68,94.98
2024-05-26,141,147,40626,692,761,229163.0,0.9592,288.13,276.37,0.9093,331.16,301.13,105.49,87.01,91.78
2024-05-27,89,147,20513,487,761,128394.0,0.6054,230.48,139.54,0.6399,263.64,168.72,94.61,87.42,82.71
2024-05-28,94,147,24099,547,761,154743.0,0.6395,256.37,163.94,0.7188,282.89,203.34,88.97,90.63,80.62
2024-05-29,99,147,24154,630,761,179297.0,0.6735,243.98,164.31,0.8279,284.6,235.61,81.35,85.73,69.74
2024-05-30,119,147,31787,676,761,197172.0,0.8095,267.12,216.24,0.8883,291.67,259.1,91.13,91.58,83.46
2024-05-31,143,147,58541,723,761,323313.0,0.9728,409.38,398.24,0.9501,447.18,424.85,102.39,91.55,93.74
2024-06-01,141,147,63064,741,761,380897.0,0.9592,447.26,429.01,0.9737,514.03,500.52,98.51,87.01,85.71
2024-06-02,116,147,31334,618,761,179744.0,0.7891,270.12,213.16,0.8121,290.85,236.19,97.17,92.87,90.25
2024-06-03,132,147,39059,678,761,219871.0,0.898,295.9,265.71,0.8909,324.29,288.92,100.8,91.25,91.97
2024-06-04,145,147,43810,754,761,289710.0,0.9864,302.14,298.03,0.9908,384.23,380.7,99.56,78.64,78.28
2024-06-05,145,147,46595,747,761,290278.0,0.9864,321.34,316.97,0.9816,388.59,381.44,100.49,82.69,83.1
2024-06-06,138,147,47652,736,761,294917.0,0.9388,345.3,324.16,0.9671,400.7,387.54,97.07,86.17,83.65
2024-06-07,135,147,57427,741,761,362163.0,0.9184,425.39,390.66,0.9737,488.75,475.9,94.32,87.04,82.09
2024-06-08,140,147,67522,737,761,384226.0,0.9524,482.3,459.33,0.9685,521.34,504.9,98.34,92.51,90.97
2024-06-09,146,147,42940,681,761,201139.0,0.9932,294.11,292.11,0.8949,295.36,264.31,110.98,99.58,110.52
2024-06-10,142,147,42239,715,761,246897.0,0.966,297.46,287.34,0.9396,345.31,324.44,102.81,86.14,88.56
2024-06-11,145,147,46826,741,761,293834.0,0.9864,322.94,318.54,0.9737,396.54,386.12,101.3,81.44,82.5
2024-06-12,145,147,46548,740,761,290081.0,0.9864,321.02,316.65,0.9724,392.0,381.18,101.44,81.89,83.07
2024-06-13,139,147,46050,703,761,263274.0,0.9456,331.29,313.27,0.9238,374.5,345.96,102.36,88.46,90.55
2024-06-14,131,147,57367,721,761,353169.0,0.8912,437.92,390.25,0.9474,489.83,464.09,94.07,89.4,84.09
2024-06-15,135,147,65240,712,761,349030.0,0.9184,483.26,443.81,0.9356,490.21,458.65,98.16,98.58,96.76
2024-06-16,112,147,28910,547,761,139019.0,0.7619,258.12,196.67,0.7188,254.15,182.68,106.0,101.56,107.66
2024-06-17,133,147,34717,583,761,159012.0,0.9048,261.03,236.17,0.7661,272.75,208.95,118.1,95.7,113.03
2024-06-18,131,147,35809,654,761,183277.0,0.8912,273.35,243.6,0.8594,280.24,240.84,103.7,97.54,101.15
2024-06-19,125,147,33321,697,761,195118.0,0.8503,266.57,226.67,0.9159,279.94,256.4,92.84,95.22,88.4
2024-06-20,122,147,35582,735,761,235385.0,0.8299,291.66,242.05,0.9658,320.25,309.31,85.93,91.07,78.25
2024-06-21,144,147,62593,688,761,330229.0,0.9796,434.67,425.8,0.9041,479.98,433.94,108.35,90.56,98.12
2024-06-22,142,147,66181,730,761,363667.0,0.966,466.06,450.21,0.9593,498.17,477.88,100.7,93.55,94.21
2024-06-23,146,147,42041,699,761,212996.0,0.9932,287.95,285.99,0.9185,304.72,279.89,108.13,94.5,102.18
2024-06-24,146,147,46014,739,761,251640.0,0.9932,315.16,313.02,0.9711,340.51,330.67,102.28,92.56,94.66
2024-06-25,147,147,48042,756,761,267570.0,1.0,326.82,326.82,0.9934,353.93,351.6,100.66,92.34,92.95
2024-06-26,140,147,46209,754,761,236776.0,0.9524,330.06,314.35,0.9908,314.03,311.14,96.12,105.1,101.03
2024-06-27,146,147,47631,735,761,233421.0,0.9932,326.24,324.02,0.9658,317.58,306.73,102.84,102.73,105.64
2024-06-28,139,147,52719,728,761,312623.0,0.9456,379.27,358.63,0.9566,429.43,410.81,98.85,88.32,87.3
2024-06-29,140,147,56265,749,761,333765.0,0.9524,401.89,382.76,0.9842,445.61,438.59,96.77,90.19,87.27
2024-06-30,119,147,30241,650,761,170743.0,0.8095,254.13,205.72,0.8541,262.68,224.37,94.78,96.75,91.69
