business_date,demand,supply,revenue,comp_set_demand,comp_set_supply,comp_set_revenue,str_occ,str_adr,str_revpar,comp_occ,comp_adr,comp_revpar,mpi,ari,rgi
2024-07-01,94,147,23972,518,761,122047.0,0.6395,255.02,163.07,0.6807,235.61,160.38,93.95,108.24,101.68
2024-07-02,91,147,23289,507,761,124883.0,0.619,255.92,158.43,0.6662,246.32,164.1,92.92,103.9,96.54
2024-07-03,136,147,32673,578,761,149412.0,0.9252,240.24,222.27,0.7595,258.5,196.34,121.82,92.94,113.21
2024-07-04,146,147,47132,656,761,238924.0,0.9932,322.82,320.63,0.862,364.21,313.96,115.22,88.64,102.12
2024-07-05,137,147,53904,703,761,274469.0,0.932,393.46,366.69,0.9238,390.43,360.67,100.89,100.78,101.67
2024-07-06,139,147,53950,716,761,274912.0,0.9456,388.13,367.01,0.9409,383.96,361.25,100.5,101.09,101.59
2024-07-07,128,147,32933,607,761,143648.0,0.8707,257.29,224.03,0.7976,236.65,188.76,109.16,108.72,118.69
2024-07-08,135,147,39041,632,761,169136.0,0.9184,289.19,265.59,0.8305,267.62,222.25,110.58,108.06,119.5
2024-07-09,135,147,40607,673,761,192180.0,0.9184,300.79,276.24,0.8844,285.56,252.54,103.84,105.33,109.38
2024-07-10,138,147,38888,702,761,203383.0,0.9388,281.8,264.54,0.9225,289.72,267.26,101.77,97.27,98.98
2024-07-11,128,147,35901,698,761,202812.0,0.8707,280.48,244.22,0.9172,290.56,266.51,94.93,96.53,91.64
2024-07-12,124,147,50884,654,761,275283.0,0.8435,410.35,346.15,0.8594,420.92,361.74,98.15,97.49,95.69
2024-07-13,121,147,52603,714,761,302523.0,0.8231,434.74,357.84,0.9382,423.7,397.53,87.73,102.61,90.02
2024-07-14,116,147,28047,665,761,178628.0,0.7891,241.78,190.8,0.8739,268.61,234.73,90.3,90.01,81.28
2024-07-15,126,147,33555,685,761,192211.0,0.8571,266.31,228.27,0.9001,280.6,252.58,95.22,94.91,90.38
2024-07-16,146,147,43397,749,761,223902.0,0.9932,297.24,295.22,0.9842,298.93,294.22,100.91,99.43,100.34
2024-07-17,145,147,44158,751,761,224621.0,0.9864,304.54,300.39,0.9869,299.1,295.17,99.95,101.82,101.77
2024-07-18,144,147,43828,739,761,214978.1,0.9796,304.36,298.15,0.9711,290.9,282.49,100.88,104.63,105.54
2024-07-19,131,147,49956,721,761,294738.9,0.8912,381.34,339.84,0.9474,408.79,387.3,94.07,93.29,87.75
2024-07-20,142,147,60667,737,761,307533.0,0.966,427.23,412.7,0.9685,417.28,404.12,99.74,102.38,102.12
2024-07-21,126,147,29551,636,761,154352.0,0.8571,234.53,201.03,0.8357,242.69,202.83,102.56,96.64,99.11
2024-07-22,121,147,29116,701,761,190102.0,0.8231,240.63,198.07,0.9212,271.19,249.81,89.35,88.73,79.29
2024-07-23,116,147,30969,698,761,203794.0,0.7891,266.97,210.67,0.9172,291.97,267.8,86.03,91.44,78.67
2024-07-24,118,147,33145,722,761,215179.0,0.8027,280.89,225.48,0.9488,298.03,282.76,84.6,94.25,79.74
2024-07-25,140,147,42812,733,761,223760.3,0.9524,305.8,291.24,0.9632,305.27,294.03,98.88,100.17,99.05
2024-07-26,137,147,55391,735,761,292315.7,0.932,404.31,376.81,0.9658,397.71,384.12,96.5,101.66,98.1
2024-07-27,142,147,59160,750,761,290881.3,0.966,416.62,402.45,0.9855,387.84,382.24,98.02,107.42,105.29
2024-07-28,101,147,25114,590,761,152958.0,0.6871,248.65,170.84,0.7753,259.25,201.0,88.62,95.91,85.0
2024-07-29,97,147,23752,582,761,155983.0,0.6599,244.87,161.58,0.7648,268.01,204.97,86.28,91.37,78.83
2024-07-30,123,147,30393,666,761,182293.0,0.8367,247.1,206.76,0.8752,273.71,239.54,95.6,90.28,86.32
2024-07-31,123,147,30393,716,761,191774.0,0.8367,247.1,206.76,0.9409,267.84,252.0,88.93,92.26,82.05
2024-08-01,142,147,44457,687,761,193492.0,0.966,313.08,302.43,0.9028,281.65,254.26,107.0,111.16,118.95
2024-08-02,140,147,60146,715,761,291688.0,0.9524,429.61,409.16,0.9396,407.96,383.3,101.36,105.31,106.75
2024-08-03,142,147,55289,747,761,310670.0,0.966,389.36,376.12,0.9816,415.89,408.24,98.41,93.62,92.13
2024-08-04,100,147,23451,635,761,159882.0,0.6803,234.51,159.53,0.8344,251.78,210.09,81.53,93.14,75.93
2024-08-05,102,147,25170,672,761,176637.0,0.6939,246.76,171.22,0.883,262.85,232.11,78.58,93.88,73.77
2024-08-06,112,147,28550,734,761,197748.0,0.7619,254.91,194.22,0.9645,269.41,259.85,78.99,94.62,74.74
2024-08-07,109,147,30511,705,761,196325.0,0.7415,279.92,207.56,0.9264,278.48,257.98,80.04,100.52,80.46
2024-08-08,125,147,36690,710,761,205440.0,0.8503,293.52,249.59,0.933,289.35,269.96,91.14,101.44,92.45
2024-08-09,124,147,51032,690,761,269030.1,0.8435,411.55,347.16,0.9067,389.9,353.52,93.03,105.55,98.2
2024-08-10,138,147,61449,743,761,303224.0,0.9388,445.28,418.02,0.9763,408.11,398.45,96.16,109.11,104.91
2024-08-11,114,147,29144,611,761,154491.0,0.7755,255.65,198.26,0.8029,252.85,203.01,96.59,101.11,97.66
2024-08-12,101,147,25068,572,761,145191.0,0.6871,248.2,170.53,0.7516,253.83,190.79,91.42,97.78,89.38
2024-08-13,79,147,21296,604,761,156899.0,0.5374,269.57,144.87,0.7937,259.77,206.17,67.71,103.77,70.27
2024-08-14,98,147,24736,641,761,166392.0,0.6667,252.41,168.27,0.8423,259.58,218.65,79.15,97.24,76.96
2024-08-15,103,147,26702,683,761,186491.0,0.7007,259.24,181.65,0.8975,273.05,245.06,78.07,94.94,74.12
2024-08-16,117,147,52218,719,761,296962.2,0.7959,446.31,355.22,0.9448,413.02,390.23,84.24,108.06,91.03
2024-08-17,129,147,64038,713,761,306100.0,0.8776,496.42,435.63,0.9369,429.31,402.23,93.67,115.63,108.3
2024-08-18,137,147,34366,646,761,165975.0,0.932,250.85,233.78,0.8489,256.93,218.1,109.79,97.63,107.19
2024-08-19,104,147,23936,651,761,165619.0,0.7075,230.15,162.83,0.8555,254.41,217.63,82.7,90.46,74.82
2024-08-20,89,147,22076,665,761,178145.0,0.6054,248.04,150.18,0.8739,267.89,234.09,69.28,92.59,64.15
2024-08-21,108,147,26894,681,761,183874.0,0.7347,249.02,182.95,0.8949,270.01,241.62,82.1,92.23,75.72
2024-08-22,133,147,36783,719,761,221848.0,0.9048,276.56,250.22,0.9448,308.55,291.52,95.77,89.63,85.83
2024-08-23,139,147,59886,741,761,316351.0,0.9456,430.83,407.39,0.9737,426.92,415.7,97.11,100.92,98.0
2024-08-24,121,147,53366,724,761,328276.0,0.8231,441.04,363.03,0.9514,453.42,431.37,86.51,97.27,84.16
2024-08-25,102,147,24699,686,761,171125.0,0.6939,242.15,168.02,0.9014,249.45,224.87,76.98,97.07,74.72
2024-08-26,107,147,26061,711,761,177127.0,0.7279,243.56,177.29,0.9343,249.12,232.76,77.91,97.77,76.17
2024-08-27,114,147,30287,727,761,195916.0,0.7755,265.68,206.03,0.9553,269.49,257.45,81.18,98.59,80.03
2024-08-28,131,147,34481,730,761,202735.0,0.8912,263.21,234.56,0.9593,277.72,266.41,92.9,94.78,88.04
2024-08-29,132,147,39699,749,761,233949.0,0.898,300.75,270.06,0.9842,312.35,307.42,91.24,96.29,87.85
2024-08-30,127,147,61461,722,761,339823.0,0.8639,483.94,418.1,0.9488,470.67,446.55,91.05,102.82,93.63
2024-08-31,145,147,77630,750,761,387082.0,0.9864,535.38,528.1,0.9855,516.11,508.65,100.09,103.73,103.82
2024-09-01,136,147,49171,734,761,280974.0,0.9252,361.55,334.5,0.9645,382.8,369.22,95.93,94.45,90.6
2024-09-02,93,147,26173,551,761,153023.0,0.6327,281.43,178.05,0.724,277.72,201.08,87.39,101.34,88.55
2024-09-03,99,147,27920,615,761,188014.0,0.6735,282.02,189.93,0.8081,305.71,247.06,83.34,92.25,76.88
2024-09-04,115,147,34076,687,761,223236.0,0.7823,296.31,231.81,0.9028,324.94,293.35,86.65,91.19,79.02
2024-09-05,111,147,36897,719,761,283550.0,0.7551,332.41,251.0,0.9448,394.37,372.6,79.92,84.29,67.36
2024-09-06,105,147,51557,714,761,390977.0,0.7143,491.02,350.73,0.9382,547.59,513.77,76.14,89.67,68.27
2024-09-07,116,147,67472,717,761,400311.0,0.7891,581.66,458.99,0.9422,558.31,526.03,83.75,104.18,87.26
2024-09-08,116,147,35816,646,761,234615.0,0.7891,308.76,243.65,0.8489,363.18,308.3,92.96,85.02,79.03
2024-09-09,131,147,47016,701,761,289902.0,0.8912,358.9,319.84,0.9212,413.55,380.95,96.74,86.79,83.96
2024-09-10,136,147,59605,721,761,322736.0,0.9252,438.27,405.48,0.9474,447.62,424.09,97.66,97.91,95.61
2024-09-11,142,147,65446,733,761,335088.0,0.966,460.89,445.21,0.9632,457.15,440.33,100.29,100.82,101.11
2024-09-12,117,147,47376,687,761,276118.0,0.7959,404.92,322.29,0.9028,401.92,362.84,88.16,100.75,88.82
2024-09-13,123,147,57583,722,761,373901.0,0.8367,468.15,391.72,0.9488,517.87,491.33,88.19,90.4,79.73
2024-09-14,136,147,67181,740,761,404020.0,0.9252,493.98,457.01,0.9724,545.97,530.91,95.15,90.48,86.08
2024-09-15,110,147,37955,534,761,178627.0,0.7483,345.05,258.2,0.7017,334.51,234.73,106.64,103.15,110.0
2024-09-16,134,147,53375,615,761,239267.0,0.9116,398.32,363.1,0.8081,389.05,314.41,112.81,102.38,115.49
2024-09-17,136,147,72553,746,761,397532.0,0.9252,533.48,493.56,0.9803,532.88,522.38,94.38,100.11,94.48
2024-09-18,144,147,77631,756,761,397006.0,0.9796,539.1,528.1,0.9934,525.14,521.69,98.61,102.66,101.23
2024-09-19,127,147,63567,705,761,344446.0,0.8639,500.53,432.43,0.9264,488.58,452.62,93.25,102.45,95.54
2024-09-20,130,147,75940,696,761,381793.0,0.8844,584.15,516.6,0.9146,548.55,501.7,96.7,106.49,102.97
2024-09-21,141,147,84050,746,761,429907.0,0.9592,596.1,571.77,0.9803,576.28,564.92,97.85,103.44,101.21
2024-09-22,138,147,49749,673,761,238367.0,0.9388,360.5,338.43,0.8844,354.19,313.23,106.15,101.78,108.05
2024-09-23,137,147,70015,750,761,373202.0,0.932,511.06,476.29,0.9855,497.6,490.41,94.57,102.7,97.12
2024-09-24,142,147,79606,754,761,401789.0,0.966,560.61,541.54,0.9908,532.88,527.98,97.5,105.2,102.57
2024-09-25,140,147,77468,747,761,392044.0,0.9524,553.34,526.99,0.9816,524.82,515.17,97.03,105.43,102.29
2024-09-26,133,147,61006,744,761,339989.0,0.9048,458.69,415.01,0.9777,456.97,446.77,92.54,100.38,92.89
2024-09-27,131,147,73625,750,761,422429.0,0.8912,562.02,500.85,0.9855,563.24,555.1,90.43,99.78,90.23
2024-09-28,139,147,79123,753,761,424536.0,0.9456,569.23,538.25,0.9895,563.79,557.87,95.56,100.96,96.48
2024-09-29,90,147,24867,578,761,176304.0,0.6122,276.3,169.16,0.7595,305.02,231.67,80.61,90.58,73.02
2024-09-30,87,147,24389,628,761,211496.0,0.5918,280.33,165.91,0.8252,336.78,277.92,71.72,83.24,59.7
2024-10-01,115,147,35182,648,761,229953.0,0.7823,305.93,239.33,0.8515,354.87,302.17,91.87,86.21,79.2
2024-10-02,111,147,37632,666,761,238225.0,0.7551,339.03,256.0,0.8752,357.7,313.04,86.28,94.78,81.78
2024-10-03,106,147,35305,667,761,253336.0,0.7211,333.07,240.17,0.8765,379.81,332.9,82.27,87.69,72.14
2024-10-04,131,147,76092,748,761,418615.0,0.8912,580.85,517.63,0.9829,559.65,550.09,90.67,103.79,94.1
2024-10-05,140,147,82481,734,761,430665.0,0.9524,589.15,561.1,0.9645,586.74,565.92,98.75,100.41,99.15
2024-10-06,123,147,43899,625,761,201103.0,0.8367,356.9,298.63,0.8213,321.76,264.26,101.88,110.92,113.01
2024-10-07,142,147,52970,718,761,276254.0,0.966,373.03,360.34,0.9435,384.75,363.01,102.38,96.95,99.26
2024-10-08,146,147,62844,753,761,328050.0,0.9932,430.44,427.51,0.9895,435.66,431.08,100.37,98.8,99.17
2024-10-09,147,147,63062,757,761,331044.0,1.0,428.99,428.99,0.9947,437.31,435.01,100.53,98.1,98.62
2024-10-10,140,147,58887,695,761,302149.0,0.9524,420.62,400.59,0.9133,434.75,397.04,104.28,96.75,100.89
2024-10-11,141,147,80529,724,761,399170.0,0.9592,571.13,547.82,0.9514,551.34,524.53,100.82,103.59,104.44
2024-10-12,147,147,83110,754,761,421104.0,1.0,565.37,565.37,0.9908,558.49,553.36,100.93,101.23,102.17
2024-10-13,138,147,57272,718,761,264550.0,0.9388,415.01,389.61,0.9435,368.45,347.63,99.5,112.64,112.08
2024-10-14,131,147,55218,658,761,242358.0,0.8912,421.51,375.63,0.8647,368.33,318.47,103.06,114.44,117.95
2024-10-15,147,147,69411,747,761,328237.0,1.0,472.18,472.18,0.9816,439.41,431.32,101.87,107.46,109.47
2024-10-16,146,147,76228,756,761,370309.0,0.9932,522.11,518.56,0.9934,489.83,486.61,99.98,106.59,106.57
2024-10-17,145,147,73938,755,761,370397.0,0.9864,509.92,502.98,0.9921,490.59,486.72,99.43,103.94,103.34
2024-10-18,125,147,71711,728,761,420382.0,0.8503,573.69,487.83,0.9566,577.45,552.41,88.89,99.35,88.31
2024-10-19,122,147,72565,745,761,444551.0,0.8299,594.8,493.64,0.979,596.71,584.17,84.77,99.68,84.5
2024-10-20,124,147,43478,594,761,197099.0,0.8435,350.63,295.77,0.7806,331.82,259.0,108.06,105.67,114.2
2024-10-21,143,147,55865,691,761,268457.2,0.9728,390.66,380.03,0.908,388.51,352.77,107.14,100.55,107.73
2024-10-22,142,147,59781,736,761,314313.0,0.966,420.99,406.67,0.9671,427.06,413.03,99.89,98.58,98.46
2024-10-23,145,147,59450,753,761,336234.0,0.9864,410.0,404.42,0.9895,446.53,441.83,99.69,91.82,91.53
2024-10-24,144,147,60431,739,761,330661.0,0.9796,419.66,411.1,0.9711,447.44,434.51,100.88,93.79,94.61
2024-10-25,136,147,76381,751,761,412730.0,0.9252,561.62,519.6,0.9869,549.57,542.35,93.75,102.19,95.81
2024-10-26,140,147,75055,740,761,416797.0,0.9524,536.11,510.58,0.9724,563.24,547.7,97.94,95.18,93.22
2024-10-27,119,147,39778,628,761,209990.0,0.8095,334.27,270.6,0.8252,334.38,275.94,98.1,99.97,98.06
2024-10-28,141,147,57066,748,761,299487.0,0.9592,404.72,388.2,0.9829,400.38,393.54,97.59,101.08,98.64
2024-10-29,143,147,60440,744,761,311776.0,0.9728,422.66,411.16,0.9777,419.05,409.69,99.5,100.86,100.36
2024-10-30,78,147,26001,600,761,200243.0,0.5306,333.35,176.88,0.7884,333.74,263.13,67.3,99.88,67.22
2024-10-31,103,147,25505,586,761,181042.0,0.7007,247.62,173.5,0.77,308.95,237.9,91.0,80.15,72.93
2024-11-01,130,147,67652,713,761,380997.0,0.8844,520.4,460.22,0.9369,534.36,500.65,94.4,97.39,91.92
2024-11-02,139,147,80972,749,761,433244.0,0.9456,582.53,550.83,0.9842,578.43,569.31,96.08,100.71,96.75
2024-11-03,78,147,24394,568,761,189561.0,0.5306,312.74,165.95,0.7464,333.73,249.09,71.09,93.71,66.62
2024-11-04,67,147,17728,484,761,149179.0,0.4558,264.6,120.6,0.636,308.22,196.03,71.67,85.85,61.52
2024-11-05,100,147,24963,511,761,164149.0,0.6803,249.63,169.82,0.6715,321.23,215.7,101.31,77.71,78.73
2024-11-06,100,147,26788,596,761,196595.0,0.6803,267.88,182.23,0.7832,329.86,258.34,86.86,81.21,70.54
2024-11-07,87,147,25282,631,761,220428.0,0.5918,290.6,171.99,0.8292,349.33,289.66,71.37,83.19,59.38
2024-11-08,131,147,57502,747,761,357084.0,0.8912,438.95,391.17,0.9816,478.02,469.23,90.79,91.83,83.36
2024-11-09,142,147,67944,751,761,374192.0,0.966,478.48,462.2,0.9869,498.26,491.71,97.88,96.03,94.0
2024-11-10,90,147,24360,625,761,187997.0,0.6122,270.67,165.71,0.8213,300.8,247.04,74.54,89.98,67.08
2024-11-11,86,147,24104,660,761,204567.0,0.585,280.28,163.97,0.8673,309.95,268.81,67.45,90.43,61.0
2024-11-12,130,147,41713,734,761,258027.0,0.8844,320.87,283.76,0.9645,351.54,339.06,91.7,91.28,83.69
2024-11-13,143,147,46773,746,761,261117.0,0.9728,327.08,318.18,0.9803,350.02,343.12,99.23,93.45,92.73
2024-11-14,144,147,47853,732,761,249309.0,0.9796,332.31,325.53,0.9619,340.59,327.61,101.84,97.57,99.37
2024-11-15,130,147,58264,711,761,324067.0,0.8844,448.18,396.35,0.9343,455.79,425.84,94.66,98.33,93.07
2024-11-16,139,147,67140,750,761,355073.0,0.9456,483.02,456.73,0.9855,473.43,466.59,95.95,102.03,97.89
2024-11-17,104,147,26968,606,761,176778.0,0.7075,259.31,183.46,0.7963,291.71,232.3,88.85,88.89,78.98
2024-11-18,113,147,35083,699,761,209607.0,0.7687,310.47,238.66,0.9185,299.87,275.44,83.69,103.53,86.65
2024-11-19,126,147,41701,749,761,254969.0,0.8571,330.96,283.68,0.9842,340.41,335.04,87.09,97.22,84.67
2024-11-20,109,147,40590,720,761,242859.0,0.7415,372.39,276.12,0.9461,337.3,319.13,78.37,110.4,86.52
2024-11-21,106,147,31151,704,761,215306.0,0.7211,293.88,211.91,0.9251,305.83,282.93,77.95,96.09,74.9
2024-11-22,124,147,47117,703,761,261685.0,0.8435,379.98,320.52,0.9238,372.24,343.87,91.31,102.08,93.21
2024-11-23,128,147,51823,728,761,279357.0,0.8707,404.87,352.54,0.9566,383.73,367.09,91.02,105.51,96.04
2024-11-24,77,147,16392,555,761,136642.0,0.5238,212.88,111.51,0.7293,246.2,179.56,71.82,86.47,62.1
2024-11-25,68,147,13625,494,761,118771.0,0.4626,200.37,92.69,0.6491,240.43,156.07,71.27,83.34,59.39
2024-11-26,68,147,11749,528,761,140375.0,0.4626,172.78,79.93,0.6938,265.86,184.46,66.68,64.99,43.33
2024-11-27,67,147,15715,623,761,181947.0,0.4558,234.55,106.9,0.8187,292.05,239.09,55.67,80.31,44.71
2024-11-28,72,147,19468,653,761,214225.0,0.4898,270.39,132.44,0.8581,328.06,281.5,57.08,82.42,47.05
2024-11-29,86,147,33677,675,761,267798.0,0.585,391.59,229.1,0.887,396.74,351.9,65.95,98.7,65.1
2024-11-30,66,147,24175,551,761,200453.0,0.449,366.29,164.46,0.724,363.8,263.41,62.02,100.68,62.43
2024-12-01,65,147,15210,489,761,148212.0,0.4422,234.0,103.47,0.6426,303.09,194.76,68.81,77.2,53.13
2024-12-02,78,147,27515,586,761,221598.0,0.5306,352.76,187.18,0.77,378.15,291.19,68.91,93.29,64.28
2024-12-03,125,147,60161,740,761,332361.0,0.8503,481.29,409.26,0.9724,449.14,436.74,87.44,107.16,93.71
2024-12-04,144,147,75993,752,761,359535.0,0.9796,527.73,516.96,0.9882,478.11,472.45,99.13,110.38,109.42
2024-12-05,144,147,70260,752,761,361485.0,0.9796,487.92,477.96,0.9882,480.7,475.01,99.13,101.5,100.62
2024-12-06,137,147,83634,741,761,433133.0,0.932,610.47,568.94,0.9737,584.52,569.16,95.72,104.44,99.96
2024-12-07,144,147,89364,749,761,451333.0,0.9796,620.58,607.92,0.9842,602.58,593.08,99.53,102.99,102.5
2024-12-08,108,147,32465,662,761,219858.0,0.7347,300.6,220.85,0.8699,332.11,288.91,84.46,90.51,76.44
2024-12-09,122,147,49672,672,761,278806.0,0.8299,407.15,337.9,0.883,414.89,366.37,93.99,98.13,92.23
2024-12-10,146,147,72139,751,761,337280.0,0.9932,494.1,490.74,0.9869,449.11,443.21,100.64,110.02,110.72
2024-12-11,145,147,69401,637,761,281700.0,0.9864,478.63,472.12,0.8371,442.23,370.17,117.84,108.23,127.54
2024-12-12,145,147,60189,648,761,277266.0,0.9864,415.1,409.45,0.8515,427.88,364.34,115.84,97.01,112.38
2024-12-13,118,147,52014,614,761,301899.0,0.8027,440.8,353.84,0.8068,491.69,396.71,99.49,89.65,89.19
2024-12-14,140,147,68028,635,761,327341.0,0.9524,485.91,462.78,0.8344,515.5,430.15,114.14,94.26,107.59
2024-12-15,119,147,31510,577,761,156544.0,0.8095,264.79,214.35,0.7582,271.31,205.71,106.77,97.6,104.2
2024-12-16,103,147,22549,563,761,151505.0,0.7007,218.92,153.39,0.7398,269.1,199.09,94.71,81.35,77.05
2024-12-17,86,147,16882,559,761,147627.0,0.585,196.3,114.84,0.7346,264.09,193.99,79.64,74.33,59.2
2024-12-18,82,147,15452,531,761,144048.0,0.5578,188.44,105.12,0.6978,271.28,189.29,79.94,69.46,55.53
2024-12-19,89,147,15534,570,761,159203.0,0.6054,174.54,105.67,0.749,279.3,209.2,80.83,62.49,50.51
2024-12-20,77,147,24341,576,761,190441.0,0.5238,316.12,165.59,0.7569,330.63,250.25,69.2,95.61,66.17
2024-12-21,120,147,40691,675,761,239669.0,0.8163,339.09,276.81,0.887,355.07,314.94,92.03,95.5,87.89
2024-12-22,110,147,23910,566,761,144943.0,0.7483,217.36,162.65,0.7438,256.08,190.46,100.61,84.88,85.4
2024-12-23,69,147,15817,537,761,140146.0,0.4694,229.23,107.6,0.7057,260.98,184.16,66.52,87.83,58.43
2024-12-24,81,147,19186,549,761,144926.0,0.551,236.86,130.52,0.7214,263.98,190.44,76.38,89.73,68.54
2024-12-25,66,147,16092,543,761,149502.0,0.449,243.82,109.47,0.7135,275.33,196.45,62.93,88.56,55.72
2024-12-26,74,147,19950,615,761,186101.0,0.5034,269.59,135.71,0.8081,302.6,244.55,62.29,89.09,55.49
2024-12-27,74,147,26766,679,761,279945.0,0.5034,361.7,182.08,0.8922,412.29,367.86,56.42,87.73,49.5
2024-12-28,104,147,39791,694,761,289454.0,0.7075,382.61,270.69,0.912,417.08,380.36,77.58,91.74,71.17
2024-12-29,112,147,32569,621,761,214232.9,0.7619,290.79,221.56,0.816,344.98,281.51,93.37,84.29,78.7
2024-12-30,126,147,40666,589,761,215362.0,0.8571,322.75,276.64,0.774,365.64,283.0,110.74,88.27,97.75
