business_date,demand,supply,revenue,comp_set_demand,comp_set_supply,comp_set_revenue,str_occ,str_adr,str_revpar,comp_occ,comp_adr,comp_revpar,mpi,ari,rgi
2024-12-31,142,147,66716,671,761,330641.0,0.966,469.83,453.85,0.8817,492.76,434.48,109.56,95.35,104.46
2025-01-01,101,147,22346,590,761,131020.0,0.6871,221.25,152.01,0.7753,222.07,172.17,88.62,99.63,88.29
2025-01-02,102,147,17315,543,761,111804.0,0.6939,169.75,117.79,0.7135,205.9,146.92,97.25,82.44,80.17
2025-01-03,115,147,22782,566,761,128999.0,0.7823,198.1,154.98,0.7438,227.91,169.51,105.18,86.92,91.43
2025-01-04,114,147,20959,523,761,112062.0,0.7755,183.85,142.58,0.6873,214.27,147.26,112.83,85.8,96.82
2025-01-05,71,147,10094,335,761,61063.0,0.483,142.17,68.67,0.4402,182.28,80.24,109.72,78.0,85.58
2025-01-06,72,147,10735,350,761,65213.2,0.4898,149.1,73.03,0.4599,186.32,85.69,106.5,80.02,85.23
2025-01-07,66,147,11344,440,761,85808.6,0.449,171.88,77.17,0.5782,195.02,112.76,77.65,88.13,68.44
2025-01-08,71,147,9672,479,761,88756.3,0.483,136.23,65.8,0.6294,185.29,116.63,76.74,73.52,56.42
2025-01-09,75,147,12653,479,761,95581.2,0.5102,168.71,86.07,0.6294,199.54,125.6,81.06,84.55,68.53
2025-01-10,89,147,20294,617,761,157259.9,0.6054,228.02,138.05,0.8108,254.88,206.65,74.67,89.46,66.8
2025-01-11,110,147,26359,685,761,179638.6,0.7483,239.63,179.31,0.9001,262.25,236.06,83.14,91.37,75.96
2025-01-12,96,147,14210,465,761,92919.3,0.6531,148.02,96.67,0.611,199.83,122.1,106.89,74.07,79.17
2025-01-13,112,147,18755,495,761,108404.8,0.7619,167.46,127.59,0.6505,219.0,142.45,117.13,76.47,89.57
2025-01-14,116,147,20320,501,761,111804.4,0.7891,175.17,138.23,0.6583,223.16,146.92,119.87,78.5,94.09
2025-01-15,118,147,21035,513,761,111461.8,0.8027,178.26,143.1,0.6741,217.27,146.47,119.08,82.05,97.7
2025-01-16,111,147,18586,513,761,110080.3,0.7551,167.44,126.44,0.6741,214.58,144.65,112.02,78.03,87.41
2025-01-17,102,147,30894,686,761,177403.2,0.6939,302.88,210.16,0.9014,258.61,233.12,76.98,117.12,90.15
2025-01-18,141,147,50582,743,761,207369.4,0.9592,358.74,344.1,0.9763,279.1,272.5,98.25,128.53,126.28
2025-01-19,130,147,22674,654,761,144689.5,0.8844,174.42,154.24,0.8594,221.24,190.13,102.91,78.84,81.12
2025-01-20,102,147,16088,396,761,82010.3,0.6939,157.73,109.44,0.5204,207.1,107.77,133.34,76.16,101.55
2025-01-21,93,147,23374,535,761,125758.9,0.6327,251.33,159.01,0.703,235.06,165.25,90.0,106.92,96.22
2025-01-22,112,147,19080,578,761,131846.9,0.7619,170.36,129.8,0.7595,228.11,173.25,100.32,74.68,74.92
2025-01-23,117,147,19486,642,761,151296.7,0.7959,166.55,132.56,0.8436,235.66,198.81,94.35,70.67,66.68
2025-01-24,113,147,32600,689,761,186137.5,0.7687,288.5,221.77,0.9054,270.16,244.6,84.9,106.79,90.67
2025-01-25,135,147,38339,719,761,195738.1,0.9184,283.99,260.81,0.9448,272.24,257.21,97.21,104.32,101.4
2025-01-26,99,147,14618,424,761,88847.0,0.6735,147.66,99.44,0.5572,209.54,116.75,120.87,70.47,85.17
2025-01-27,111,147,17414,484,761,105170.6,0.7551,156.88,118.46,0.636,217.29,138.2,118.73,72.2,85.72
2025-01-28,134,147,22366,542,761,117991.8,0.9116,166.91,152.15,0.7122,217.7,155.05,128.0,76.67,98.13
2025-01-29,121,147,20288,546,761,121082.8,0.8231,167.67,138.01,0.7175,221.76,159.11,114.72,75.61,86.74
2025-01-30,99,147,16018,621,761,132264.3,0.6735,161.8,108.97,0.816,212.99,173.8,82.54,75.97,62.7
2025-01-31,111,147,25024,602,761,158987.2,0.7551,225.44,170.23,0.7911,264.1,208.92,95.45,85.36,81.48
2025-02-01,140,147,35868,733,761,199411.5,0.9524,256.2,244.0,0.9632,272.05,262.04,98.88,94.17,93.12
2025-02-02,90,147,13061,419,761,81352.7,0.6122,145.12,88.85,0.5506,194.16,106.9,111.19,74.74,83.12
2025-02-03,119,147,18492,483,761,105262.3,0.8095,155.39,125.8,0.6347,217.93,138.32,127.54,71.3,90.95
2025-02-04,126,147,24013,545,761,123806.8,0.8571,190.58,163.35,0.7162,227.17,162.69,119.67,83.89,100.41
2025-02-05,121,147,22159,568,761,120647.2,0.8231,183.13,150.74,0.7464,212.41,158.54,110.28,86.22,95.08
2025-02-06,116,147,19167,549,761,118902.0,0.7891,165.23,130.39,0.7214,216.58,156.24,109.38,76.29,83.45
2025-02-07,116,147,29407,637,761,172247.0,0.7891,253.51,200.05,0.8371,270.4,226.34,94.27,93.75,88.38
2025-02-08,125,147,34959,670,761,186130.7,0.8503,279.67,237.82,0.8804,277.81,244.59,96.58,100.67,97.23
2025-02-09,128,147,20771,510,761,101544.5,0.8707,162.27,141.3,0.6702,199.11,133.44,129.92,81.5,105.89
2025-02-10,113,147,20007,587,761,130208.6,0.7687,177.05,136.1,0.7714,221.82,171.1,99.65,79.82,79.54
2025-02-11,120,147,21991,601,761,132695.4,0.8163,183.26,149.6,0.7898,220.79,174.37,103.36,83.0,85.79
2025-02-12,85,147,16084,503,761,111237.0,0.5782,189.22,109.41,0.661,221.15,146.17,87.47,85.56,74.85
2025-02-13,107,147,20702,563,761,132780.8,0.7279,193.48,140.83,0.7398,235.85,174.48,98.39,82.04,80.71
2025-02-14,134,147,49015,731,761,247960.9,0.9116,365.78,333.44,0.9606,339.21,325.84,94.9,107.83,102.33
2025-02-15,132,147,51025,749,761,267231.6,0.898,386.55,347.11,0.9842,356.78,351.16,91.24,108.34,98.85
2025-02-16,112,147,21816,633,761,136376.7,0.7619,194.79,148.41,0.8318,215.45,179.21,91.6,90.41,82.81
2025-02-17,89,147,13724,424,761,84924.0,0.6054,154.2,93.36,0.5572,200.29,111.6,108.65,76.99,83.66
2025-02-18,109,147,19894,541,761,115571.5,0.7415,182.51,135.33,0.7109,213.63,151.87,104.3,85.43,89.11
2025-02-19,138,147,25241,599,761,129012.3,0.9388,182.91,171.71,0.7871,215.38,169.53,119.27,84.92,101.29
2025-02-20,139,147,26578,685,761,149671.1,0.9456,191.21,180.8,0.9001,218.5,196.68,105.05,87.51,91.93
2025-02-21,124,147,33059,739,761,213130.2,0.8435,266.6,224.89,0.9711,288.4,280.07,86.86,92.44,80.3
2025-02-22,113,147,30881,717,761,206222.9,0.7687,273.28,210.07,0.9422,287.62,270.99,81.59,95.01,77.52
2025-02-23,94,147,16761,488,761,96735.8,0.6395,178.31,114.02,0.6413,198.23,127.12,99.72,89.95,89.69
2025-02-24,143,147,29364,519,761,110034.0,0.9728,205.34,199.76,0.682,212.01,144.59,142.64,96.85,138.16
2025-02-25,143,147,33583,635,761,136437.9,0.9728,234.85,228.46,0.8344,214.86,179.29,116.59,109.3,127.42
2025-02-26,143,147,34174,665,761,148237.3,0.9728,238.98,232.48,0.8739,222.91,194.79,111.32,107.21,119.35
2025-02-27,92,147,17149,644,761,136558.0,0.6259,186.4,116.66,0.8463,212.05,179.45,73.96,87.9,65.01
2025-02-28,124,147,32298,710,761,198700.6,0.8435,260.47,219.71,0.933,279.86,261.1,90.41,93.07,84.15
2025-03-01,122,147,43013,744,761,245895.6,0.8299,352.57,292.61,0.9777,330.5,323.12,84.88,106.68,90.56
2025-03-02,113,147,20106,591,761,123199.0,0.7687,177.93,136.78,0.7766,208.46,161.89,98.98,85.35,84.49
2025-03-03,132,147,29411,649,761,153393.2,0.898,222.81,200.07,0.8528,236.35,201.57,105.3,94.27,99.26
2025-03-04,139,147,29114,694,761,164280.0,0.9456,209.45,198.05,0.912,236.71,215.87,103.68,88.48,91.75
2025-03-05,85,147,17806,655,761,150360.09999999998,0.5782,209.48,121.13,0.8607,229.56,197.58,67.18,91.25,61.31
2025-03-06,86,147,17698,635,761,150031.5,0.585,205.79,120.39,0.8344,236.27,197.15,70.11,87.1,61.07
2025-03-07,101,147,24028,676,761,185138.5,0.6871,237.9,163.46,0.8883,273.87,243.28,77.35,86.87,67.19
2025-03-08,112,147,31098,747,761,222927.2,0.7619,277.66,211.55,0.9816,298.43,292.94,77.62,93.04,72.22
2025-03-09,93,147,16055,581,761,113510.9,0.6327,172.63,109.22,0.7635,195.37,149.16,82.87,88.36,73.22
2025-03-10,80,147,15956,612,761,132450.1,0.5442,199.45,108.54,0.8042,216.42,174.05,67.67,92.16,62.36
2025-03-11,103,147,22015,666,761,153077.09999999998,0.7007,213.74,149.76,0.8752,229.85,201.15,80.06,92.99,74.45
2025-03-12,91,147,19593,682,761,159977.9,0.619,215.31,133.29,0.8962,234.57,210.22,69.07,91.79,63.41
2025-03-13,90,147,21890,674,761,187784.0,0.6122,243.22,148.91,0.8857,278.61,246.76,69.12,87.3,60.35
2025-03-14,110,147,41354,749,761,265808.1,0.7483,375.95,281.32,0.9842,354.88,349.29,76.03,105.94,80.54
2025-03-15,113,147,44351,751,761,274836.4,0.7687,392.49,301.71,0.9869,365.96,361.15,77.89,107.25,83.54
2025-03-16,87,147,15339,569,761,124153.9,0.5918,176.31,104.35,0.7477,218.2,163.15,79.15,80.8,63.96
2025-03-17,77,147,19197,591,761,133614.1,0.5238,249.31,130.59,0.7766,226.08,175.58,67.45,110.28,74.38
2025-03-18,120,147,26475,704,761,176472.5,0.8163,220.62,180.1,0.9251,250.67,231.9,88.24,88.01,77.66
2025-03-19,130,147,29431,711,761,181845.8,0.8844,226.39,200.21,0.9343,255.76,238.96,94.66,88.52,83.78
2025-03-20,137,147,31860,712,761,195003.9,0.932,232.55,216.73,0.9356,273.88,256.25,99.62,84.91,84.58
2025-03-21,121,147,47027,745,761,278308.0,0.8231,388.65,319.91,0.979,373.57,365.71,84.08,104.04,87.48
2025-03-22,129,147,52762,740,761,281120.30000000005,0.8776,409.01,358.93,0.9724,379.89,369.41,90.25,107.67,97.16
2025-03-23,124,147,23404,579,761,123367.9,0.8435,188.74,159.21,0.7608,213.07,162.11,110.87,88.58,98.21
2025-03-24,100,147,24959,600,761,151273.1,0.6803,249.59,169.79,0.7884,252.12,198.78,86.29,99.0,85.42
2025-03-25,106,147,28389,686,761,184353.3,0.7211,267.82,193.12,0.9014,268.74,242.25,80.0,99.66,79.72
2025-03-26,108,147,26748,652,761,169542.40000000002,0.7347,247.67,181.96,0.8568,260.03,222.79,85.75,95.25,81.67
2025-03-27,109,147,28287,655,761,180982.2,0.7415,259.51,192.43,0.8607,276.31,237.82,86.15,93.92,80.91
2025-03-28,113,147,42805,717,761,268870.5,0.7687,378.81,291.19,0.9422,374.99,353.31,81.59,101.02,82.42
2025-03-29,121,147,46282,723,761,277369.6,0.8231,382.5,314.84,0.9501,383.64,364.48,86.63,99.7,86.38
2025-03-30,128,147,25581,588,761,121933.7,0.8707,199.85,174.02,0.7727,207.37,160.23,112.68,96.37,108.61
2025-03-31,98,147,18425,573,761,137396.7,0.6667,188.01,125.34,0.753,239.78,180.55,88.54,78.41,69.42
2025-04-01,97,147,27460,604,761,176994.0,0.6599,283.09,186.8,0.7937,293.04,232.58,83.14,96.6,80.32
2025-04-02,98,147,27762,669,761,207010.3,0.6667,283.29,188.86,0.8791,309.43,272.02,75.84,91.55,69.43
2025-04-03,99,147,27944,642,761,199153.5,0.6735,282.26,190.1,0.8436,310.21,261.7,79.84,90.99,72.64
2025-04-04,96,147,39869,640,761,267638.8,0.6531,415.3,271.22,0.841,418.19,351.69,77.66,99.31,77.12
2025-04-05,106,147,45073,691,761,292659.8,0.7211,425.22,306.62,0.908,423.53,384.57,79.42,100.4,79.73
2025-04-06,94,147,25305,542,761,131373.3,0.6395,269.2,172.14,0.7122,242.39,172.63,89.79,111.06,99.72
2025-04-07,101,147,25609,553,761,144749.9,0.6871,253.55,174.21,0.7267,261.75,190.21,94.55,96.87,91.59
2025-04-08,110,147,27894,603,761,160580.3,0.7483,253.58,189.76,0.7924,266.3,211.01,94.43,95.22,89.93
2025-04-09,114,147,31110,600,761,156367.5,0.7755,272.89,211.63,0.7884,260.61,205.48,98.36,104.71,102.99
2025-04-10,141,147,41158,669,761,195893.9,0.9592,291.9,279.99,0.8791,292.82,257.42,109.11,99.69,108.77
2025-04-11,136,147,55352,686,761,286821.0,0.9252,407.0,376.54,0.9014,418.11,376.9,102.64,97.34,99.9
2025-04-12,120,147,51110,687,761,279126.1,0.8163,425.92,347.69,0.9028,406.3,366.79,90.42,104.83,94.79
2025-04-13,115,147,24020,614,761,140603.5,0.7823,208.87,163.4,0.8068,229.0,184.76,96.96,91.21,88.44
2025-04-14,110,147,23630,611,761,164950.4,0.7483,214.82,160.75,0.8029,269.97,216.75,93.2,79.57,74.16
2025-04-15,121,147,29313,693,761,201022.9,0.8231,242.26,199.41,0.9106,290.08,264.16,90.39,83.51,75.49
2025-04-16,134,147,38516,695,761,213072.5,0.9116,287.43,262.01,0.9133,306.58,279.99,99.81,93.75,93.58
2025-04-17,132,147,39146,707,761,215980.2,0.898,296.56,266.3,0.929,305.49,283.81,96.66,97.08,93.83
2025-04-18,121,147,49457,695,761,297405.6,0.8231,408.74,336.44,0.9133,427.92,390.81,90.12,95.52,86.09
2025-04-19,121,147,51131,701,761,298695.5,0.8231,422.57,347.83,0.9212,426.1,392.5,89.35,99.17,88.62
2025-04-20,92,147,21665,626,761,152135.6,0.6259,235.49,147.38,0.8226,243.03,199.92,76.09,96.9,73.72
2025-04-21,96,147,21953,593,761,150397.6,0.6531,228.68,149.34,0.7792,253.62,197.63,83.82,90.17,75.57
2025-04-22,106,147,28533,715,761,192870.9,0.7211,269.18,194.1,0.9396,269.75,253.44,76.75,99.79,76.59
2025-04-23,140,147,37407,725,761,204018.1,0.9524,267.19,254.47,0.9527,281.4,268.09,99.97,94.95,94.92
2025-04-24,143,147,39020,723,761,218082.7,0.9728,272.87,265.44,0.9501,301.64,286.57,102.39,90.46,92.63
2025-04-25,124,147,61316,682,761,341745.3,0.8435,494.48,417.12,0.8962,501.09,449.07,94.12,98.68,92.89
2025-04-26,142,147,80865,750,761,419857.4,0.966,569.47,550.1,0.9855,559.81,551.72,98.02,101.73,99.71
2025-04-27,138,147,38245,651,761,177957.1,0.9388,277.14,260.17,0.8555,273.36,233.85,109.74,101.38,111.26
2025-04-28,118,147,31831,672,761,189997.9,0.8027,269.75,216.54,0.883,282.73,249.67,90.91,95.41,86.73
2025-04-29,140,147,42071,723,761,224017.3,0.9524,300.51,286.2,0.9501,309.84,294.37,100.24,96.99,97.22
2025-04-30,138,147,42981,734,761,231883.3,0.9388,311.46,292.39,0.9645,315.92,304.71,97.34,98.59,95.96
2025-05-01,143,147,50254,733,761,264338.3,0.9728,351.43,341.86,0.9632,360.63,347.36,101.0,97.45,98.42
2025-05-02,129,147,61810,694,761,342710.7,0.8776,479.15,420.48,0.912,493.82,450.34,96.23,97.03,93.37
2025-05-03,140,147,73446,724,761,374733.9,0.9524,524.61,499.63,0.9514,517.59,492.42,100.11,101.36,101.46
2025-05-04,140,147,36648,664,761,189667.6,0.9524,261.77,249.31,0.8725,285.64,249.23,109.16,91.64,100.03
2025-05-05,143,147,51064,720,761,253670.4,0.9728,357.09,347.37,0.9461,352.32,333.34,102.82,101.35,104.21
2025-05-06,145,147,50622,744,761,295733.8,0.9864,349.12,344.37,0.9777,397.49,388.61,100.89,87.83,88.62
2025-05-07,145,147,50622,744,761,276583.3,0.9864,349.12,344.37,0.9777,371.75,363.45,100.89,93.91,94.75
2025-05-08,145,147,48677,713,761,264100.7,0.9864,335.7,331.14,0.9369,370.41,347.04,105.28,90.63,95.42
2025-05-09,135,147,59913,682,761,338161.6,0.9184,443.8,407.57,0.8962,495.84,444.36,102.48,89.5,91.72
2025-05-10,134,147,62865,716,761,361472.4,0.9116,469.14,427.65,0.9409,504.85,475.0,96.89,92.93,90.03
2025-05-11,126,147,26831,529,761,136472.59999999998,0.8571,212.94,182.52,0.6951,257.98,179.33,123.31,82.54,101.78
2025-05-12,137,147,43275,635,761,231694.0,0.932,315.88,294.39,0.8344,364.87,304.46,111.7,86.57,96.69
2025-05-13,139,147,63080,741,761,341823.7,0.9456,453.81,429.12,0.9737,461.3,449.18,97.11,98.38,95.53
2025-05-14,143,147,66406,732,761,340850.3,0.9728,464.38,451.74,0.9619,465.64,447.9,101.13,99.73,100.86
2025-05-15,127,147,55886,722,761,329039.9,0.8639,440.05,380.18,0.9488,455.73,432.38,91.05,96.56,87.93
2025-05-16,135,147,79053,738,761,420057.3,0.9184,585.58,537.78,0.9698,569.18,551.98,94.7,102.88,97.43
2025-05-17,145,147,94854,739,761,438086.9,0.9864,654.17,645.27,0.9711,592.81,575.67,101.58,110.35,112.09
2025-05-18,142,147,36450,677,761,205282.5,0.966,256.69,247.96,0.8896,303.22,269.75,108.59,84.65,91.92
2025-05-19,145,147,49985,722,761,263442.6,0.9864,344.72,340.03,0.9488,364.88,346.18,103.96,94.47,98.22
2025-05-20,145,147,53212,728,761,288036.2,0.9864,366.98,361.99,0.9566,395.65,378.5,103.12,92.75,95.64
2025-05-21,142,147,50389,715,761,272874.1,0.966,354.85,342.78,0.9396,381.64,358.57,102.81,92.98,95.6
2025-05-22,125,147,40429,672,761,237646.4,0.8503,323.43,275.03,0.883,353.64,312.28,96.3,91.46,88.07
2025-05-23,130,147,57866,677,761,297102.0,0.8844,445.12,393.65,0.8896,438.85,390.41,99.42,101.43,100.83
2025-05-24,141,147,69050,723,761,355583.6,0.9592,489.72,469.73,0.9501,491.82,467.26,100.96,99.57,100.53
2025-05-25,145,147,42694,717,761,244046.3,0.9864,294.44,290.44,0.9422,340.37,320.69,104.69,86.51,90.57
2025-05-26,116,147,24439,553,761,134601.59999999998,0.7891,210.68,166.25,0.7267,243.4,176.87,108.59,86.56,94.0
2025-05-27,104,147,23518,627,761,165698.5,0.7075,226.13,159.99,0.8239,264.27,217.74,85.87,85.57,73.48
2025-05-28,121,147,31121,685,761,193501.6,0.8231,257.2,211.71,0.9001,282.48,254.27,91.45,91.05,83.26
2025-05-29,129,147,36830,690,761,226984.6,0.8776,285.5,250.54,0.9067,328.96,298.27,96.79,86.79,84.0
2025-05-30,121,147,53281,666,761,323483.2,0.8231,440.34,362.46,0.8752,485.71,425.08,94.05,90.66,85.27
2025-05-31,141,147,67033,731,761,366788.6,0.9592,475.41,456.01,0.9606,501.76,481.98,99.85,94.75,94.61
2025-06-01,138,147,34690,609,761,168567.6,0.9388,251.38,235.99,0.8003,276.79,221.51,117.31,90.82,106.54
2025-06-02,130,147,33783,661,761,195901.1,0.8844,259.87,229.82,0.8686,296.37,257.43,101.82,87.68,89.27
2025-06-03,147,147,47542,754,761,282031.0,1.0,323.41,323.41,0.9908,374.05,370.61,100.93,86.46,87.26
2025-06-04,147,147,47542,752,761,293920.2,1.0,323.41,323.41,0.9882,390.85,386.23,101.19,82.75,83.74
2025-06-05,140,147,46719,737,761,269174.4,0.9524,333.71,317.82,0.9685,365.23,353.71,98.34,91.37,89.85
2025-06-06,145,147,78810,725,761,383330.8,0.9864,543.52,536.12,0.9527,528.73,503.72,103.54,102.8,106.43
2025-06-07,145,147,79607,750,761,410304.3,0.9864,549.01,541.54,0.9855,547.07,539.16,100.09,100.35,100.44
2025-06-08,139,147,40736,665,761,212704.9,0.9456,293.06,277.12,0.8739,319.86,279.51,108.2,91.62,99.14
2025-06-09,146,147,43160,745,761,262383.2,0.9932,295.62,293.61,0.979,352.19,344.79,101.45,83.94,85.16
2025-06-10,146,147,43160,756,761,294079.80000000005,0.9932,295.62,293.61,0.9934,388.99,386.44,99.98,76.0,75.98
2025-06-11,147,147,47219,751,761,294761.8,1.0,321.22,321.22,0.9869,392.49,387.33,101.33,81.84,82.93
2025-06-12,147,147,46848,731,761,285360.80000000005,1.0,318.69,318.69,0.9606,390.37,374.98,104.1,81.64,84.99
2025-06-13,124,147,58301,683,761,346961.7,0.8435,470.17,396.61,0.8975,508.0,455.93,93.98,92.55,86.99
2025-06-14,135,147,66092,694,761,363642.2,0.9184,489.57,449.61,0.912,523.98,477.85,100.7,93.43,94.09
2025-06-15,119,147,25478,607,761,149609.9,0.8095,214.1,173.32,0.7976,246.47,196.6,101.49,86.87,88.16
2025-06-16,123,147,29879,646,761,174601.0,0.8367,242.92,203.26,0.8489,270.28,229.44,98.56,89.88,88.59
2025-06-17,133,147,33528,694,761,202132.4,0.9048,252.09,228.08,0.912,291.26,265.61,99.21,86.55,85.87
2025-06-18,133,147,36498,679,761,199176.3,0.9048,274.42,248.29,0.8922,293.34,261.73,101.41,93.55,94.86
2025-06-19,140,147,44624,742,761,240595.8,0.9524,318.74,303.56,0.975,324.25,316.16,97.68,98.3,96.01
2025-06-20,140,147,77178,698,761,354973.2,0.9524,551.27,525.02,0.9172,508.56,466.46,103.84,108.4,112.55
2025-06-21,141,147,80748,711,761,365387.8,0.9592,572.68,549.31,0.9343,513.91,480.14,102.67,111.44,114.41
2025-06-22,143,147,34035,691,761,177359.2,0.9728,238.01,231.53,0.908,256.67,233.06,107.14,92.73,99.34
2025-06-23,131,147,38496,704,761,216513.8,0.8912,293.86,261.88,0.9251,307.55,284.51,96.34,95.55,92.05
2025-06-24,145,147,48631,743,761,247921.0,0.9864,335.39,330.82,0.9763,333.68,325.78,101.03,100.51,101.55
2025-06-25,145,147,44882,745,761,250175.1,0.9864,309.53,305.32,0.979,335.81,328.75,100.76,92.17,92.87
2025-06-26,144,147,44237,746,761,235767.6,0.9796,307.2,300.93,0.9803,316.04,309.81,99.93,97.2,97.13
2025-06-27,138,147,67354,715,761,318608.5,0.9388,488.07,458.19,0.9396,445.61,418.67,99.91,109.53,109.44
2025-06-28,143,147,69068,724,761,348163.1,0.9728,482.99,469.85,0.9514,480.89,457.51,102.25,100.44,102.7
2025-06-29,118,147,29537,687,761,171192.2,0.8027,250.31,200.93,0.9028,249.19,224.96,88.91,100.45,89.32
2025-06-30,90,147,20472,588,761,137034.0,0.6122,227.47,139.27,0.7727,233.05,180.07,79.23,97.61,77.34
2025-07-01,80,147,20143,548,761,126281.9,0.5442,251.79,137.03,0.7201,230.44,165.94,75.57,109.26,82.58
