business_date,demand,supply,revenue,comp_set_demand,comp_set_supply,comp_set_revenue,str_occ,str_adr,str_revpar,comp_occ,comp_adr,comp_revpar,mpi,ari,rgi
2025-07-02,80,147,19820,518,761,114961.4,0.5442,247.75,134.83,0.6807,221.93,151.07,79.95,111.63,89.25
2025-07-03,118,147,32705,611,761,181614.6,0.8027,277.16,222.48,0.8029,297.24,238.65,99.98,93.24,93.22
2025-07-04,138,147,60207,697,761,321871.4,0.9388,436.28,409.57,0.9159,461.8,422.96,102.5,94.47,96.83
2025-07-05,111,147,48412,596,761,240029.6,0.7551,436.14,329.33,0.7832,402.73,315.41,96.41,108.3,104.41
2025-07-06,109,147,22710,541,761,134797.0,0.7415,208.35,154.49,0.7109,249.16,177.13,104.3,83.62,87.22
2025-07-07,104,147,27811,613,761,169246.2,0.7075,267.41,189.19,0.8055,276.09,222.4,87.83,96.86,85.07
2025-07-08,115,147,33990,678,761,200446.2,0.7823,295.57,231.22,0.8909,295.64,263.4,87.81,99.98,87.78
2025-07-09,112,147,32894,718,761,209708.8,0.7619,293.7,223.77,0.9435,292.07,275.57,80.75,100.56,81.2
2025-07-10,116,147,33922,727,761,217411.9,0.7891,292.43,230.76,0.9553,299.05,285.69,82.6,97.79,80.77
2025-07-11,141,147,52677,715,761,283929.1,0.9592,373.6,358.35,0.9396,397.1,373.1,102.09,94.08,96.05
2025-07-12,144,147,56863,735,761,301519.1,0.9796,394.88,386.82,0.9658,410.23,396.21,101.43,96.26,97.63
2025-07-13,136,147,31479,706,761,181751.9,0.9252,231.46,214.14,0.9277,257.44,238.83,99.73,89.91,89.66
2025-07-14,132,147,33952,736,761,208513.7,0.898,257.21,230.97,0.9671,283.31,274.0,92.85,90.79,84.3
2025-07-15,143,147,39980,754,761,228160.6,0.9728,279.58,271.97,0.9908,302.6,299.82,98.18,92.39,90.71
2025-07-16,140,147,38763,749,761,222194.1,0.9524,276.88,263.69,0.9842,296.65,291.98,96.77,93.34,90.31
2025-07-17,130,147,35782,709,761,190841.0,0.8844,275.25,243.41,0.9317,269.17,250.78,94.92,102.26,97.06
2025-07-18,138,147,55353,717,761,276173.69999999995,0.9388,401.11,376.55,0.9422,385.18,362.91,99.64,104.14,103.76
2025-07-19,143,147,65799,747,761,308234.0,0.9728,460.13,447.61,0.9816,412.63,405.04,99.1,111.51,110.51
2025-07-20,126,147,30639,635,761,151015.2,0.8571,243.17,208.43,0.8344,237.82,198.44,102.72,102.25,105.03
2025-07-21,115,147,29048,689,761,181668.6,0.7823,252.59,197.61,0.9054,263.67,238.72,86.4,95.8,82.78
2025-07-22,138,147,41727,742,761,230899.1,0.9388,302.37,283.86,0.975,311.18,303.42,96.29,97.17,93.55
2025-07-23,117,147,37356,735,761,230298.2,0.7959,319.28,254.12,0.9658,313.33,302.63,82.41,101.9,83.97
2025-07-24,119,147,28824,696,761,199617.2,0.8095,242.22,196.08,0.9146,286.81,262.31,88.51,84.45,74.75
2025-07-25,139,147,52784,722,761,294044.7,0.9456,379.74,359.07,0.9488,407.26,386.39,99.66,93.24,92.93
2025-07-26,140,147,58671,750,761,325855.3,0.9524,419.08,399.12,0.9855,434.47,428.19,96.64,96.46,93.21
2025-07-27,137,147,30454,708,761,176564.2,0.932,222.29,207.17,0.9304,249.38,232.02,100.17,89.14,89.29
2025-07-28,134,147,30610,717,761,178171.4,0.9116,228.43,208.23,0.9422,248.5,234.13,96.75,91.92,88.94
2025-07-29,125,147,31868,725,761,197070.8,0.8503,254.94,216.79,0.9527,271.82,258.96,89.25,93.79,83.72
2025-07-30,132,147,33868,738,761,196766.5,0.898,256.58,230.39,0.9698,266.62,258.56,92.6,96.23,89.11
2025-07-31,121,147,34879,728,761,199864.6,0.8231,288.26,237.27,0.9566,274.54,262.63,86.04,105.0,90.34
2025-08-01,128,147,45463,736,761,278571.8,0.8707,355.18,309.27,0.9671,378.49,366.06,90.03,93.84,84.49
2025-08-02,132,147,53323,719,761,276667.5,0.898,403.96,362.74,0.9448,384.79,363.56,95.05,104.98,99.77
2025-08-03,131,147,29752,623,761,147790.2,0.8912,227.11,202.39,0.8187,237.22,194.21,108.86,95.74,104.21
2025-08-04,120,147,27766,699,761,178021.3,0.8163,231.38,188.88,0.9185,254.68,233.93,88.87,90.85,80.74
2025-08-05,118,147,29746,744,761,204463.4,0.8027,252.08,202.35,0.9777,274.82,268.68,82.1,91.73,75.31
2025-08-06,112,147,26675,726,761,191625.1,0.7619,238.17,181.46,0.954,263.95,251.81,79.86,90.23,72.06
2025-08-07,105,147,25766,723,761,197722.7,0.7143,245.39,175.28,0.9501,273.48,259.82,75.18,89.73,67.46
2025-08-08,126,147,53986,732,761,298829.2,0.8571,428.46,367.25,0.9619,408.24,392.68,89.1,104.95,93.52
2025-08-09,142,147,65743,747,761,319207.6,0.966,462.98,447.23,0.9816,427.32,419.46,98.41,108.35,106.62
2025-08-10,123,147,29629,615,761,155941.5,0.8367,240.89,201.56,0.8081,253.56,204.92,103.54,95.0,98.36
2025-08-11,114,147,26275,654,761,168350.4,0.7755,230.48,178.74,0.8594,257.42,221.22,90.24,89.53,80.8
2025-08-12,122,147,28789,678,761,175394.6,0.8299,235.98,195.84,0.8909,258.69,230.48,93.15,91.22,84.97
2025-08-13,122,147,26754,703,761,181949.7,0.8299,219.3,182.0,0.9238,258.82,239.09,89.84,84.73,76.12
2025-08-14,104,147,30281,729,761,213693.7,0.7075,291.16,205.99,0.958,293.13,280.81,73.85,99.33,73.36
2025-08-15,132,147,52746,699,761,283130.0,0.898,399.59,358.82,0.9185,405.05,372.05,97.77,98.65,96.44
2025-08-16,135,147,56089,720,761,303999.8,0.9184,415.47,381.56,0.9461,422.22,399.47,97.07,98.4,95.52
2025-08-17,115,147,27245,651,761,145204.9,0.7823,236.91,185.34,0.8555,223.05,190.81,91.44,106.21,97.13
2025-08-18,93,147,21835,609,761,145461.5,0.6327,234.78,148.54,0.8003,238.85,191.15,79.06,98.3,77.71
2025-08-19,126,147,30673,681,761,174980.8,0.8571,243.44,208.66,0.8949,256.95,229.94,95.78,94.74,90.75
2025-08-20,130,147,36229,743,761,206558.9,0.8844,278.68,246.46,0.9763,278.01,271.43,90.59,100.24,90.8
2025-08-21,140,147,42150,744,761,228133.4,0.9524,301.07,286.73,0.9777,306.63,299.78,97.41,98.19,95.65
2025-08-22,141,147,64525,716,761,309660.5,0.9592,457.62,438.95,0.9409,432.49,406.91,101.94,105.81,107.87
2025-08-23,144,147,71111,750,761,345894.3,0.9796,493.83,483.75,0.9855,461.19,454.53,99.4,107.08,106.43
2025-08-24,142,147,34307,716,761,183637.6,0.966,241.6,233.38,0.9409,256.48,241.31,102.67,94.2,96.71
2025-08-25,143,147,40522,746,761,202969.7,0.9728,283.37,275.66,0.9803,272.08,266.71,99.23,104.15,103.36
2025-08-26,122,147,30822,737,761,209020.9,0.8299,252.64,209.67,0.9685,283.61,274.67,85.69,89.08,76.34
2025-08-27,137,147,38137,735,761,210622.3,0.932,278.37,259.44,0.9658,286.56,276.77,96.5,97.14,93.74
2025-08-28,140,147,40028,727,761,226002.5,0.9524,285.91,272.3,0.9553,310.87,296.98,99.7,91.97,91.69
2025-08-29,144,147,73273,737,761,365105.1,0.9796,508.84,498.46,0.9685,495.39,479.77,101.15,102.72,103.9
2025-08-30,145,147,80146,749,761,406733.6,0.9864,552.73,545.21,0.9842,543.04,534.47,100.22,101.78,102.01
2025-08-31,146,147,50194,751,761,282482.8,0.9932,343.79,341.46,0.9869,376.14,371.2,100.64,91.4,91.99
2025-09-01,131,147,33902,650,761,168074.9,0.8912,258.79,230.63,0.8541,258.58,220.86,104.34,100.08,104.42
2025-09-02,138,147,41237,733,761,248057.0,0.9388,298.82,280.52,0.9632,338.41,325.96,97.47,88.3,86.06
2025-09-03,144,147,51493,738,761,284531.4,0.9796,357.59,350.29,0.9698,385.54,373.89,101.01,92.75,93.69
2025-09-04,146,147,52732,740,761,309526.7,0.9932,361.18,358.72,0.9724,418.28,406.74,102.14,86.35,88.19
2025-09-05,141,147,72058,711,761,371889.7,0.9592,511.05,490.19,0.9343,523.05,488.69,102.67,97.71,100.31
2025-09-06,145,147,80687,752,761,412865.1,0.9864,556.46,548.89,0.9882,549.02,542.53,99.82,101.36,101.17
2025-09-07,140,147,41196,680,761,232424.9,0.9524,294.26,280.24,0.8936,341.8,305.42,106.58,86.09,91.76
2025-09-08,139,147,55371,728,761,302854.0,0.9456,398.35,376.67,0.9566,416.01,397.97,98.85,95.75,94.65
2025-09-09,143,147,60979,755,761,336206.4,0.9728,426.43,414.82,0.9921,445.31,441.8,98.05,95.76,93.89
2025-09-10,132,147,52996,727,761,305949.1,0.898,401.48,360.52,0.9553,420.84,402.04,94.0,95.4,89.67
2025-09-11,113,147,48004,736,761,301555.3,0.7687,424.81,326.56,0.9671,409.72,396.26,79.49,103.68,82.41
2025-09-12,123,147,70145,737,761,388225.3,0.8367,570.28,477.18,0.9685,526.76,510.15,86.39,108.26,93.54
2025-09-13,134,147,84706,734,761,417565.0,0.9116,632.13,576.23,0.9645,568.89,548.71,94.52,111.12,105.02
2025-09-14,136,147,43851,651,761,228077.7,0.9252,322.43,298.31,0.8555,350.35,299.71,108.15,92.03,99.53
2025-09-15,142,147,70621,739,761,341352.1,0.966,497.33,480.41,0.9711,461.91,448.56,99.47,107.67,107.1
2025-09-16,143,147,73047,748,761,399294.9,0.9728,510.82,496.92,0.9829,533.82,524.7,98.97,95.69,94.71
2025-09-17,131,147,67362,713,761,364239.8,0.8912,514.21,458.24,0.9369,510.86,478.63,95.12,100.66,95.74
2025-09-18,127,147,63426,707,761,347345.5,0.8639,499.42,431.47,0.929,491.29,456.43,92.99,101.65,94.53
2025-09-19,135,147,74364,730,761,431842.8,0.9184,550.84,505.88,0.9593,591.57,567.47,95.74,93.11,89.15
2025-09-20,128,147,79093,744,761,450181.0,0.8707,617.91,538.05,0.9777,605.08,591.57,89.06,102.12,90.95
2025-09-21,136,147,48089,706,761,238118.9,0.9252,353.6,327.14,0.9277,337.28,312.9,99.73,104.84,104.55
2025-09-22,135,147,73800,709,761,338225.0,0.9184,546.67,502.04,0.9317,477.05,444.45,98.57,114.59,112.96
2025-09-23,143,147,84723,740,761,414409.0,0.9728,592.47,576.35,0.9724,560.01,544.56,100.04,105.8,105.84
2025-09-24,145,147,85915,756,761,463343.0,0.9864,592.52,584.46,0.9934,612.89,608.86,99.3,96.68,95.99
2025-09-25,145,147,88868,751,761,455690.0,0.9864,612.88,604.54,0.9869,606.78,598.8,99.95,101.01,100.96
2025-09-26,143,147,110616,719,761,498653.0,0.9728,773.54,752.49,0.9448,693.54,655.26,102.96,111.54,114.84
2025-09-27,143,147,113708,741,761,515558.0,0.9728,795.16,773.52,0.9737,695.76,677.47,99.91,114.29,114.18
2025-09-28,107,147,38411,703,761,304749.3,0.7279,358.98,261.3,0.9238,433.5,400.46,78.79,82.81,65.25
2025-09-29,109,147,37141,650,761,221708.0,0.7415,340.74,252.66,0.8541,341.09,291.34,86.82,99.9,86.72
2025-09-30,110,147,37440,711,761,270277.8,0.7483,340.36,254.69,0.9343,380.14,355.16,80.09,89.54,71.71
2025-10-01,124,147,41598,713,761,278396.0,0.8435,335.47,282.98,0.9369,390.46,365.83,90.03,85.92,77.35
2025-10-02,133,147,49472,743,761,299678.9,0.9048,371.97,336.54,0.9763,403.34,393.8,92.68,92.22,85.46
2025-10-03,139,147,75899,711,761,390401.9,0.9456,546.04,516.32,0.9343,549.09,513.01,101.21,99.44,100.65
2025-10-04,145,147,84075,722,761,426308.1,0.9864,579.83,571.94,0.9488,590.45,560.19,103.96,98.2,102.1
2025-10-05,130,147,37813,648,761,220802.7,0.8844,290.87,257.23,0.8515,340.74,290.15,103.86,85.36,88.65
2025-10-06,137,147,65589,739,761,326536.9,0.932,478.75,446.18,0.9711,441.86,429.09,95.97,108.35,103.98
2025-10-07,146,147,70830,755,761,366716.2,0.9932,485.14,481.84,0.9921,485.72,481.89,100.11,99.88,99.99
2025-10-08,146,147,69819,754,761,374986.0,0.9932,478.21,474.96,0.9908,497.33,492.75,100.24,96.16,96.39
2025-10-09,141,147,58396,721,761,309509.4,0.9592,414.16,397.25,0.9474,429.28,406.71,101.25,96.48,97.67
2025-10-10,145,147,83669,737,761,437731.1,0.9864,577.03,569.18,0.9685,593.94,575.21,101.85,97.15,98.95
2025-10-11,146,147,86769,760,761,478086.5,0.9932,594.31,590.27,0.9987,629.06,628.23,99.45,94.48,93.96
2025-10-12,144,147,49668,635,761,225104.2,0.9796,344.92,337.88,0.8344,354.49,295.8,117.4,97.3,114.23
2025-10-13,128,147,51922,676,761,270441.3,0.8707,405.64,353.21,0.8883,400.06,355.38,98.02,101.39,99.39
2025-10-14,140,147,68217,746,761,382441.5,0.9524,487.26,464.06,0.9803,512.66,502.55,97.15,95.05,92.34
2025-10-15,146,147,74723,748,761,388854.0,0.9932,511.8,508.32,0.9829,519.86,510.98,101.05,98.45,99.48
2025-10-16,118,147,55592,721,761,357601.5,0.8027,471.12,378.18,0.9474,495.98,469.91,84.73,94.99,80.48
2025-10-17,124,147,71879,719,761,412762.5,0.8435,579.67,488.97,0.9448,574.08,542.39,89.28,100.97,90.15
2025-10-18,132,147,86093,751,761,447425.4,0.898,652.22,585.67,0.9869,595.77,587.94,90.99,109.48,99.61
2025-10-19,120,147,31209,615,761,200407.6,0.8163,260.08,212.31,0.8081,325.87,263.35,101.01,79.81,80.62
2025-10-20,114,147,38479,654,761,235557.8,0.7755,337.54,261.76,0.8594,360.18,309.54,90.24,93.71,84.56
2025-10-21,146,147,61481,743,761,308123.30000000005,0.9932,421.1,418.24,0.9763,414.7,404.89,101.73,101.54,103.3
2025-10-22,142,147,59599,738,761,319650.1,0.966,419.71,405.44,0.9698,433.13,420.04,99.61,96.9,96.52
2025-10-23,117,147,50171,709,761,318147.4,0.7959,428.81,341.3,0.9317,448.73,418.06,85.42,95.56,81.64
2025-10-24,140,147,75059,750,761,433776.8,0.9524,536.14,510.61,0.9855,578.37,570.01,96.64,92.7,89.58
2025-10-25,143,147,82696,745,761,451525.2,0.9728,578.29,562.56,0.979,606.07,593.33,99.37,95.42,94.81
2025-10-26,102,147,26564,631,761,198897.5,0.6939,260.43,180.71,0.8292,315.21,261.36,83.68,82.62,69.14
2025-10-27,140,147,44775,590,761,212407.9,0.9524,319.82,304.59,0.7753,360.01,279.12,122.84,88.84,109.13
2025-10-28,144,147,51162,728,761,308608.4,0.9796,355.29,348.04,0.9566,423.91,405.53,102.4,83.81,85.82
2025-10-29,144,147,49922,740,761,313746.4,0.9796,346.68,339.61,0.9724,423.98,412.28,100.74,81.77,82.37
2025-10-30,139,147,47880,674,761,261504.7,0.9456,344.46,325.71,0.8857,387.99,343.63,106.76,88.78,94.79
2025-10-31,144,147,73327,693,761,358610.6,0.9796,509.22,498.82,0.9106,517.48,471.24,107.58,98.4,105.85
2025-11-01,143,147,95825,753,761,467990.0,0.9728,670.1,651.87,0.9895,621.5,614.97,98.31,107.82,106.0
2025-11-02,142,147,39036,740,761,244164.9,0.966,274.9,265.55,0.9724,329.95,320.85,99.34,83.32,82.76
2025-11-03,139,147,48453,740,761,263126.9,0.9456,348.58,329.61,0.9724,355.58,345.76,97.24,98.03,95.33
2025-11-04,139,147,51485,751,761,293334.8,0.9456,370.4,350.24,0.9869,390.59,385.46,95.82,94.83,90.86
2025-11-05,142,147,52753,744,761,303909.4,0.966,371.5,358.86,0.9777,408.48,399.36,98.8,90.95,89.86
2025-11-06,144,147,54362,738,761,290061.9,0.9796,377.51,369.81,0.9698,393.04,381.16,101.01,96.05,97.02
2025-11-07,137,147,73609,733,761,375752.3,0.932,537.29,500.74,0.9632,512.62,493.76,96.76,104.81,101.41
2025-11-08,144,147,80494,740,761,398627.1,0.9796,558.99,547.58,0.9724,538.69,523.82,100.74,103.77,104.54
2025-11-09,131,147,32580,601,761,165750.4,0.8912,248.7,221.63,0.7898,275.79,217.81,112.84,90.18,101.75
2025-11-10,109,147,29991,632,761,183983.9,0.7415,275.15,204.02,0.8305,291.11,241.77,89.28,94.52,84.39
2025-11-11,126,147,37169,665,761,211437.1,0.8571,294.99,252.85,0.8739,317.95,277.84,98.08,92.78,91.01
2025-11-12,139,147,46350,728,761,251973.5,0.9456,333.45,315.31,0.9566,346.12,331.11,98.85,96.34,95.23
2025-11-13,123,147,38831,700,761,240521.8,0.8367,315.7,264.16,0.9198,343.6,316.06,90.97,91.88,83.58
2025-11-14,129,147,59920,720,761,326888.1,0.8776,464.5,407.62,0.9461,454.01,429.55,92.76,102.31,94.89
2025-11-15,134,147,66470,712,761,347306.4,0.9116,496.04,452.18,0.9356,487.79,456.38,97.43,101.69,99.08
2025-11-16,111,147,24478,605,761,153928.9,0.7551,220.52,166.52,0.795,254.43,202.27,94.98,86.67,82.33
2025-11-17,111,147,32209,663,761,207402.0,0.7551,290.17,219.11,0.8712,312.82,272.54,86.67,92.76,80.4
2025-11-18,140,147,41896,748,761,252775.8,0.9524,299.26,285.01,0.9829,337.94,332.16,96.9,88.55,85.81
2025-11-19,136,147,42655,722,761,252117.0,0.9252,313.64,290.17,0.9488,349.19,331.3,97.51,89.82,87.59
2025-11-20,131,147,36247,706,761,231341.5,0.8912,276.69,246.58,0.9277,327.68,304.0,96.07,84.44,81.11
2025-11-21,123,147,43977,733,761,289996.7,0.8367,357.54,299.16,0.9632,395.63,381.07,86.87,90.37,78.51
2025-11-22,138,147,56596,745,761,316660.9,0.9388,410.12,385.01,0.979,425.05,416.11,95.89,96.49,92.53
2025-11-23,104,147,21430,627,761,141142.6,0.7075,206.06,145.78,0.8239,225.11,185.47,85.87,91.54,78.6
2025-11-24,84,147,16508,549,761,121343.4,0.5714,196.52,112.3,0.7214,221.03,159.45,79.21,88.91,70.43
2025-11-25,80,147,15744,547,761,119994.8,0.5442,196.8,107.1,0.7188,219.37,157.68,75.71,89.71,67.92
2025-11-26,83,147,19108,640,761,182263.0,0.5646,230.22,129.99,0.841,284.79,239.5,67.13,80.84,54.28
2025-11-27,90,147,26288,675,761,225510.7,0.6122,292.09,178.83,0.887,334.09,296.33,69.02,87.43,60.35
2025-11-28,118,147,37155,729,761,273047.1,0.8027,314.87,252.76,0.958,374.55,358.8,83.79,84.07,70.45
2025-11-29,99,147,28394,680,761,228584.8,0.6735,286.81,193.16,0.8936,336.15,300.37,75.37,85.32,64.31
2025-11-30,84,147,16461,552,761,137490.1,0.5714,195.96,111.98,0.7254,249.08,180.67,78.77,78.67,61.98
2025-12-01,83,147,22882,593,761,190770.1,0.5646,275.69,155.66,0.7792,321.7,250.68,72.46,85.7,62.1
2025-12-02,117,147,47424,687,761,316437.5,0.7959,405.33,322.61,0.9028,460.61,415.82,88.16,88.0,77.58
2025-12-03,133,147,67521,731,761,368258.0,0.9048,507.68,459.33,0.9606,503.77,483.91,94.19,100.78,94.92
2025-12-04,131,147,67403,736,761,385726.3,0.8912,514.53,458.52,0.9671,524.08,506.87,92.15,98.18,90.46
2025-12-05,143,147,89037,736,761,446906.0,0.9728,622.64,605.69,0.9671,607.21,587.26,100.59,102.54,103.14
2025-12-06,133,147,79751,745,761,483158.0,0.9048,599.63,542.52,0.979,648.53,634.9,92.42,92.46,85.45
2025-12-07,108,147,36636,617,761,207125.7,0.7347,339.22,249.22,0.8108,335.7,272.18,90.61,101.05,91.56
2025-12-08,130,147,57009,693,761,294783.7,0.8844,438.53,387.82,0.9106,425.37,387.36,97.12,103.09,100.12
2025-12-09,143,147,78860,748,761,383474.0,0.9728,551.47,536.46,0.9829,512.67,503.91,98.97,107.57,106.46
2025-12-10,145,147,80186,753,761,383747.4,0.9864,553.01,545.48,0.9895,509.62,504.27,99.69,108.51,108.17
2025-12-11,143,147,71340,751,761,359523.3,0.9728,498.88,485.31,0.9869,478.73,472.44,98.57,104.21,102.72
2025-12-12,137,147,77886,734,761,411692.2,0.932,568.51,529.84,0.9645,560.89,540.99,96.63,101.36,97.94
2025-12-13,141,147,80102,740,761,433687.5,0.9592,568.1,544.91,0.9724,586.06,569.89,98.64,96.94,95.62
2025-12-14,107,147,24514,666,761,182192.5,0.7279,229.1,166.76,0.8752,273.56,239.41,83.17,83.75,69.65
2025-12-15,111,147,35656,634,761,182659.1,0.7551,321.23,242.56,0.8331,288.11,240.03,90.64,111.5,101.05
2025-12-16,116,147,32370,660,761,217958.7,0.7891,279.05,220.2,0.8673,330.24,286.41,90.98,84.5,76.88
2025-12-17,109,147,27452,620,761,194683.3,0.7415,251.85,186.75,0.8147,314.01,255.83,91.02,80.2,73.0
2025-12-18,104,147,27652,609,761,178830.2,0.7075,265.88,188.11,0.8003,293.65,234.99,88.4,90.54,80.05
2025-12-19,132,147,44746,705,761,270590.6,0.898,338.98,304.39,0.9264,383.82,355.57,96.93,88.32,85.61
2025-12-20,143,147,56841,740,761,312975.5,0.9728,397.49,386.67,0.9724,422.94,411.27,100.04,93.98,94.02
2025-12-21,125,147,21694,631,761,156195.5,0.8503,173.55,147.58,0.8292,247.54,205.25,102.54,70.11,71.9
2025-12-22,98,147,17236,578,761,146444.40000000002,0.6667,175.88,117.25,0.7595,253.36,192.44,87.78,69.42,60.93
2025-12-23,99,147,17571,553,761,141078.8,0.6735,177.48,119.53,0.7267,255.12,185.39,92.68,69.57,64.47
2025-12-24,101,147,21428,593,761,151690.40000000002,0.6871,212.16,145.77,0.7792,255.8,199.33,88.18,82.94,73.13
2025-12-25,117,147,24349,627,761,177524.90000000002,0.7959,208.11,165.64,0.8239,283.13,233.28,96.6,73.5,71.0
2025-12-26,122,147,40028,657,761,250165.8,0.8299,328.1,272.3,0.8633,380.77,328.73,96.13,86.17,82.83
2025-12-27,117,147,43112,705,761,290827.4,0.7959,368.48,293.28,0.9264,412.52,382.16,85.91,89.32,76.74
2025-12-28,128,147,36202,687,761,214526.9,0.8707,282.83,246.27,0.9028,312.27,281.9,96.44,90.57,87.36
2025-12-29,107,147,28980,686,761,212325.4,0.7279,270.84,197.14,0.9014,309.51,279.01,80.75,87.51,70.66
2025-12-30,103,147,33514,632,761,234349.0,0.7007,325.38,227.99,0.8305,370.81,307.95,84.37,87.75,74.03
2025-12-31,136,147,69932,704,761,357631.4,0.9252,514.21,475.73,0.9251,508.0,469.95,100.01,101.22,101.23
