business_date,temp_mean_f,temp_max_f,temp_min_f,precipitation_in,had_precipitation,snowfall_in,had_snow,windspeed_max_mph,weathercode,weather_description
2024-08-28,82.2,95.7,71.1,0.016,True,0.0,False,10.5,51,Light drizzle
2024-08-29,74.2,80.7,68.6,0.205,True,0.0,False,11.6,61,Slight rain
2024-08-30,69.6,75.6,64.9,0.24,True,0.0,False,11.1,63,Rain
2024-08-31,71.6,79.2,64.3,0.02,True,0.0,False,11.3,51,Light drizzle
2024-09-01,76.2,84.7,70.2,0.055,True,0.0,False,12.4,51,Light drizzle
2024-09-02,71.7,79.9,64.0,0.0,False,0.0,False,12.7,3,Overcast
2024-09-03,64.9,74.3,54.5,0.0,False,0.0,False,10.4,0,Clear sky
2024-09-04,66.6,77.8,55.1,0.0,False,0.0,False,9.6,0,Clear sky
2024-09-05,67.2,78.8,56.7,0.0,False,0.0,False,10.7,1,Mainly clear
2024-09-06,68.9,79.5,59.5,0.008,True,0.0,False,11.4,51,Light drizzle
2024-09-07,68.5,75.7,60.6,0.358,True,0.0,False,17.3,63,Rain
2024-09-08,62.1,72.0,53.0,0.0,False,0.0,False,13.1,0,Clear sky
2024-09-09,65.1,78.3,51.6,0.0,False,0.0,False,14.0,2,Partly cloudy
2024-09-10,68.2,80.0,57.0,0.0,False,0.0,False,8.8,1,Mainly clear
2024-09-11,66.4,78.1,55.1,0.0,False,0.0,False,8.7,3,Overcast
2024-09-12,68.2,79.4,60.5,0.0,False,0.0,False,10.3,3,Overcast
2024-09-13,68.6,81.5,58.1,0.0,False,0.0,False,9.0,3,Overcast
2024-09-14,71.9,85.9,59.5,0.0,False,0.0,False,8.7,3,Overcast
2024-09-15,70.7,82.7,62.5,0.0,False,0.0,False,11.9,1,Mainly clear
2024-09-16,66.7,78.4,56.6,0.0,False,0.0,False,9.1,3,Overcast
2024-09-17,69.0,81.1,60.2,0.0,False,0.0,False,11.1,3,Overcast
2024-09-18,69.7,74.6,65.5,0.0,False,0.0,False,10.9,3,Overcast
2024-09-19,74.2,87.3,61.7,0.0,False,0.0,False,11.6,3,Overcast
2024-09-20,72.1,82.0,63.7,0.0,False,0.0,False,11.9,3,Overcast
2024-09-21,68.5,80.3,59.9,0.0,False,0.0,False,12.3,3,Overcast
2024-09-22,66.1,75.8,56.9,0.0,False,0.0,False,11.5,3,Overcast
2024-09-23,63.7,70.3,56.7,0.004,True,0.0,False,10.3,51,Light drizzle
2024-09-24,63.5,68.6,57.6,0.004,True,0.0,False,9.9,51,Light drizzle
2024-09-25,64.5,69.8,60.9,0.0,False,0.0,False,12.8,3,Overcast
2024-09-26,69.0,73.3,63.1,0.189,True,0.0,False,12.6,61,Slight rain
2024-09-27,69.0,72.1,65.7,0.024,True,0.0,False,8.9,51,Light drizzle
2024-09-28,64.9,68.8,60.9,0.307,True,0.0,False,14.9,61,Slight rain
2024-09-29,63.1,66.0,61.8,0.055,True,0.0,False,10.5,51,Light drizzle
2024-09-30,64.5,72.9,58.4,0.0,False,0.0,False,11.7,3,Overcast
2024-10-01,63.6,71.4,58.2,0.0,False,0.0,False,9.8,3,Overcast
2024-10-02,61.6,69.0,55.4,0.0,False,0.0,False,8.0,3,Overcast
2024-10-03,63.8,71.2,57.9,0.008,True,0.0,False,9.0,51,Light drizzle
2024-10-04,63.4,72.9,54.4,0.004,True,0.0,False,11.1,51,Light drizzle
2024-10-05,66.1,75.3,58.3,0.008,True,0.0,False,11.4,51,Light drizzle
2024-10-06,61.2,70.6,50.6,0.0,False,0.0,False,10.7,3,Overcast
2024-10-07,65.8,74.6,59.5,0.28,True,0.0,False,12.5,63,Rain
2024-10-08,60.0,69.6,50.7,0.0,False,0.0,False,11.4,3,Overcast
2024-10-09,59.0,68.8,48.4,0.0,False,0.0,False,13.7,3,Overcast
2024-10-10,54.3,64.8,45.5,0.0,False,0.0,False,14.3,1,Mainly clear
2024-10-11,56.5,70.6,43.4,0.0,False,0.0,False,11.8,0,Clear sky
2024-10-12,64.0,74.1,55.8,0.0,False,0.0,False,15.0,2,Partly cloudy
2024-10-13,62.9,73.6,50.8,0.0,False,0.0,False,12.8,3,Overcast
2024-10-14,57.0,68.0,47.4,0.0,False,0.0,False,22.9,3,Overcast
2024-10-15,49.6,58.5,41.5,0.0,False,0.0,False,12.9,3,Overcast
2024-10-16,49.7,59.9,41.3,0.0,False,0.0,False,12.8,3,Overcast
2024-10-17,49.0,59.5,38.7,0.0,False,0.0,False,14.7,3,Overcast
2024-10-18,54.0,67.1,44.0,0.0,False,0.0,False,12.2,0,Clear sky
2024-10-19,55.7,70.2,43.8,0.0,False,0.0,False,6.3,0,Clear sky
2024-10-20,58.3,75.8,43.2,0.0,False,0.0,False,6.9,1,Mainly clear
2024-10-21,63.8,81.6,46.4,0.0,False,0.0,False,8.1,0,Clear sky
2024-10-22,66.5,81.7,55.7,0.0,False,0.0,False,8.3,0,Clear sky
2024-10-23,63.6,73.6,53.0,0.0,False,0.0,False,14.1,2,Partly cloudy
2024-10-24,61.5,69.3,53.4,0.012,True,0.0,False,16.0,51,Light drizzle
2024-10-25,53.5,64.5,43.6,0.0,False,0.0,False,9.9,3,Overcast
2024-10-26,56.7,65.3,49.7,0.0,False,0.0,False,16.3,2,Partly cloudy
2024-10-27,50.2,58.8,40.8,0.0,False,0.0,False,11.5,3,Overcast
2024-10-28,49.3,60.9,37.6,0.0,False,0.0,False,9.7,3,Overcast
2024-10-29,56.1,63.5,43.6,0.024,True,0.0,False,15.4,51,Light drizzle
2024-10-30,63.0,76.8,52.2,0.004,True,0.0,False,9.0,51,Light drizzle
2024-10-31,67.5,82.4,54.3,0.0,False,0.0,False,12.7,3,Overcast
2024-11-01,70.2,81.0,59.3,0.012,True,0.0,False,20.0,51,Light drizzle
2024-11-02,54.2,60.9,47.1,0.0,False,0.0,False,12.7,2,Partly cloudy
2024-11-03,46.1,55.9,38.5,0.0,False,0.0,False,8.9,3,Overcast
2024-11-04,49.1,57.7,39.1,0.0,False,0.0,False,12.0,3,Overcast
2024-11-05,60.4,73.3,48.4,0.0,False,0.0,False,14.4,3,Overcast
2024-11-06,70.1,81.1,61.9,0.0,False,0.0,False,15.4,2,Partly cloudy
2024-11-07,65.1,73.7,55.0,0.0,False,0.0,False,14.0,3,Overcast
2024-11-08,56.7,69.6,44.8,0.0,False,0.0,False,17.6,3,Overcast
2024-11-09,48.2,55.4,40.1,0.0,False,0.0,False,14.7,3,Overcast
2024-11-10,48.6,58.8,37.0,0.035,True,0.0,False,12.5,53,Drizzle
2024-11-11,61.1,70.2,52.9,0.126,True,0.0,False,17.4,61,Slight rain
2024-11-12,49.4,53.2,42.0,0.0,False,0.0,False,16.5,3,Overcast
2024-11-13,41.0,48.4,34.4,0.0,False,0.0,False,8.1,1,Mainly clear
2024-11-14,40.5,46.6,34.4,0.0,False,0.0,False,5.2,3,Overcast
2024-11-15,46.4,57.9,37.1,0.0,False,0.0,False,7.8,3,Overcast
2024-11-16,51.1,61.8,42.0,0.0,False,0.0,False,10.3,0,Clear sky
2024-11-17,52.3,64.0,43.5,0.0,False,0.0,False,7.8,3,Overcast
2024-11-18,54.4,64.5,45.6,0.0,False,0.0,False,8.9,3,Overcast
2024-11-19,51.4,58.5,42.1,0.0,False,0.0,False,7.9,3,Overcast
2024-11-20,53.1,60.7,45.4,0.0,False,0.0,False,6.7,3,Overcast
2024-11-21,48.0,53.9,40.3,1.732,True,0.0,False,9.9,63,Rain
2024-11-22,38.9,41.8,36.5,0.579,True,0.083,True,14.8,71,Slight snow
2024-11-23,42.4,48.0,36.8,0.039,True,0.0,False,15.0,51,Light drizzle
2024-11-24,46.5,51.3,41.7,0.0,False,0.0,False,14.1,3,Overcast
2024-11-25,43.7,50.8,35.8,0.0,False,0.0,False,6.2,3,Overcast
2024-11-26,51.6,58.5,43.9,0.118,True,0.0,False,8.1,55,Heavy drizzle
2024-11-27,42.6,50.4,36.0,0.0,False,0.0,False,5.5,3,Overcast
2024-11-28,44.7,53.6,41.1,0.705,True,0.0,False,12.4,63,Rain
2024-11-29,39.1,46.0,34.0,0.004,True,0.0,False,10.4,51,Light drizzle
2024-11-30,32.8,38.3,28.1,0.0,False,0.0,False,10.3,3,Overcast
2024-12-01,30.1,36.7,25.2,0.0,False,0.0,False,10.7,3,Overcast
2024-12-02,31.1,38.8,26.5,0.0,False,0.0,False,6.3,3,Overcast
2024-12-03,33.2,40.9,27.4,0.004,True,0.0,False,6.5,51,Light drizzle
2024-12-04,32.6,39.5,26.2,0.004,True,0.0,False,9.9,51,Light drizzle
2024-12-05,36.2,40.8,31.8,0.224,True,0.937,True,16.5,75,Heavy snow
2024-12-06,30.1,32.1,28.0,0.0,False,0.0,False,11.4,3,Overcast
2024-12-07,33.2,40.4,27.2,0.0,False,0.0,False,8.1,3,Overcast
2024-12-08,42.3,52.3,34.9,0.0,False,0.028,True,10.4,71,Slight snow
2024-12-09,42.7,51.0,34.1,0.268,True,0.0,False,7.5,61,Slight rain
2024-12-10,47.1,52.1,43.2,0.063,True,0.0,False,9.1,55,Heavy drizzle
2024-12-11,55.4,59.8,43.4,1.437,True,0.0,False,15.7,63,Rain
2024-12-12,35.1,41.6,28.8,0.004,True,0.0,False,14.9,51,Light drizzle
2024-12-13,27.9,32.5,25.2,0.0,False,0.0,False,7.1,0,Clear sky
2024-12-14,27.1,33.1,22.4,0.0,False,0.0,False,5.0,3,Overcast
2024-12-15,30.5,38.4,23.2,0.0,False,0.0,False,5.7,3,Overcast
2024-12-16,42.8,50.0,36.0,0.661,True,0.055,True,10.5,71,Slight snow
2024-12-17,52.0,58.6,45.5,0.142,True,0.0,False,10.1,61,Slight rain
2024-12-18,43.7,50.2,35.6,0.134,True,0.0,False,5.9,61,Slight rain
2024-12-19,40.3,44.4,33.6,0.11,True,0.0,False,9.0,55,Heavy drizzle
2024-12-20,34.0,37.1,30.8,0.063,True,0.138,True,9.4,71,Slight snow
2024-12-21,27.5,33.1,20.2,0.146,True,1.02,True,12.2,73,Snow
2024-12-22,15.4,19.7,9.4,0.0,False,0.0,False,9.2,1,Mainly clear
2024-12-23,14.0,25.2,5.5,0.0,False,0.0,False,4.5,3,Overcast
2024-12-24,28.8,34.2,25.0,0.071,True,0.496,True,5.8,73,Snow
2024-12-25,26.7,32.3,21.6,0.0,False,0.0,False,6.6,3,Overcast
2024-12-26,22.8,31.5,16.8,0.0,False,0.0,False,4.0,3,Overcast
2024-12-27,25.7,37.3,15.2,0.0,False,0.0,False,3.2,3,Overcast
2024-12-28,39.8,45.6,35.2,0.217,True,0.0,False,4.2,53,Drizzle
2024-12-29,49.2,58.5,40.5,0.169,True,0.0,False,14.5,55,Heavy drizzle
2024-12-30,52.8,55.6,46.2,0.232,True,0.0,False,15.8,61,Slight rain
2024-12-31,43.6,49.2,35.2,0.319,True,0.0,False,7.6,63,Rain
2025-01-01,45.7,51.9,39.1,0.22,True,0.0,False,14.5,63,Rain
2025-01-02,36.8,41.8,32.5,0.0,False,0.0,False,15.4,3,Overcast
2025-01-03,32.7,37.7,28.4,0.0,False,0.0,False,10.3,3,Overcast
2025-01-04,29.5,32.1,27.4,0.0,False,0.0,False,15.2,3,Overcast
2025-01-05,28.2,32.7,25.6,0.0,False,0.0,False,12.4,3,Overcast
2025-01-06,27.8,29.3,23.8,0.063,True,0.441,True,9.4,73,Snow
2025-01-07,22.7,27.0,16.2,0.0,False,0.0,False,18.4,3,Overcast
2025-01-08,24.5,27.9,20.2,0.0,False,0.0,False,15.9,3,Overcast
2025-01-09,24.7,29.4,19.9,0.0,False,0.0,False,16.0,3,Overcast
2025-01-10,30.7,38.1,25.5,0.0,False,0.0,False,12.6,3,Overcast
2025-01-11,29.9,32.7,26.8,0.063,True,0.441,True,9.8,73,Snow
2025-01-12,32.7,40.6,26.4,0.0,False,0.0,False,8.9,3,Overcast
2025-01-13,34.2,43.4,28.3,0.0,False,0.0,False,10.3,3,Overcast
2025-01-14,29.1,32.6,25.4,0.0,False,0.0,False,13.0,3,Overcast
2025-01-15,26.0,30.3,22.0,0.0,False,0.0,False,14.3,3,Overcast
2025-01-16,26.3,30.6,21.1,0.016,True,0.11,True,6.5,71,Slight snow
2025-01-17,30.5,40.6,22.5,0.0,False,0.0,False,6.2,3,Overcast
2025-01-18,38.0,44.3,30.9,0.094,True,0.0,False,9.5,53,Drizzle
2025-01-19,33.3,37.0,27.2,0.291,True,2.012,True,11.4,75,Heavy snow
2025-01-20,19.3,26.9,12.0,0.004,True,0.055,True,9.5,71,Slight snow
2025-01-21,11.2,16.9,3.5,0.016,True,0.11,True,5.3,71,Slight snow
2025-01-22,10.6,17.3,1.9,0.0,False,0.0,False,6.1,3,Overcast
2025-01-23,16.2,25.9,8.7,0.0,False,0.0,False,4.6,3,Overcast
2025-01-24,20.2,30.1,11.9,0.0,False,0.0,False,6.4,3,Overcast
2025-01-25,19.7,28.4,8.9,0.0,False,0.0,False,6.8,3,Overcast
2025-01-26,30.2,39.3,22.3,0.0,False,0.0,False,8.3,3,Overcast
2025-01-27,29.6,35.7,23.3,0.0,False,0.0,False,10.9,3,Overcast
2025-01-28,33.1,40.2,26.6,0.0,False,0.0,False,14.1,3,Overcast
2025-01-29,39.8,48.7,33.0,0.0,False,0.0,False,14.2,3,Overcast
2025-01-30,28.7,34.2,20.8,0.0,False,0.0,False,8.1,3,Overcast
2025-01-31,39.6,43.8,34.8,0.362,True,0.0,False,7.2,61,Slight rain
2025-02-01,33.3,43.3,22.5,0.126,True,0.0,False,11.7,55,Heavy drizzle
2025-02-02,24.5,35.2,15.3,0.142,True,0.992,True,7.3,75,Heavy snow
2025-02-03,35.6,42.2,26.6,0.012,True,0.055,True,8.0,71,Slight snow
2025-02-04,39.0,43.5,31.4,0.043,True,0.0,False,14.1,53,Drizzle
2025-02-05,29.6,35.1,26.1,0.0,False,0.0,False,9.1,3,Overcast
2025-02-06,34.3,40.5,28.5,0.343,True,1.433,True,8.5,75,Heavy snow
2025-02-07,34.8,41.4,27.4,0.0,False,0.0,False,15.7,3,Overcast
2025-02-08,28.9,34.0,24.4,0.236,True,1.626,True,6.0,75,Heavy snow
2025-02-09,32.1,34.5,27.8,0.244,True,0.827,True,7.9,75,Heavy snow
2025-02-10,28.2,32.9,22.5,0.0,False,0.0,False,8.3,3,Overcast
2025-02-11,24.7,32.5,15.4,0.055,True,0.386,True,3.6,73,Snow
2025-02-12,31.3,33.1,29.0,0.185,True,1.295,True,7.7,73,Snow
2025-02-13,38.8,45.3,33.3,0.248,True,0.055,True,10.8,71,Slight snow
2025-02-14,30.2,33.9,26.5,0.0,False,0.0,False,12.1,3,Overcast
2025-02-15,30.5,35.2,24.4,0.28,True,0.854,True,7.5,73,Snow
2025-02-16,38.5,46.6,34.4,1.035,True,0.0,False,17.4,63,Rain
2025-02-17,29.6,34.6,26.1,0.0,False,0.0,False,16.8,3,Overcast
2025-02-18,22.7,26.4,17.3,0.0,False,0.0,False,12.8,3,Overcast
2025-02-19,22.9,30.1,15.6,0.0,False,0.0,False,9.9,3,Overcast
2025-02-20,23.5,29.9,16.2,0.035,True,0.248,True,12.0,71,Slight snow
2025-02-21,25.1,31.6,20.8,0.0,False,0.0,False,13.1,3,Overcast
2025-02-22,28.1,37.9,18.7,0.0,False,0.0,False,9.1,3,Overcast
2025-02-23,36.6,46.0,28.8,0.0,False,0.0,False,6.7,3,Overcast
2025-02-24,38.1,45.9,29.0,0.0,False,0.0,False,12.2,3,Overcast
2025-02-25,44.5,53.8,38.6,0.0,False,0.0,False,7.5,3,Overcast
2025-02-26,44.8,56.3,35.8,0.016,True,0.0,False,11.8,51,Light drizzle
2025-02-27,47.7,54.2,40.6,0.071,True,0.0,False,8.3,53,Drizzle
2025-02-28,43.0,49.2,35.7,0.0,False,0.0,False,10.7,3,Overcast
2025-03-01,44.7,60.5,30.4,0.0,False,0.0,False,15.2,3,Overcast
2025-03-02,25.7,32.7,18.5,0.0,False,0.0,False,11.8,3,Overcast
2025-03-03,28.9,38.3,21.0,0.0,False,0.0,False,8.0,3,Overcast
2025-03-04,39.5,51.6,28.4,0.0,False,0.0,False,7.6,3,Overcast
2025-03-05,48.5,52.6,41.2,1.394,True,0.0,False,16.6,65,Heavy rain
2025-03-06,49.7,54.6,36.7,0.264,True,0.0,False,16.6,63,Rain
2025-03-07,38.8,46.6,30.9,0.0,False,0.0,False,19.2,3,Overcast
2025-03-08,38.6,43.2,34.2,0.0,False,0.0,False,14.2,3,Overcast
2025-03-09,38.6,50.5,27.9,0.0,False,0.0,False,15.6,3,Overcast
2025-03-10,48.2,62.0,38.8,0.0,False,0.0,False,7.7,2,Partly cloudy
2025-03-11,48.1,58.6,37.0,0.0,False,0.0,False,6.8,2,Partly cloudy
2025-03-12,45.3,52.2,37.7,0.0,False,0.0,False,8.6,3,Overcast
2025-03-13,42.2,50.6,35.7,0.0,False,0.0,False,6.6,3,Overcast
2025-03-14,42.8,55.0,33.3,0.0,False,0.0,False,6.1,3,Overcast
2025-03-15,43.8,48.6,38.2,0.016,True,0.0,False,7.6,51,Light drizzle
2025-03-16,53.3,57.8,45.8,0.508,True,0.0,False,15.9,63,Rain
2025-03-17,53.0,58.5,39.2,1.114,True,0.0,False,14.4,63,Rain
2025-03-18,44.2,57.0,33.3,0.0,False,0.0,False,10.7,3,Overcast
2025-03-19,46.5,57.6,36.9,0.0,False,0.0,False,6.6,3,Overcast
2025-03-20,46.0,49.7,42.0,0.311,True,0.0,False,9.3,63,Rain
2025-03-21,43.9,48.8,37.0,0.228,True,0.0,False,15.9,63,Rain
2025-03-22,46.9,60.3,36.2,0.004,True,0.0,False,12.8,51,Light drizzle
2025-03-23,37.5,46.5,27.6,0.0,False,0.0,False,10.7,3,Overcast
2025-03-24,44.8,51.1,39.6,0.587,True,0.0,False,10.5,63,Rain
2025-03-25,48.8,57.5,40.8,0.0,False,0.0,False,14.9,3,Overcast
2025-03-26,43.0,50.4,35.9,0.031,True,0.0,False,11.0,53,Drizzle
2025-03-27,40.1,49.6,31.0,0.0,False,0.0,False,10.3,0,Clear sky
2025-03-28,49.5,60.3,40.1,0.051,True,0.055,True,7.4,71,Slight snow
2025-03-29,60.6,79.6,44.6,0.291,True,0.0,False,11.9,63,Rain
2025-03-30,47.6,56.3,42.0,0.004,True,0.0,False,5.1,51,Light drizzle
2025-03-31,59.6,70.2,46.9,1.051,True,0.0,False,9.0,65,Heavy rain
2025-04-01,48.3,60.1,40.6,0.295,True,0.0,False,12.7,63,Rain
2025-04-02,40.5,47.1,32.4,0.0,False,0.0,False,9.3,3,Overcast
2025-04-03,60.0,72.7,44.2,0.075,True,0.0,False,13.3,53,Drizzle
2025-04-04,63.8,71.1,55.2,0.299,True,0.0,False,9.6,63,Rain
2025-04-05,49.1,54.9,42.8,0.083,True,0.0,False,9.6,53,Drizzle
2025-04-06,49.8,60.3,42.6,0.181,True,0.0,False,8.4,63,Rain
2025-04-07,43.2,48.7,40.1,0.339,True,0.0,False,7.0,61,Slight rain
2025-04-08,40.5,44.3,35.6,0.0,False,0.0,False,15.9,3,Overcast
2025-04-09,37.7,47.0,29.0,0.0,False,0.0,False,8.4,2,Partly cloudy
2025-04-10,41.4,48.7,35.2,0.028,True,0.0,False,10.0,51,Light drizzle
2025-04-11,42.9,46.0,40.4,0.429,True,0.0,False,11.5,61,Slight rain
2025-04-12,39.3,42.9,34.8,0.63,True,0.386,True,13.5,73,Snow
2025-04-13,47.9,57.0,39.0,0.008,True,0.0,False,12.0,51,Light drizzle
2025-04-14,51.0,61.9,41.1,0.0,False,0.0,False,6.5,3,Overcast
2025-04-15,55.9,66.8,48.5,0.039,True,0.0,False,14.8,55,Heavy drizzle
2025-04-16,45.9,50.3,41.6,0.0,False,0.0,False,15.5,3,Overcast
2025-04-17,48.8,60.1,38.2,0.0,False,0.0,False,8.7,2,Partly cloudy
2025-04-18,52.4,62.3,39.2,0.0,False,0.0,False,11.6,3,Overcast
2025-04-19,70.1,81.6,58.1,0.012,True,0.0,False,12.1,51,Light drizzle
2025-04-20,61.2,72.6,52.1,0.0,False,0.0,False,11.9,3,Overcast
2025-04-21,51.0,56.7,44.8,0.012,True,0.0,False,8.5,51,Light drizzle
2025-04-22,65.8,80.5,52.1,0.004,True,0.0,False,8.1,51,Light drizzle
2025-04-23,62.9,75.7,49.2,0.0,False,0.0,False,8.0,3,Overcast
2025-04-24,65.3,76.8,52.2,0.0,False,0.0,False,8.8,3,Overcast
2025-04-25,65.1,73.9,56.3,0.0,False,0.0,False,9.0,3,Overcast
2025-04-26,64.5,72.2,57.5,0.583,True,0.0,False,12.7,63,Rain
2025-04-27,53.0,56.9,46.8,0.0,False,0.0,False,18.1,3,Overcast
2025-04-28,60.4,73.3,47.8,0.0,False,0.0,False,7.8,3,Overcast
2025-04-29,65.6,76.2,52.2,0.0,False,0.0,False,10.3,3,Overcast
