business_date,temp_mean_f,temp_max_f,temp_min_f,precipitation_in,had_precipitation,snowfall_in,had_snow,windspeed_max_mph,weathercode,weather_description
2025-04-30,69.8,74.4,62.9,0.0,False,0.0,False,11.1,3,Overcast
2025-05-01,60.5,70.1,50.5,0.028,True,0.0,False,8.2,53,Drizzle
2025-05-02,69.9,84.2,56.7,0.012,True,0.0,False,10.2,51,Light drizzle
2025-05-03,71.6,79.7,64.0,0.394,True,0.0,False,7.6,63,Rain
2025-05-04,63.3,68.6,58.8,0.524,True,0.0,False,7.6,61,Slight rain
2025-05-05,60.9,68.0,57.7,0.461,True,0.0,False,7.9,61,Slight rain
2025-05-06,60.7,65.4,57.1,1.051,True,0.0,False,9.0,65,Heavy rain
2025-05-07,63.6,71.7,56.2,0.02,True,0.0,False,7.1,51,Light drizzle
2025-05-08,65.4,75.5,56.7,0.0,False,0.0,False,6.2,3,Overcast
2025-05-09,58.3,63.7,54.4,0.709,True,0.0,False,7.2,63,Rain
2025-05-10,59.4,69.1,50.4,0.0,False,0.0,False,13.8,3,Overcast
2025-05-11,64.0,74.7,52.3,0.0,False,0.0,False,7.7,3,Overcast
2025-05-12,60.4,67.5,51.2,0.0,False,0.0,False,6.6,3,Overcast
2025-05-13,62.8,68.1,57.7,0.142,True,0.0,False,6.6,55,Heavy drizzle
2025-05-14,61.4,66.9,58.8,1.063,True,0.0,False,10.3,65,Heavy rain
2025-05-15,64.9,72.9,59.9,0.134,True,0.0,False,6.4,61,Slight rain
2025-05-16,64.0,72.0,59.4,0.028,True,0.0,False,8.8,51,Light drizzle
2025-05-17,69.9,79.2,62.0,0.039,True,0.0,False,10.5,53,Drizzle
2025-05-18,66.4,73.3,58.9,0.016,True,0.0,False,14.1,51,Light drizzle
2025-05-19,60.7,68.3,53.6,0.0,False,0.0,False,12.8,3,Overcast
2025-05-20,57.1,65.8,47.8,0.0,False,0.0,False,8.8,3,Overcast
2025-05-21,54.1,57.6,49.3,0.13,True,0.0,False,10.8,53,Drizzle
2025-05-22,50.9,54.3,48.0,0.988,True,0.0,False,12.4,63,Rain
2025-05-23,53.4,61.5,47.8,0.071,True,0.0,False,8.5,51,Light drizzle
2025-05-24,55.9,62.8,47.4,0.039,True,0.0,False,11.3,53,Drizzle
2025-05-25,58.8,66.7,50.6,0.0,False,0.0,False,10.5,3,Overcast
2025-05-26,61.6,71.8,50.5,0.0,False,0.0,False,7.1,1,Mainly clear
2025-05-27,64.7,77.1,53.7,0.0,False,0.0,False,8.4,3,Overcast
2025-05-28,60.1,66.6,54.5,0.453,True,0.0,False,7.2,63,Rain
2025-05-29,62.6,71.3,55.1,0.083,True,0.0,False,7.5,51,Light drizzle
2025-05-30,65.5,72.7,60.4,0.197,True,0.0,False,6.8,61,Slight rain
2025-05-31,61.4,67.5,54.2,1.354,True,0.0,False,15.5,65,Heavy rain
2025-06-01,57.9,65.8,49.5,0.0,False,0.0,False,12.7,3,Overcast
2025-06-02,60.9,71.2,50.0,0.0,False,0.0,False,7.2,3,Overcast
2025-06-03,66.5,79.2,52.7,0.0,False,0.0,False,6.1,1,Mainly clear
2025-06-04,71.8,83.6,58.6,0.0,False,0.0,False,7.6,3,Overcast
2025-06-05,80.4,93.0,68.7,0.0,False,0.0,False,7.9,3,Overcast
2025-06-06,80.0,87.5,71.5,0.051,True,0.0,False,7.5,55,Heavy drizzle
2025-06-07,72.6,79.8,67.6,0.35,True,0.0,False,7.1,63,Rain
2025-06-08,67.4,75.4,61.8,0.059,True,0.0,False,8.9,51,Light drizzle
2025-06-09,64.2,70.2,59.0,0.126,True,0.0,False,6.4,53,Drizzle
2025-06-10,68.2,77.8,62.2,0.764,True,0.0,False,6.6,65,Heavy rain
2025-06-11,74.8,84.7,62.5,0.0,False,0.0,False,8.8,3,Overcast
2025-06-12,81.4,94.5,68.2,0.004,True,0.0,False,10.6,51,Light drizzle
2025-06-13,75.6,85.0,68.4,0.004,True,0.0,False,6.8,51,Light drizzle
2025-06-14,64.8,69.1,60.5,0.193,True,0.0,False,9.1,55,Heavy drizzle
2025-06-15,62.5,67.2,59.5,0.248,True,0.0,False,5.9,61,Slight rain
2025-06-16,64.2,68.1,60.1,0.087,True,0.0,False,6.9,53,Drizzle
2025-06-17,66.0,70.0,62.8,0.295,True,0.0,False,6.1,63,Rain
2025-06-18,70.7,82.1,64.8,0.661,True,0.0,False,6.6,63,Rain
2025-06-19,78.2,87.6,70.8,0.531,True,0.0,False,9.7,63,Rain
2025-06-20,75.1,82.9,65.4,0.012,True,0.0,False,10.7,51,Light drizzle
2025-06-21,79.5,90.9,68.2,0.008,True,0.0,False,8.1,51,Light drizzle
2025-06-22,83.9,93.5,75.8,0.016,True,0.0,False,13.0,51,Light drizzle
2025-06-23,89.2,102.9,79.2,0.0,False,0.0,False,5.5,3,Overcast
2025-06-24,94.5,106.3,83.7,0.0,False,0.0,False,10.4,3,Overcast
2025-06-25,92.9,102.7,83.2,0.031,True,0.0,False,8.2,53,Drizzle
2025-06-26,78.8,88.6,67.9,0.008,True,0.0,False,9.6,51,Light drizzle
2025-06-27,68.2,72.8,64.0,0.114,True,0.0,False,8.0,61,Slight rain
2025-06-28,75.2,85.0,64.8,0.028,True,0.0,False,8.6,51,Light drizzle
2025-06-29,83.2,91.6,73.8,0.0,False,0.0,False,7.8,3,Overcast
2025-06-30,82.7,93.8,72.7,0.0,False,0.0,False,9.2,3,Overcast
2025-07-01,81.1,91.5,75.1,0.449,True,0.0,False,10.5,63,Rain
2025-07-02,77.4,84.6,73.1,0.134,True,0.0,False,4.7,53,Drizzle
2025-07-03,78.9,89.3,71.2,0.055,True,0.0,False,9.0,61,Slight rain
2025-07-04,75.3,83.8,65.3,0.0,False,0.0,False,7.0,0,Clear sky
2025-07-05,78.5,90.2,66.9,0.0,False,0.0,False,8.5,3,Overcast
2025-07-06,81.2,90.8,71.3,0.0,False,0.0,False,9.1,3,Overcast
2025-07-07,80.6,87.4,75.4,0.134,True,0.0,False,10.3,61,Slight rain
2025-07-08,83.6,98.5,75.3,0.358,True,0.0,False,7.3,63,Rain
2025-07-09,81.2,89.4,73.7,0.039,True,0.0,False,6.3,55,Heavy drizzle
2025-07-10,76.0,80.9,72.3,0.689,True,0.0,False,4.5,63,Rain
2025-07-11,76.5,83.0,70.5,0.016,True,0.0,False,7.4,51,Light drizzle
2025-07-12,77.4,85.6,72.4,0.0,False,0.0,False,8.1,3,Overcast
2025-07-13,77.8,84.7,72.7,0.004,True,0.0,False,8.3,51,Light drizzle
2025-07-14,78.7,87.0,73.7,0.48,True,0.0,False,8.9,63,Rain
2025-07-15,77.9,83.6,72.7,0.102,True,0.0,False,5.0,53,Drizzle
2025-07-16,80.3,87.1,73.8,0.094,True,0.0,False,7.3,53,Drizzle
2025-07-17,83.0,93.0,75.1,0.094,True,0.0,False,10.8,61,Slight rain
2025-07-18,80.3,86.6,73.0,0.0,False,0.0,False,9.3,3,Overcast
2025-07-19,77.7,83.6,70.9,0.0,False,0.0,False,8.9,3,Overcast
2025-07-20,82.4,93.4,72.5,0.287,True,0.0,False,8.5,63,Rain
2025-07-21,81.0,90.4,71.2,0.0,False,0.0,False,10.7,2,Partly cloudy
2025-07-22,75.0,82.8,67.5,0.0,False,0.0,False,8.6,3,Overcast
2025-07-23,75.8,83.2,67.4,0.0,False,0.0,False,8.1,3,Overcast
2025-07-24,77.9,86.1,68.3,0.0,False,0.0,False,9.6,3,Overcast
2025-07-25,85.4,99.9,76.0,0.177,True,0.0,False,10.4,63,Rain
2025-07-26,79.6,86.9,74.8,0.0,False,0.0,False,8.1,3,Overcast
2025-07-27,78.0,88.0,73.0,0.303,True,0.0,False,8.0,63,Rain
2025-07-28,86.0,96.7,74.5,0.0,False,0.0,False,7.8,1,Mainly clear
2025-07-29,89.5,103.4,76.6,0.035,True,0.0,False,6.6,53,Drizzle
2025-07-30,88.1,99.1,81.4,0.315,True,0.0,False,8.1,65,Heavy rain
2025-07-31,80.0,90.1,68.0,0.315,True,0.0,False,10.3,63,Rain
2025-08-01,68.2,73.3,64.2,0.051,True,0.0,False,10.2,51,Light drizzle
2025-08-02,70.4,78.4,63.0,0.0,False,0.0,False,5.9,3,Overcast
2025-08-03,72.5,83.6,61.4,0.0,False,0.0,False,6.8,2,Partly cloudy
2025-08-04,77.4,92.3,63.7,0.0,False,0.0,False,8.8,3,Overcast
2025-08-05,77.8,88.0,69.2,0.008,True,0.0,False,6.0,51,Light drizzle
2025-08-06,75.2,84.0,70.1,0.039,True,0.0,False,7.8,51,Light drizzle
2025-08-07,73.5,83.1,66.6,0.02,True,0.0,False,8.2,51,Light drizzle
2025-08-08,72.3,82.8,62.2,0.0,False,0.0,False,7.9,1,Mainly clear
2025-08-09,74.0,86.0,63.3,0.0,False,0.0,False,6.4,2,Partly cloudy
2025-08-10,78.4,92.4,65.4,0.0,False,0.0,False,8.4,3,Overcast
2025-08-11,79.5,90.4,70.3,0.0,False,0.0,False,7.9,3,Overcast
2025-08-12,79.9,91.1,70.1,0.0,False,0.0,False,8.9,3,Overcast
2025-08-13,80.0,87.9,74.1,0.142,True,0.0,False,8.2,61,Slight rain
2025-08-14,79.7,88.9,72.5,0.031,True,0.0,False,4.3,51,Light drizzle
2025-08-15,80.8,91.7,73.7,0.0,False,0.0,False,7.5,2,Partly cloudy
2025-08-16,78.7,86.5,73.6,0.154,True,0.0,False,6.9,61,Slight rain
2025-08-17,80.7,93.0,72.0,0.425,True,0.0,False,7.4,63,Rain
2025-08-18,70.8,77.6,66.9,0.0,False,0.0,False,9.9,3,Overcast
2025-08-19,69.2,75.3,63.0,0.0,False,0.0,False,7.9,3,Overcast
2025-08-20,68.2,73.0,61.9,0.079,True,0.0,False,9.6,51,Light drizzle
2025-08-21,65.5,71.5,61.2,0.016,True,0.0,False,14.0,51,Light drizzle
2025-08-22,70.2,81.1,58.6,0.0,False,0.0,False,7.7,0,Clear sky
2025-08-23,72.6,82.8,63.3,0.0,False,0.0,False,12.5,3,Overcast
2025-08-24,72.8,79.5,65.4,0.024,True,0.0,False,10.7,51,Light drizzle
2025-08-25,77.8,90.1,67.0,0.0,False,0.0,False,12.2,3,Overcast
2025-08-26,73.6,82.6,64.6,0.035,True,0.0,False,10.2,53,Drizzle
2025-08-27,69.9,77.5,61.9,0.008,True,0.0,False,9.2,51,Light drizzle
2025-08-28,70.3,80.1,59.5,0.0,False,0.0,False,8.5,3,Overcast
2025-08-29,72.2,81.1,64.0,0.0,False,0.0,False,9.1,3,Overcast
2025-08-30,68.5,78.5,57.7,0.0,False,0.0,False,7.8,1,Mainly clear
2025-08-31,69.5,82.0,58.8,0.0,False,0.0,False,8.1,3,Overcast
2025-09-01,70.8,79.5,62.2,0.0,False,0.0,False,10.1,3,Overcast
2025-09-02,69.8,79.8,61.3,0.0,False,0.0,False,7.6,2,Partly cloudy
2025-09-03,68.8,78.7,59.9,0.0,False,0.0,False,8.3,1,Mainly clear
2025-09-04,69.8,76.6,61.2,0.067,True,0.0,False,12.8,53,Drizzle
2025-09-05,73.2,80.1,64.8,0.181,True,0.0,False,9.2,61,Slight rain
2025-09-06,74.7,83.2,66.5,0.618,True,0.0,False,11.4,63,Rain
2025-09-07,65.1,69.2,62.1,0.559,True,0.0,False,5.6,63,Rain
2025-09-08,63.6,70.9,55.8,0.0,False,0.0,False,5.1,3,Overcast
2025-09-09,63.6,72.1,55.8,0.0,False,0.0,False,7.5,3,Overcast
2025-09-10,64.6,69.9,59.7,0.209,True,0.0,False,8.4,61,Slight rain
2025-09-11,70.0,80.2,59.6,0.0,False,0.0,False,8.3,3,Overcast
2025-09-12,69.8,80.8,61.3,0.0,False,0.0,False,6.2,3,Overcast
2025-09-13,69.2,78.2,61.2,0.012,True,0.0,False,7.5,51,Light drizzle
2025-09-14,72.2,83.8,62.5,0.012,True,0.0,False,4.9,51,Light drizzle
2025-09-15,72.0,83.4,64.2,0.0,False,0.0,False,7.1,3,Overcast
2025-09-16,68.7,75.6,64.0,0.0,False,0.0,False,10.1,3,Overcast
2025-09-17,66.5,69.5,63.6,0.488,True,0.0,False,9.3,65,Heavy rain
2025-09-18,71.6,81.1,64.4,0.012,True,0.0,False,4.1,51,Light drizzle
2025-09-19,73.0,82.9,64.8,0.0,False,0.0,False,7.0,1,Mainly clear
2025-09-20,66.8,75.3,59.1,0.0,False,0.0,False,7.8,3,Overcast
2025-09-21,63.5,72.3,56.7,0.0,False,0.0,False,6.0,3,Overcast
2025-09-22,63.9,73.1,54.0,0.0,False,0.0,False,7.0,3,Overcast
2025-09-23,72.3,84.8,62.5,0.181,True,0.0,False,8.9,63,Rain
2025-09-24,72.0,80.1,65.5,0.15,True,0.0,False,8.3,61,Slight rain
2025-09-25,71.5,75.4,67.9,1.126,True,0.0,False,9.1,65,Heavy rain
2025-09-26,72.5,80.0,66.0,0.0,False,0.0,False,5.2,3,Overcast
2025-09-27,69.3,75.8,62.2,0.004,True,0.0,False,3.8,51,Light drizzle
2025-09-28,71.9,81.6,63.9,0.059,True,0.0,False,3.7,53,Drizzle
2025-09-29,69.0,75.0,63.1,0.0,False,0.0,False,5.8,3,Overcast
2025-09-30,68.9,77.8,62.8,0.0,False,0.0,False,6.7,3,Overcast
2025-10-01,61.7,68.4,54.5,0.0,False,0.0,False,8.4,3,Overcast
2025-10-02,57.7,65.8,49.4,0.0,False,0.0,False,5.0,3,Overcast
2025-10-03,59.5,71.2,48.2,0.0,False,0.0,False,6.8,3,Overcast
2025-10-04,66.9,81.9,53.1,0.0,False,0.0,False,5.4,3,Overcast
2025-10-05,70.7,85.4,58.1,0.0,False,0.0,False,5.8,2,Partly cloudy
2025-10-06,68.7,79.6,58.8,0.0,False,0.0,False,7.5,3,Overcast
2025-10-07,70.6,80.3,62.9,0.004,True,0.0,False,11.0,51,Light drizzle
2025-10-08,66.6,71.3,58.0,0.256,True,0.0,False,10.7,61,Slight rain
2025-10-09,53.6,59.0,46.7,0.0,False,0.0,False,9.0,0,Clear sky
2025-10-10,51.9,61.1,41.0,0.0,False,0.0,False,6.8,3,Overcast
2025-10-11,58.4,66.2,50.5,0.075,True,0.0,False,7.8,53,Drizzle
2025-10-12,59.1,62.0,55.8,0.583,True,0.0,False,15.6,63,Rain
2025-10-13,57.2,60.0,54.6,1.602,True,0.0,False,18.3,65,Heavy rain
2025-10-14,57.3,61.6,54.2,0.004,True,0.0,False,11.6,51,Light drizzle
2025-10-15,59.9,67.6,52.6,0.0,False,0.0,False,8.8,3,Overcast
2025-10-16,51.4,59.3,44.9,0.0,False,0.0,False,10.5,2,Partly cloudy
2025-10-17,51.9,62.4,44.9,0.0,False,0.0,False,8.7,3,Overcast
2025-10-18,53.4,63.8,43.2,0.0,False,0.0,False,4.1,3,Overcast
2025-10-19,61.2,69.3,50.5,0.0,False,0.0,False,13.2,3,Overcast
2025-10-20,60.9,69.2,54.2,0.295,True,0.0,False,15.0,63,Rain
2025-10-21,56.6,66.8,46.5,0.0,False,0.0,False,8.4,3,Overcast
2025-10-22,57.0,61.9,52.4,0.429,True,0.0,False,12.2,63,Rain
2025-10-23,52.6,59.5,47.4,0.0,False,0.0,False,10.5,2,Partly cloudy
2025-10-24,50.5,58.7,42.6,0.0,False,0.0,False,8.0,3,Overcast
2025-10-25,50.8,58.0,42.5,0.0,False,0.0,False,5.6,3,Overcast
2025-10-26,50.5,58.3,44.0,0.0,False,0.0,False,4.9,3,Overcast
2025-10-27,46.7,55.9,37.7,0.0,False,0.0,False,5.9,0,Clear sky
2025-10-28,48.1,54.5,40.2,0.0,False,0.0,False,12.9,3,Overcast
2025-10-29,51.1,56.2,45.5,0.0,False,0.0,False,10.5,3,Overcast
2025-10-30,57.4,62.5,52.1,1.224,True,0.0,False,17.5,63,Rain
2025-10-31,53.6,59.4,50.3,0.016,True,0.0,False,17.8,51,Light drizzle
2025-11-01,50.5,58.5,45.7,0.0,False,0.0,False,13.6,3,Overcast
2025-11-02,48.0,57.7,39.3,0.0,False,0.0,False,5.4,3,Overcast
2025-11-03,50.6,57.5,43.8,0.012,True,0.0,False,9.7,51,Light drizzle
2025-11-04,51.5,58.8,46.5,0.0,False,0.0,False,14.2,1,Mainly clear
2025-11-05,51.6,63.6,39.4,0.012,True,0.0,False,12.0,51,Light drizzle
2025-11-06,48.9,56.3,40.9,0.016,True,0.0,False,14.0,51,Light drizzle
2025-11-07,47.9,59.0,35.2,0.0,False,0.0,False,12.8,3,Overcast
2025-11-08,57.7,65.2,52.9,0.146,True,0.0,False,8.8,53,Drizzle
2025-11-09,55.8,61.7,49.8,0.039,True,0.0,False,9.8,51,Light drizzle
2025-11-10,50.7,57.4,36.0,0.201,True,0.0,False,10.5,55,Heavy drizzle
2025-11-11,36.2,39.7,32.9,0.028,True,0.193,True,17.7,71,Slight snow
2025-11-12,41.9,48.9,36.3,0.0,False,0.0,False,9.0,3,Overcast
2025-11-13,45.2,50.8,41.7,0.043,True,0.028,True,12.1,71,Slight snow
2025-11-14,43.3,50.2,36.6,0.0,False,0.0,False,11.0,3,Overcast
2025-11-15,42.5,48.3,34.2,0.35,True,0.0,False,8.3,63,Rain
2025-11-16,49.3,55.7,40.3,0.181,True,0.0,False,16.2,63,Rain
2025-11-17,39.1,43.2,34.4,0.0,False,0.0,False,15.7,3,Overcast
2025-11-18,40.4,46.5,33.5,0.0,False,0.0,False,8.8,3,Overcast
2025-11-19,40.9,47.0,36.3,0.185,True,0.193,True,5.9,73,Snow
2025-11-20,37.8,46.3,31.7,0.0,False,0.0,False,3.7,3,Overcast
2025-11-21,44.4,51.8,37.1,0.0,False,0.0,False,8.8,3,Overcast
2025-11-22,46.4,51.3,39.7,0.189,True,0.0,False,7.7,61,Slight rain
2025-11-23,39.0,45.8,30.5,0.0,False,0.0,False,6.8,3,Overcast
2025-11-24,44.4,52.4,39.7,0.0,False,0.0,False,8.3,3,Overcast
2025-11-25,46.4,55.5,37.0,0.39,True,0.0,False,11.7,63,Rain
2025-11-26,56.3,60.1,52.4,0.24,True,0.0,False,11.1,63,Rain
2025-11-27,42.2,51.0,36.4,0.0,False,0.0,False,11.3,3,Overcast
2025-11-28,36.5,42.2,31.9,0.0,False,0.0,False,14.8,2,Partly cloudy
2025-11-29,35.4,42.6,31.7,0.0,False,0.0,False,9.2,3,Overcast
2025-11-30,37.1,41.9,31.1,0.134,True,0.0,False,7.6,53,Drizzle
2025-12-01,37.8,42.9,31.4,0.0,False,0.0,False,10.4,3,Overcast
2025-12-02,34.3,38.7,29.3,0.744,True,0.055,True,10.4,71,Slight snow
2025-12-03,34.4,39.7,29.8,0.0,False,0.0,False,10.2,3,Overcast
2025-12-04,33.2,41.9,26.1,0.004,True,0.028,True,12.4,71,Slight snow
2025-12-05,25.9,30.7,19.9,0.0,False,0.0,False,8.1,3,Overcast
2025-12-06,33.1,39.7,29.2,0.02,True,0.11,True,5.4,71,Slight snow
2025-12-07,34.6,41.0,29.0,0.0,False,0.0,False,6.8,3,Overcast
2025-12-08,28.7,35.2,23.8,0.0,False,0.0,False,11.1,3,Overcast
2025-12-09,25.2,32.1,17.6,0.0,False,0.0,False,9.9,3,Overcast
2025-12-10,37.3,45.0,31.3,0.098,True,0.0,False,11.0,53,Drizzle
2025-12-11,33.6,39.3,28.0,0.0,False,0.0,False,14.3,3,Overcast
2025-12-12,28.6,34.5,23.5,0.0,False,0.0,False,9.8,0,Clear sky
2025-12-13,31.1,38.8,24.4,0.031,True,0.22,True,5.7,73,Snow
2025-12-14,27.4,32.9,18.1,0.469,True,3.28,True,11.2,75,Heavy snow
2025-12-15,20.6,26.2,16.7,0.0,False,0.0,False,10.3,3,Overcast
2025-12-16,22.0,28.0,15.7,0.0,False,0.0,False,7.1,3,Overcast
2025-12-17,30.8,39.5,20.6,0.0,False,0.0,False,8.4,3,Overcast
2025-12-18,35.5,43.2,24.4,0.0,False,0.0,False,6.8,3,Overcast
2025-12-19,49.0,58.2,31.7,1.209,True,0.0,False,23.5,63,Rain
2025-12-20,32.2,36.5,28.5,0.0,False,0.0,False,11.1,3,Overcast
2025-12-21,36.6,46.0,29.0,0.0,False,0.0,False,13.4,3,Overcast
2025-12-22,31.1,37.4,27.0,0.0,False,0.0,False,8.3,3,Overcast
2025-12-23,35.2,39.2,32.4,0.114,True,0.524,True,5.9,73,Snow
2025-12-24,38.3,45.6,30.6,0.0,False,0.0,False,14.8,3,Overcast
2025-12-25,35.9,46.9,28.9,0.0,False,0.0,False,12.9,3,Overcast
2025-12-26,24.6,27.6,20.7,0.354,True,2.48,True,9.0,75,Heavy snow
2025-12-27,26.2,30.3,19.5,0.209,True,1.406,True,9.7,75,Heavy snow
2025-12-28,21.2,35.0,10.8,0.047,True,0.0,False,5.8,53,Drizzle
2025-12-29,38.8,45.4,29.4,0.142,True,0.0,False,14.0,53,Drizzle
2025-12-30,29.7,31.9,26.6,0.0,False,0.0,False,15.6,3,Overcast
2025-12-31,28.1,31.7,25.5,0.0,False,0.0,False,10.1,3,Overcast
