feature,adr,occupancy,revenue
avg_booked_rate,108609770.12224197,4.314698220579885,2684443415548.0
total_rooms_on_books,496049.2667007446,105.13209018736961,375770965966.0
adr_lag_7d,3208528.904319763,0.281598546076566,45285396588.0
adr_lag_364d,159228.36618804932,0.10648701072204858,6392096688.0
ooo_rooms,40825.45031738281,8.438294682920969,5456230582.0
rev_lag_364d,192074.64083862305,0.12309448863379657,5285640764.0
pickup_7d,20579.457237243652,2.9680439771618694,4260007080.0
mpi_roll_7d,98896.60424041748,0.5868604215174855,4015438088.0
occ_roll_7d,36086.35615539551,3.4557229402125813,3910851422.0
adr_roll_7d,230595.1151046753,0.1804893014486879,3880209918.0
rev_lag_7d,156890.63151168823,0.6999569493345916,3753503950.0
comp_occ_roll_28d,136987.58001708984,0.2224572069826536,3527522016.0
adr_lag_14d,498458.120803833,0.1879978019860573,3265932370.0
occ_lag_7d,24025.462112426758,0.27833012846531346,3121285458.0
occ_lag_364d,21737.575607299805,0.36070585873676464,2831546696.0
medallia_value_for_price,23952.64486694336,0.3334759020945057,2730810920.0
week_of_year,52091.092542648315,0.016078579938039184,2705979890.0
rev_roll_7d,63487.25717163086,0.14558601914905012,2625066368.0
medallia_likelihood_to_recommend,23131.93700027466,0.05206210049800575,2605676032.0
days_from_last_holiday,67098.02992630005,0.16344691417180002,2577261782.0
comp_revpar_lag_7d,41667.363498687744,2.098209374875296,2565598188.0
pickup_21d,14719.848407745361,5.96482945419848,2543760642.0
comp_revpar_roll_7d,96468.53569793701,0.0686306586721912,2189391030.0
ari_roll_28d,13731.340232849121,0.3118035724182846,2179456792.0
available_rooms,9639.541023254395,6.797927814885043,2121758176.0
rgi_roll_7d,6873.707321166992,0.48686893880949356,1966569982.0
adr_lag_28d,27709.20001220703,0.2528251315234229,1815823258.0
adr_gap_vs_comp_roll_28d,40456.60746765137,0.5794064234942198,1813791398.0
days_to_next_holiday,39954.55016326904,0.49844214631593786,1638079622.0
medallia_overall_satisfaction,90225.83483886719,0.03944905105163343,1504908580.0
rev_roll_28d,22590.903678894043,1.992796002421528,1425601228.0
occ_roll_28d,18493.60186767578,0.3749506221356569,1397815914.0
pickup_14d,7839.757507324219,4.375032799784094,1392761260.0
rev_lag_14d,15886.828300476074,0.36800002972449875,1387191002.0
pickup_30d,47445.38172531128,0.10684809724625666,1365194468.0
adr_gap_vs_comp_lag_28d,40013.98948287964,0.3710720808885526,1242046428.0
comp_adr_roll_7d,214896.09287261963,0.04814539023209363,1230711586.0
ari_lag_28d,12335.461849212646,0.3413655242839013,1013699020.0
temp_mean_f,34685.07346725464,0.26722801715368405,986303290.0
adr_roll_28d,36378.16975402832,2.5333702277275734,929188260.0
comp_occ_roll_7d,73804.85334777832,0.32455683895386755,927926186.0
mpi_roll_28d,17903.54008102417,0.5015011036302894,895655190.0
adr_gap_vs_comp_lag_7d,22679.578493118286,0.2916046245954931,826766132.0
ari_roll_7d,20802.037830352783,0.3559573694365099,814416414.0
occ_lag_14d,20028.20559310913,0.5399527525296435,787636106.0
windspeed_max_mph,24412.905193328857,0.19734209091984667,774303488.0
pickup_60d,34582.84504699707,0.09930445713689551,766501170.0
mpi_lag_7d,21896.082008361816,0.4173090957920067,747063700.0
comp_revpar_roll_28d,18271.563720703125,0.030338287877384573,736072170.0
temp_min_f,10761.453464508057,0.09811076987534761,735563796.0
medallia_sample_size,16217.20038986206,0.1295902798883617,717801270.0
occ_lag_28d,4797.441501617432,0.43805015442194417,704404644.0
comp_adr_lag_7d,382021.3490829468,0.31756029301322997,698720291.0
rgi_roll_28d,52716.63382720947,0.14879681065212935,698442996.0
comp_revpar_lag_28d,7511.703586578369,0.15676068890024908,682396964.0
retail_rate,22384.011039733887,0.27379765250952914,664836154.0
month,30225.727569580078,0.0743402608204633,613103510.0
adr_gap_vs_comp_roll_7d,5232.741817474365,0.015640240046195686,581019830.0
medallia_hotel_cleanliness,45706.37303161621,2.211216788040474,575840046.0
rgi_lag_7d,21302.503734588623,0.20523897220846266,521497862.0
comp_adr_lag_28d,6939.561897277832,0.3050667729694396,513961530.0
comp_occ_lag_7d,8444.916076660156,0.8144588009745348,497142640.0
day_of_week,19630.025875091553,0.19776142004411668,480950342.0
rgi_lag_28d,11203.682525634766,0.24993634223937988,453849550.0
temp_max_f,4455.251789093018,0.1196362249320373,440465366.0
ari_lag_7d,10852.060874938965,0.2852219867054373,431084490.0
comp_occ_lag_28d,21651.658493041992,0.09556646854616702,424495010.0
rev_lag_28d,16833.327228546143,0.16954154818085954,352013200.0
mpi_lag_28d,22213.275840759277,0.24546816973452223,337742610.0
comp_adr_roll_28d,53200.058013916016,0.15639256889699027,294925980.0
is_weekend,85.98179626464844,0.0,130096700.0
medallia_likelihood_to_return,7797.260070800781,0.3197586411406519,125183730.0
weathercode,23.453100204467773,0.0,123307300.0
precipitation_in,5124.3200607299805,0.0821687604766339,121305600.0
had_precipitation,566.5670166015625,0.0,23033500.0
is_federal_holiday,0.0,0.0,0.0
had_snow,0.0,0.0,0.0
quarter,0.0,0.0028907200321555138,0.0
snowfall_in,0.0,0.0,0.0
