business_date,split,actual_revenue,predicted_revenue,actual_occupancy,predicted_occupancy,actual_adr,predicted_adr
2024-01-01,train,17535.649999999998,15418.244,0.6102,0.557,243.55,234.1073
2024-01-02,train,8968.3,12443.0615,0.4182,0.5191,194.96,201.2134
2024-01-03,train,9069.37,9369.3251,0.4706,0.4988,161.95,162.7758
2024-01-04,train,11145.38,11526.8974,0.5246,0.5761,174.15,175.7946
2024-01-05,train,14944.68,14478.4335,0.7391,0.665,175.82,176.71
2024-01-06,train,14423.5,14838.5562,0.6818,0.6756,192.31,196.9496
2024-01-07,train,6955.31,9568.7764,0.3894,0.5265,158.08,161.5185
2024-01-08,train,9447.65,10633.8964,0.4786,0.5718,168.71,169.7368
2024-01-09,train,11503.89,11413.6798,0.5641,0.5884,174.3,179.0501
2024-01-10,train,11928.89,11991.9027,0.6701,0.6886,183.52,187.4648
2024-01-11,train,11872.26,11954.3171,0.5877,0.6231,177.2,175.2549
2024-01-12,train,21201.78,20559.3203,0.8761,0.8517,214.16,213.8867
2024-01-13,train,28366.48,28649.7546,1.0,0.9098,242.45,247.5075
2024-01-14,train,16065.47,16033.7388,0.9423,0.9004,163.93,168.5337
2024-01-15,train,14233.73,15654.7513,0.8977,0.9267,180.17,183.8071
2024-01-16,train,14013.78,14318.2093,0.7857,0.795,182.0,184.3211
2024-01-17,train,11928.49,12065.9188,0.7553,0.7652,168.01,167.4937
2024-01-18,train,12748.37,13162.0632,0.6667,0.6952,167.74,169.0876
2024-01-19,train,21616.14,21514.9826,0.9565,0.9265,196.51,199.7522
2024-01-20,train,23350.82,22857.3096,1.0,0.9293,199.58,200.627
2024-01-21,train,11559.68,11707.303,0.9231,0.8574,160.55,162.1136
2024-01-22,train,12422.03,12558.4651,1.0,0.8918,163.45,165.6083
2024-01-23,train,13232.37,12774.9576,0.977,0.8728,155.67,161.547
2024-01-24,train,14110.79,14481.0351,0.9884,0.9176,166.01,171.8091
2024-01-25,train,15829.51,16134.7634,0.9655,0.9804,188.45,187.049
2024-01-26,train,21768.62,22228.1136,0.9886,0.9664,250.21,251.6997
2024-01-27,train,23484.36,22854.222,0.9886,0.9751,269.94,259.4079
2024-01-28,train,7896.98,9475.4494,0.6575,0.7425,164.52,163.6569
2024-01-29,train,7944.86,9732.7559,0.5714,0.7178,165.52,168.0538
2024-01-30,train,9604.95,10225.1819,0.6629,0.7032,162.8,161.9047
2024-01-31,train,11648.1,11789.5727,0.8427,0.8262,155.31,158.2796
2024-02-01,train,12558.08,12792.9972,0.8989,0.852,156.98,159.8902
2024-02-02,train,19232.72,19491.0438,0.9886,0.974,221.07,226.262
2024-02-03,train,23638.28,23248.6029,0.9802,0.969,238.77,242.175
2024-02-04,train,12537.57,13073.4752,0.6789,0.729,169.43,171.8567
2024-02-05,train,12300.91,12445.4637,0.8837,0.8513,161.85,166.3587
2024-02-06,train,15055.13,14729.8811,0.9767,0.9016,179.23,177.8533
2024-02-07,train,12787.34,13168.452,0.8391,0.7965,175.17,177.1482
2024-02-08,train,17118.77,18191.1546,0.9432,0.9507,206.25,204.5057
2024-02-09,train,17828.33,18988.5206,0.9425,0.9539,217.42,222.5426
2024-02-10,train,21141.47,22622.1226,1.0,0.9746,240.24,245.4054
2024-02-11,train,10355.28,11568.7311,0.8395,0.8597,152.28,158.3433
2024-02-12,train,12853.18,12939.693,0.7364,0.7501,158.68,165.5836
2024-02-13,train,12370.74,12707.0322,0.681,0.7018,156.59,163.4475
2024-02-14,train,18899.58,19133.9464,0.7965,0.8154,210.0,210.6066
2024-02-15,train,11941.27,13907.5612,0.6053,0.6861,173.06,179.3112
2024-02-16,train,27129.15,27186.1141,0.7797,0.8627,294.88,291.5515
2024-02-17,train,36997.82,37514.6888,0.9675,0.9435,310.91,310.3756
2024-02-18,train,25218.74,24683.9225,0.991,0.9327,229.26,223.3562
2024-02-19,train,17852.51,17785.5965,0.9091,0.9044,198.36,195.5937
2024-02-20,train,18261.38,18197.0365,0.8952,0.8554,194.27,197.0028
2024-02-21,train,17606.54,16484.9082,0.9038,0.8543,187.3,188.5578
2024-02-22,train,19621.38,19451.072,0.9346,0.8781,196.21,195.7787
2024-02-23,train,21057.01,21031.8418,0.8037,0.8348,244.85,248.33
2024-02-24,train,28753.55,27753.9009,0.973,0.9166,266.24,270.6463
2024-02-25,train,14639.51,15727.0848,0.7679,0.7906,170.23,180.552
2024-02-26,train,13361.03,13830.5258,0.9268,0.9369,175.8,176.3032
2024-02-27,train,16576.99,16581.6457,0.9882,0.9565,197.35,197.5226
2024-02-28,train,17259.7,17155.982,0.9885,0.9573,200.69,200.8271
2024-02-29,train,14735.19,15146.7511,0.9412,0.9385,184.19,189.9125
2024-03-01,train,20510.24,22119.0144,0.9882,0.9775,244.17,252.2187
2024-03-02,train,22618.96,22795.9883,0.977,0.9525,266.11,267.2723
2024-03-03,train,10014.21,12037.8036,0.6375,0.6976,196.36,202.3512
2024-03-04,train,7964.15,10691.4373,0.4457,0.6401,194.25,197.0716
2024-03-05,train,14008.42,14005.2483,0.7363,0.7283,209.08,209.8194
2024-03-06,train,12929.86,13746.452,0.7262,0.7517,211.96,215.7792
2024-03-07,train,15255.55,15684.9045,0.699,0.7385,211.88,214.8727
2024-03-08,train,28049.37,27542.6705,0.9524,0.9229,280.49,275.1646
2024-03-09,train,33466.54,33831.3692,0.9748,0.9158,288.5,296.1757
2024-03-10,train,16654.79,16959.9362,0.7431,0.7542,205.61,208.673
2024-03-11,train,17279.88,18527.7442,0.7054,0.7145,218.73,219.6566
2024-03-12,train,20387.94,20527.3734,0.7023,0.707,221.61,225.539
2024-03-13,train,32032.83,31575.2971,0.9922,0.9397,252.23,254.763
2024-03-14,train,37130.48,36781.9138,0.9549,0.9318,292.37,287.3375
2024-03-15,train,47130.6,46712.6724,0.9225,0.9092,359.78,359.0006
2024-03-16,train,52116.04,50033.2814,0.9577,0.944,383.21,379.9183
2024-03-17,train,41692.94,39715.925,0.9078,0.8822,325.73,314.8089
2024-03-18,train,23607.9,24234.4583,0.6831,0.7114,243.38,243.8678
2024-03-19,train,26589.37,25643.4363,0.831,0.8044,225.33,224.0583
2024-03-20,train,22000.04,21228.5085,0.7681,0.7459,207.55,212.2086
2024-03-21,train,26309.72,27333.309,0.8647,0.8568,228.78,234.5813
2024-03-22,train,45835.89,46377.6219,0.986,0.9641,325.08,334.6982
2024-03-23,train,54796.68,52336.5955,1.0,0.9532,388.63,389.9778
2024-03-24,train,35338.07,35340.2876,1.0,0.9681,247.12,249.2464
2024-03-25,train,30095.82,30121.0026,0.9338,0.9031,236.97,239.6876
2024-03-26,train,25970.78,25464.3366,0.8467,0.8136,223.89,227.7438
2024-03-27,train,30285.86,30270.4374,0.8643,0.8535,250.3,250.5589
2024-03-28,train,35130.05,35078.8782,0.979,0.9718,250.93,255.9669
2024-03-29,train,52186.45,51869.3091,1.0,0.9773,364.94,369.8698
2024-03-30,train,44598.78,47590.7856,0.9161,0.9276,340.45,354.696
2024-03-31,train,19761.32,19533.5255,0.6154,0.6293,224.56,221.4304
2024-04-01,train,13566.79,14945.4499,0.4825,0.519,196.62,212.2867
2024-04-02,train,18843.98,19170.0299,0.5455,0.5568,241.59,241.2028
2024-04-03,train,25775.33,25704.9482,0.7133,0.7086,252.7,257.6033
2024-04-04,train,24509.51,25543.4975,0.5461,0.5665,318.31,312.2158
2024-04-05,train,39126.65,42606.1943,0.7214,0.7529,387.39,390.357
2024-04-06,train,54286.69,51995.5338,0.9209,0.8881,424.11,419.3602
2024-04-07,train,21315.84,21160.9894,0.7196,0.7354,276.83,274.2565
2024-04-08,train,18983.05,20410.1542,0.4718,0.5317,283.33,279.4651
2024-04-09,train,19110.51,20017.8613,0.4789,0.5152,281.04,279.3578
2024-04-10,train,27173.65,26483.8929,0.6573,0.6482,289.08,288.1832
2024-04-11,train,32524.95,30300.6991,0.7692,0.7355,295.68,299.2631
2024-04-12,train,41798.54,42819.3385,0.7676,0.7696,383.47,376.1721
2024-04-13,train,50283.41,49212.1937,0.8873,0.8861,399.07,396.2692
2024-04-14,train,25141.42,24631.6939,0.6224,0.6582,282.49,274.1968
2024-04-15,train,32981.63,32548.2792,0.8511,0.8191,274.85,276.1035
2024-04-16,train,38520.43,36682.3274,0.993,0.9275,271.27,274.0694
2024-04-17,train,41083.02,40980.6717,0.986,0.9656,291.37,290.1189
2024-04-18,train,44369.77,44141.7181,0.9859,0.9768,316.93,311.1946
2024-04-19,train,47859.97,49340.3517,0.8601,0.8991,389.11,391.0004
2024-04-20,train,55289.23,57029.9921,0.9155,0.9488,425.3,424.7035
2024-04-21,train,24776.07,25212.4702,0.6992,0.712,288.09,282.2135
2024-04-22,train,25829.66,25926.5175,0.7234,0.7335,253.23,255.3176
2024-04-23,train,22649.52,23038.3066,0.6154,0.6274,257.38,256.7154
2024-04-24,train,27564.79,27659.5381,0.7413,0.762,260.05,259.7924
2024-04-25,train,31818.28,33040.0351,0.8112,0.8329,274.3,276.4423
2024-04-26,train,46865.87,46459.8716,0.8252,0.8433,397.17,398.4011
2024-04-27,train,72421.5,70497.1514,0.993,0.975,510.01,502.3339
2024-04-28,train,28927.99,29529.4556,0.7762,0.78,260.61,262.2012
2024-04-29,train,29470.36,29034.8969,0.7746,0.7761,267.91,266.6028
2024-04-30,train,29957.38,29113.1965,0.7832,0.7755,267.48,268.5833
2024-05-01,train,43083.03,43434.768,0.965,0.9501,312.2,310.9422
2024-05-02,train,45480.920000000006,45870.8365,0.9718,0.9526,329.57,336.0566
2024-05-03,train,62092.0,61221.9445,0.9231,0.9095,470.39,475.1828
2024-05-04,train,74963.77,74529.7621,1.0,0.9765,524.22,521.782
2024-05-05,train,28673.4,29990.1253,0.7483,0.7841,267.98,271.0384
2024-05-06,train,41744.78,41594.7004,0.993,0.9743,296.06,296.3591
2024-05-07,train,44805.99,44357.1534,1.0,0.9782,315.54,315.8081
2024-05-08,train,44604.68,43518.7045,0.9787,0.9463,323.22,324.7727
2024-05-09,train,48802.97,48665.0051,0.9714,0.9575,358.85,355.5131
2024-05-10,train,62842.3,62079.2587,0.9504,0.9649,468.97,465.93
2024-05-11,train,63772.57,63631.7876,0.9784,0.9675,468.92,463.5798
2024-05-12,train,20668.54,22273.1074,0.5786,0.6365,255.17,256.9857
2024-05-13,train,33743.71,35651.6741,0.7676,0.8212,309.58,309.7727
2024-05-14,train,66124.26,64916.974,0.993,0.9782,468.97,462.7233
2024-05-15,train,66007.54,64891.052,0.9792,0.9701,468.14,462.8936
2024-05-16,train,57865.1,57512.427,0.8881,0.9035,455.63,442.4146
2024-05-17,train,68574.14,67658.4958,0.9444,0.9494,504.22,497.1433
2024-05-18,train,76583.81,75030.7461,0.9722,0.9659,547.03,533.6965
2024-05-19,train,34186.62,35258.1915,0.8601,0.8968,277.94,280.7454
2024-05-20,train,41843.5,42183.4286,0.965,0.9682,303.21,305.5626
2024-05-21,train,47024.2,47380.8825,0.9931,0.9763,326.56,332.1975
2024-05-22,train,49733.99,49061.0256,0.979,0.9703,355.24,350.6305
2024-05-23,train,52471.53,51831.8652,0.9862,0.9663,366.93,368.8619
2024-05-24,train,55440.24,55673.3797,0.931,0.953,410.67,413.2119
2024-05-25,train,65621.78,65280.9006,0.9722,0.9669,468.73,467.4011
2024-05-26,train,39605.81,40312.0209,0.9658,0.9701,280.89,284.7454
2024-05-27,train,20229.92,20114.1642,0.6096,0.6513,227.3,225.6544
2024-05-28,train,22622.18,23764.0801,0.6483,0.6995,240.66,245.6277
2024-05-29,train,24040.24,24364.7666,0.6828,0.7032,242.83,247.6903
2024-05-30,train,31577.64,31523.0884,0.8151,0.8136,265.36,274.8453
2024-05-31,train,58450.54,57304.4638,0.9931,0.9752,405.91,403.5437
2024-06-01,train,62957.72,62845.8066,0.9658,0.9718,446.51,442.319
2024-06-02,train,31040.68,31644.0586,0.8069,0.8447,265.3,261.7022
2024-06-03,train,38485.28,39482.3943,0.9103,0.9429,291.56,292.0111
2024-06-04,train,43735.27,43127.807,1.0,0.978,297.52,296.9847
2024-06-05,train,46485.21,45449.551,1.0,0.9602,316.23,316.794
2024-06-06,train,47582.12,46834.5406,0.9718,0.9476,344.8,338.9143
2024-06-07,train,57044.32,58141.3621,0.9184,0.939,422.55,425.2511
2024-06-08,train,66814.55,66413.7223,0.9589,0.9583,477.25,478.5748
2024-06-09,train,41505.6,40934.8809,0.9932,0.9718,284.28,287.8129
2024-06-10,train,41765.71,42892.2852,0.966,0.974,294.12,296.699
2024-06-11,train,46731.09,46626.2398,0.9864,0.9703,322.28,320.7071
2024-06-12,train,46192.81,45429.1287,0.9864,0.9707,318.57,316.0594
2024-06-13,train,45743.41,45997.543,0.9456,0.9509,329.09,324.4303
2024-06-14,train,56518.14,55807.7171,0.9161,0.9218,431.44,425.4358
2024-06-15,train,65276.09,64980.7925,0.9184,0.9358,483.53,475.2401
2024-06-16,train,27341.55,29677.5005,0.7619,0.8537,244.12,249.619
2024-06-17,train,34671.66,34566.9046,0.9779,0.9577,260.69,264.1539
2024-06-18,train,35158.49,34407.037,0.8973,0.9174,268.39,265.2154
2024-06-19,train,33219.91,33333.1059,0.8681,0.9005,265.76,265.4238
2024-06-20,train,35039.18,36796.5801,0.8414,0.8989,287.21,289.4656
2024-06-21,train,62229.630000000005,60595.979,0.9931,0.9672,432.15,431.2389
2024-06-22,train,66073.2,65037.0633,0.966,0.9613,465.3,456.8525
2024-06-23,train,42028.24,40847.1739,0.9932,0.9689,287.86,284.517
2024-06-24,train,45403.27,43981.9956,1.0,0.967,310.98,305.2072
2024-06-25,train,47591.24,46625.6583,1.0,0.9837,323.75,320.1559
2024-06-26,train,46208.51,46326.7976,0.9932,0.9789,316.5,317.769
2024-06-27,train,46648.28,46898.3082,1.0,0.9809,319.51,318.9146
2024-06-28,train,52974.74,52918.1752,0.9456,0.9428,381.11,381.4001
2024-06-29,train,55607.17,56738.9047,0.9524,0.9498,397.19,412.3849
2024-06-30,train,29654.64,31360.6629,0.8207,0.8596,249.2,257.3078
2024-07-01,train,22181.67,22461.0417,0.6573,0.6643,235.98,240.7485
2024-07-02,train,22352.21,22564.1756,0.6364,0.6538,245.63,244.6795
2024-07-03,train,31912.38,32159.2099,0.9855,0.9577,234.65,239.7391
2024-07-04,train,46795.32,47315.386,0.9932,0.9761,320.52,324.7702
2024-07-05,train,53201.52,54564.2517,0.9514,0.9611,388.33,390.3412
2024-07-06,train,53180.81,53339.1931,0.9929,0.9697,382.6,383.2646
2024-07-07,train,32558.89,31992.2773,0.9481,0.9349,254.37,252.3339
2024-07-08,train,37880.45,37303.3536,0.9375,0.9283,280.6,280.6422
2024-07-09,train,40569.51,39747.9101,0.9441,0.9223,300.51,299.7764
2024-07-10,train,38147.9,38600.5325,0.979,0.9613,272.48,275.4706
2024-07-11,train,35099.15,35154.9178,0.9021,0.9081,272.09,273.0857
2024-07-12,train,50253.24,50641.9907,0.8993,0.9023,402.03,402.3664
2024-07-13,train,52441.030000000006,52777.3851,0.8601,0.8818,426.35,425.675
2024-07-14,train,27888.1,28563.8944,0.8357,0.8417,238.36,245.7909
2024-07-15,train,33818.82,34696.9312,0.9403,0.9393,268.4,269.3619
2024-07-16,train,43842.08,43523.7449,1.0,0.9838,300.29,300.8335
2024-07-17,train,44158.26,43773.9144,1.0,0.9858,302.45,302.324
2024-07-18,train,43755.03,43528.8065,0.9863,0.9775,303.85,306.3888
2024-07-19,train,49009.38,50156.0785,0.9034,0.9375,374.12,378.2286
2024-07-20,train,60052.37,60059.828,0.9793,0.9764,422.9,427.2366
2024-07-21,train,29196.21,29484.8995,0.9333,0.9232,231.72,236.3893
2024-07-22,train,28794.11,29774.7638,0.938,0.9219,237.97,243.6136
2024-07-23,train,30128.49,30171.0433,0.9355,0.9173,259.73,259.7995
2024-07-24,train,31925.5,31112.6075,0.8252,0.8007,270.56,271.4123
2024-07-25,train,42265.99,42307.9337,0.9792,0.9615,299.76,300.6832
2024-07-26,train,54901.58,53250.3382,0.9928,0.9553,397.84,393.6474
2024-07-27,train,58772.18,58583.4509,0.9793,0.9791,413.89,411.3595
2024-07-28,train,24910.06,24652.4504,0.7063,0.6951,246.63,246.9311
2024-07-29,train,23444.78,24008.9054,0.6759,0.696,239.23,240.3771
2024-07-30,train,30086.85,29883.1662,0.8435,0.8426,242.64,244.3197
2024-07-31,train,29655.53,29110.2015,0.8138,0.7768,251.32,252.5
2024-08-01,train,44261.78,43169.5627,0.9931,0.961,309.52,306.1589
2024-08-02,train,60145.97,58671.0844,0.9722,0.9532,429.61,423.7009
2024-08-03,train,55288.630000000005,55851.4916,1.0,0.9754,389.36,394.1147
2024-08-04,train,23450.67,24092.3883,0.8,0.828,234.51,234.9792
2024-08-05,train,24217.3,24804.8843,0.7969,0.8343,237.42,239.2463
2024-08-06,train,28454.84,29142.1296,0.8433,0.8743,251.81,254.3209
2024-08-07,train,28371.38,28167.0535,0.7842,0.789,260.29,257.6345
2024-08-08,train,37041.43,38179.8207,0.8936,0.9166,293.98,294.0968
2024-08-09,train,49940.87,51695.2535,0.8671,0.9111,402.75,403.2205
2024-08-10,train,60564.0,60033.4725,0.9858,0.968,435.71,434.9472
2024-08-11,train,27937.35,28010.4487,0.8042,0.8129,242.93,247.876
2024-08-12,train,24099.18,24607.0554,0.7286,0.7483,236.27,238.7962
2024-08-13,train,19976.1,21282.5152,0.5524,0.587,252.86,251.1044
2024-08-14,train,25114.6,25400.3073,0.6667,0.7003,256.27,264.4911
2024-08-15,train,26739.32,28959.0933,0.7055,0.7573,259.61,268.2774
2024-08-16,train,51788.53,51310.5933,0.8014,0.8194,442.64,435.9023
2024-08-17,train,62914.58,63395.8966,0.9214,0.9362,487.71,480.5165
2024-08-18,train,33286.71,33825.8381,0.9716,0.9656,242.97,245.9991
2024-08-19,train,24227.87,24524.4893,0.7222,0.7405,232.96,232.4779
2024-08-20,train,21749.79,22063.2598,0.6207,0.6409,241.66,242.7738
2024-08-21,train,26235.25,26978.7646,0.7448,0.7609,242.92,245.6052
2024-08-22,train,35894.73,35067.3536,0.9433,0.924,269.89,274.8475
2024-08-23,train,59640.33,55302.394,0.9586,0.8963,429.07,432.797
2024-08-24,train,53011.18,54356.2818,0.8462,0.8742,438.11,439.4157
2024-08-25,train,24699.19,25063.378,0.7083,0.7369,242.15,241.3034
2024-08-26,train,25403.19,26208.2378,0.7698,0.7992,237.41,241.0999
2024-08-27,train,30084.97,30590.9805,0.8382,0.8784,263.9,261.9784
2024-08-28,train,34050.8,33773.3594,0.9562,0.9472,259.93,262.0526
2024-08-29,train,38914.71,39846.7799,0.9231,0.9472,294.81,295.6669
