business_date,split,actual_revenue,predicted_revenue,actual_occupancy,predicted_occupancy,actual_adr,predicted_adr
2024-08-30,train,60922.79,60615.9476,0.8699,0.8925,479.71,477.0092
2024-08-31,train,77420.11,76984.9374,0.9932,0.9671,533.93,534.0949
2024-09-01,train,48741.41,48759.6889,0.9444,0.9461,358.39,359.6076
2024-09-02,train,25161.45,26618.1464,0.6788,0.7048,270.55,274.796
2024-09-03,train,27014.9,26844.7652,0.6923,0.6994,272.88,275.7609
2024-09-04,train,33298.43,33910.5546,0.7931,0.7807,289.55,292.4274
2024-09-05,train,36835.87,35458.3105,0.7832,0.7889,328.89,331.3429
2024-09-06,train,50791.55,52918.8533,0.7899,0.8034,465.98,456.9324
2024-09-07,train,64853.62,66140.4584,0.8056,0.8201,559.08,545.6268
2024-09-08,train,35767.28,35691.4896,0.8298,0.8166,305.7,312.8411
2024-09-09,train,45535.45,45781.6511,0.9034,0.9354,347.6,350.587
2024-09-10,train,59180.49,59240.7897,0.9379,0.926,435.15,436.6839
2024-09-11,train,64182.69,62087.3895,0.9793,0.9637,451.99,441.9865
2024-09-12,train,46305.87,45572.0666,0.8239,0.8204,395.78,389.14
2024-09-13,train,55550.68,56439.0249,0.8662,0.8686,451.63,459.4046
2024-09-14,train,66962.46,67195.4705,0.9858,0.9631,481.74,487.7119
2024-09-15,train,37378.37,36899.6921,0.7857,0.8009,339.8,337.4488
2024-09-16,train,53315.85,52641.8189,0.9441,0.9518,394.93,390.228
2024-09-17,train,72478.4,72265.3689,0.9444,0.9658,532.93,523.0059
2024-09-18,train,77630.92,75998.6792,1.0,0.9757,539.1,537.0348
2024-09-19,train,63377.19,63325.2361,0.9137,0.9338,499.03,491.6183
2024-09-20,train,75450.41,75531.6667,0.9028,0.9273,580.39,570.8595
2024-09-21,train,83829.52,82812.6424,0.993,0.9695,590.35,588.5529
2024-09-22,train,48895.26,49081.9689,0.9583,0.963,354.31,352.1809
2024-09-23,train,69935.03,69908.3611,0.965,0.9651,506.78,505.3739
2024-09-24,train,80137.02,80357.0918,1.0,0.9745,560.4,572.9134
2024-09-25,train,77367.90999999999,78352.8472,0.9793,0.984,544.84,554.2137
2024-09-26,train,60709.37,62446.7183,0.965,0.9652,439.92,450.9195
2024-09-27,train,73420.86,71729.7155,0.9441,0.9069,543.86,537.5551
2024-09-28,train,78876.22,74687.8556,1.0,0.9613,551.58,541.6691
2024-09-29,train,24070.43,23411.1833,0.65,0.6457,264.51,266.7066
2024-09-30,train,25657.06,24707.1537,0.6127,0.5983,294.91,288.3921
2024-10-01,train,34216.9,34320.3749,0.8042,0.7841,297.54,299.633
2024-10-02,train,37592.47,35854.7353,0.7708,0.7682,338.67,333.9223
2024-10-03,train,34796.32,35274.346,0.7361,0.7647,328.27,329.7851
2024-10-04,train,73680.19,78518.2245,0.9291,0.9535,562.44,576.6368
2024-10-05,train,82315.18,82455.987,0.9929,0.9695,587.97,588.4767
2024-10-06,train,43600.94,44778.9719,0.8849,0.8999,354.48,356.3749
2024-10-07,train,52424.86,51226.9232,1.0,0.9747,369.19,368.8847
2024-10-08,train,62655.54,62920.0965,0.9932,0.9827,429.15,432.6404
2024-10-09,train,62986.68,62819.6421,1.0,0.9799,428.48,428.7591
2024-10-10,train,58747.4,57049.5593,0.9859,0.9502,419.62,419.8381
2024-10-11,train,80499.88,81416.918,0.9658,0.948,570.92,575.952
2024-10-12,train,83109.61,81725.4987,1.0,0.9495,565.37,580.1388
2024-10-13,train,57201.86,55015.0736,0.9452,0.9075,414.51,409.8474
2024-10-14,train,54740.32,54372.5709,0.8912,0.889,417.87,419.6937
2024-10-15,train,68581.93,68471.5691,1.0,0.9654,466.54,474.7667
2024-10-16,train,75614.45,74751.3141,1.0,0.9813,517.91,516.2142
2024-10-17,train,73201.87,73313.7012,0.9932,0.978,504.84,500.4522
2024-10-18,train,71439.2,69730.2524,0.8621,0.853,571.51,558.9956
2024-10-19,train,71730.82,76174.4115,0.8472,0.8542,587.96,604.6118
2024-10-20,train,42901.58,42599.5029,0.8671,0.8695,345.98,349.0441
2024-10-21,train,55798.97,55505.3804,0.9795,0.9835,390.2,391.6742
2024-10-22,train,59097.73,58624.9906,0.993,0.9826,416.18,409.891
2024-10-23,train,59076.670000000006,58551.2141,1.0,0.9848,407.43,405.1599
2024-10-24,train,60031.2,59000.5215,0.9931,0.9814,416.88,412.4447
2024-10-25,train,76215.93000000001,74572.3696,0.9384,0.9507,556.32,545.5495
2024-10-26,train,74976.69,73494.4383,0.9793,0.9674,528.0,517.3225
2024-10-27,train,38305.31,38734.8755,0.8219,0.8706,319.21,312.3223
2024-10-28,train,56835.83,56152.131,0.9726,0.9594,400.25,399.0766
2024-10-29,train,59072.87,57819.0545,0.9863,0.9761,410.23,403.8985
2024-10-30,train,23654.12,24691.073,0.5616,0.6282,288.46,290.6212
2024-10-31,train,27323.39,27750.4448,0.7517,0.7504,250.67,256.1663
2024-11-01,train,67589.2,68940.5171,0.9306,0.931,504.4,507.3813
2024-11-02,train,80293.78,80473.5559,0.9861,0.975,565.45,570.519
2024-11-03,train,24374.41,24828.4307,0.5594,0.6172,304.68,295.4096
2024-11-04,train,17727.68,18891.484,0.4653,0.5259,264.59,258.0019
2024-11-05,train,24963.47,24459.9301,0.7042,0.6797,249.63,254.6439
2024-11-06,train,26737.69,27440.7307,0.6993,0.7106,267.38,274.7268
2024-11-07,train,25232.54,25259.5507,0.6084,0.6555,290.03,291.0251
2024-11-08,train,57451.52,57318.8438,0.9357,0.939,438.56,438.465
2024-11-09,train,67894.0,66702.8873,0.993,0.9647,478.13,477.0195
2024-11-10,train,23590.11,23637.8766,0.6294,0.647,262.11,261.7035
2024-11-11,train,24023.89,23918.1089,0.735,0.715,279.35,275.0729
2024-11-12,train,41682.68,40962.8076,0.8966,0.8997,320.64,317.8776
2024-11-13,train,46712.51,46498.8669,0.9931,0.9726,326.66,326.9237
2024-11-14,train,47403.77,46206.3627,1.0,0.9603,329.19,330.9128
2024-11-15,train,58203.99,56890.9903,0.9028,0.8812,447.72,442.0284
2024-11-16,train,67110.06,66391.71,0.9586,0.9392,482.81,481.5093
2024-11-17,train,26744.91,25360.8415,0.7172,0.6949,257.16,259.3762
2024-11-18,train,33766.92,32980.1839,0.8309,0.8155,298.82,293.2471
2024-11-19,train,41400.92,40830.8462,0.8811,0.878,328.58,331.8331
2024-11-20,train,36776.23,36648.4531,0.7517,0.7647,337.4,331.9607
2024-11-21,train,30711.83,30902.5121,0.7465,0.7673,289.73,290.9278
2024-11-22,train,46671.91,46878.7705,0.8794,0.8767,376.39,382.3753
2024-11-23,train,51507.74,52467.6717,0.9078,0.9347,402.4,399.0472
2024-11-24,train,16022.23,16717.8411,0.531,0.5573,208.08,210.238
2024-11-25,train,13097.2,12773.2928,0.469,0.5069,192.61,189.0494
2024-11-26,train,11290.6,12518.8197,0.469,0.5178,166.04,175.8911
2024-11-27,train,15270.56,15285.1087,0.4685,0.5155,227.92,224.9421
2024-11-28,train,18705.0,20747.0765,0.5,0.5478,259.79,264.0537
2024-11-29,train,33780.12,37401.5863,0.617,0.6179,388.28,385.649
2024-11-30,train,23243.65,26377.062,0.4685,0.5121,346.92,348.2268
2024-12-01,train,14707.17,15279.8552,0.4615,0.5431,222.84,227.7072
2024-12-02,train,27172.84,26388.0902,0.5563,0.5816,343.96,336.7708
2024-12-03,train,59255.12,55967.077,0.8741,0.8332,474.04,456.6768
2024-12-04,train,75933.22,74270.0767,0.9931,0.9708,527.31,527.2817
2024-12-05,train,70800.88,69898.4406,0.9931,0.9708,491.67,482.8011
2024-12-06,train,83023.49,83235.5324,0.9514,0.9529,606.01,594.5666
2024-12-07,train,89258.19,83782.9342,0.9931,0.9674,619.85,589.4448
2024-12-08,train,32279.52,32942.9146,0.75,0.7693,298.88,300.2625
2024-12-09,train,49256.87,48937.0432,0.9037,0.9031,403.74,403.0278
2024-12-10,train,71466.84,69993.4359,1.0,0.9742,489.5,487.2836
2024-12-11,train,69355.99,67817.0969,1.0,0.9682,478.32,478.3933
2024-12-12,train,62190.37,61774.9679,1.0,0.9726,428.9,428.2079
2024-12-13,train,52620.89,55897.1598,0.8194,0.8691,445.94,459.4639
2024-12-14,train,67838.36,66419.7786,0.9859,0.969,484.56,478.0232
2024-12-15,train,30827.65,30155.1499,0.844,0.8295,259.06,262.2343
2024-12-16,train,22642.8,23591.331,0.7305,0.7413,219.83,224.1653
2024-12-17,train,16340.08,16514.6452,0.6056,0.608,190.0,194.3536
2024-12-18,train,15351.05,16269.8745,0.5694,0.5935,187.21,191.9625
2024-12-19,train,15242.170000000002,15879.0743,0.6138,0.6047,171.26,192.3699
2024-12-20,train,24075.54,24341.067,0.5274,0.5756,312.67,313.4122
2024-12-21,train,40061.21,41171.3323,0.8333,0.8271,333.84,353.5531
2024-12-22,train,21956.91,22068.6792,0.7914,0.7754,199.61,203.6124
2024-12-23,train,15614.94,15679.5792,0.6273,0.6232,226.3,228.5233
2024-12-24,train,19116.43,19639.8633,0.5827,0.6056,236.01,243.9184
2024-12-25,train,16041.81,16911.2347,0.4783,0.534,243.06,236.5039
2024-12-26,train,19499.23,21544.0906,0.5362,0.5956,263.5,265.8016
2024-12-27,train,26165.99,27016.9994,0.5324,0.5828,353.59,349.1079
2024-12-28,train,39015.05,42245.1269,0.7482,0.8205,375.14,379.0383
2024-12-29,train,32404.66,33345.1796,0.8116,0.8367,289.33,290.9285
2024-12-30,train,40427.29,40943.7061,0.9197,0.9192,320.85,325.8177
2024-12-31,train,65799.36,67790.8297,0.9861,0.9478,463.38,471.0248
2025-01-01,train,22109.48,22774.8716,0.7113,0.7526,218.91,218.0586
2025-01-02,train,16683.93,18042.7903,0.741,0.7741,161.98,168.7384
2025-01-03,train,22452.24,21971.0964,0.9752,0.9003,190.27,190.9152
2025-01-04,train,20361.5,20560.016,0.8976,0.8642,178.61,177.7978
2025-01-05,train,9452.03,11302.4086,0.5496,0.5582,131.28,145.2669
2025-01-06,train,10343.66,11145.2899,0.5496,0.5586,143.66,150.6494
2025-01-07,train,10030.11,10761.8722,0.5197,0.5465,151.97,163.474
2025-01-08,train,12454.98,12044.4128,0.5635,0.5525,175.42,171.8993
2025-01-09,train,11636.19,12464.0639,0.5556,0.5818,155.15,156.6066
2025-01-10,train,20771.34,19976.4044,0.6547,0.6395,228.26,226.566
2025-01-11,train,25719.74,26344.1747,0.7746,0.7647,233.82,236.5943
2025-01-12,train,13761.54,14788.3989,0.6713,0.6853,143.35,154.4485
2025-01-13,train,18543.93,18880.2154,0.8485,0.8683,165.57,170.1465
2025-01-14,train,19997.5,19715.8926,0.8112,0.7972,172.39,174.0899
2025-01-15,train,20319.45,19827.8604,0.8194,0.8122,172.2,171.9982
2025-01-16,train,18550.57,18927.8581,0.7778,0.8016,165.63,169.2017
2025-01-17,train,30182.1,31404.1296,0.7292,0.7815,287.45,284.5599
2025-01-18,train,50436.990000000005,49229.3604,0.9793,0.9469,355.19,353.4779
2025-01-19,train,21330.64,22352.0674,0.922,0.9182,164.08,164.7421
2025-01-20,train,15256.83,15429.0773,0.7969,0.8142,149.58,154.8849
2025-01-21,train,14192.6,15297.2429,0.6458,0.6743,152.61,154.9277
2025-01-22,train,18536.42,18208.6539,0.7887,0.7861,165.5,165.85
2025-01-23,train,19009.34,19887.0471,0.8182,0.8215,162.47,165.1034
2025-01-24,train,32299.11,31717.6235,0.8309,0.8339,285.83,282.6266
2025-01-25,train,37407.86,36049.0469,0.9375,0.8828,277.1,278.583
2025-01-26,train,14510.52,15265.8671,0.7388,0.7146,146.57,150.425
2025-01-27,train,16760.92,16575.5749,0.7762,0.7753,151.0,152.8858
2025-01-28,train,21876.35,21223.4173,0.9241,0.8766,163.26,165.1706
2025-01-29,train,19960.12,19728.6158,0.8462,0.8135,164.96,167.9545
2025-01-30,train,15633.65,15558.398,0.7674,0.7589,157.92,158.3345
2025-01-31,train,24883.7,25089.4426,0.7655,0.8026,224.18,226.5271
2025-02-01,train,35727.98,35255.2349,0.993,0.9535,253.39,252.4706
2025-02-02,train,12935.84,14214.1644,0.7258,0.7731,143.73,152.8849
2025-02-03,train,18016.28,19881.3892,0.8264,0.8475,151.4,155.9142
2025-02-04,train,23430.96,23393.2133,0.8811,0.8849,185.96,188.0632
2025-02-05,train,21667.6,21825.5956,0.8403,0.8397,179.07,177.9946
2025-02-06,train,18554.12,19551.1878,0.8252,0.8244,157.24,161.6473
2025-02-07,train,28597.1,29020.3688,0.8322,0.8349,240.31,243.9713
2025-02-08,train,34799.02,33897.9778,0.9021,0.8939,269.76,268.1755
2025-02-09,train,20670.55,21330.1424,0.9028,0.8849,159.0,160.641
2025-02-10,train,19919.1,20244.0482,0.8156,0.8223,173.21,176.2119
2025-02-11,train,21663.75,22514.5245,0.8472,0.8615,177.57,178.4747
2025-02-12,train,15342.61,15950.1274,0.5944,0.6782,180.5,177.2905
2025-02-13,train,20337.38,20334.1994,0.7692,0.792,184.89,182.4457
2025-02-14,train,48785.08,49175.7124,0.9448,0.9522,356.1,360.8466
2025-02-15,train,50383.46,49765.2719,0.9296,0.9378,381.69,374.876
2025-02-16,train,20707.43,20845.1546,0.8058,0.8076,184.89,188.4709
2025-02-17,train,13743.3,14984.0814,0.6642,0.7029,154.42,159.3783
2025-02-18,train,18630.79,19644.3196,0.7569,0.7805,170.92,173.1644
2025-02-19,train,24637.31,25045.8208,0.9517,0.955,178.53,182.0459
2025-02-20,train,26067.63,25749.2341,0.9586,0.9463,187.54,191.086
2025-02-21,train,31844.23,31786.3482,0.8741,0.8634,254.75,255.157
2025-02-22,train,30275.76,30517.1282,0.7862,0.7929,265.58,263.6384
2025-02-23,train,16032.82,16511.807,0.662,0.6845,170.56,173.5795
2025-02-24,train,29018.31,28162.1218,0.9931,0.9596,202.93,202.6309
2025-02-25,train,33483.3,32981.7926,0.9862,0.9524,234.15,236.131
2025-02-26,train,33528.5,32477.2341,0.9862,0.9504,234.47,234.4327
2025-02-27,train,17048.61,18593.8918,0.6434,0.6936,185.31,185.3092
2025-02-28,train,32123.32,33019.6814,0.8671,0.8919,259.06,261.8739
2025-03-01,train,42021.54,41959.0347,0.8592,0.859,344.44,343.6007
2025-03-02,train,19339.03,20374.6574,0.7917,0.8323,169.64,171.8139
2025-03-03,train,28040.26,28262.6917,0.9241,0.9349,209.26,204.8426
2025-03-04,train,28883.9,28687.8021,0.9586,0.9425,207.8,210.1152
2025-03-05,train,17191.5,17520.2256,0.5986,0.636,202.25,203.1079
2025-03-06,train,17503.47,18023.4682,0.5972,0.631,203.53,206.2827
2025-03-07,train,23812.35,24735.6181,0.6966,0.7343,235.77,239.3285
2025-03-08,train,31580.24,32512.897,0.7724,0.8123,281.97,279.4844
2025-03-09,train,15741.28,16074.4947,0.6549,0.6484,169.26,168.2093
2025-03-10,train,16089.39,16764.0241,0.5517,0.5802,201.12,202.6728
2025-03-11,train,21619.65,21083.5877,0.7153,0.7119,209.9,207.8003
2025-03-12,train,19022.94,18515.6888,0.6319,0.6281,209.04,211.6747
2025-03-13,train,20680.51,20864.0372,0.625,0.6558,229.78,229.4536
2025-03-14,train,40669.11,38792.8551,0.7746,0.7904,369.72,358.5657
2025-03-15,train,43721.06,43120.6702,0.8014,0.8009,386.91,376.4851
2025-03-16,train,15224.43,16299.8105,0.6042,0.6354,174.99,179.6646
2025-03-17,train,17072.13,17826.9379,0.562,0.5789,221.72,222.1536
2025-03-18,train,26315.48,26465.1217,0.8392,0.8246,219.3,226.0743
2025-03-19,train,29401.35,28443.138,0.9155,0.8918,226.16,227.3378
2025-03-20,train,31469.7,31278.6954,0.972,0.9601,226.4,226.975
2025-03-21,train,46517.23,46736.2686,0.8462,0.8731,384.44,378.0841
2025-03-22,train,52402.49,50477.6525,0.9155,0.927,403.1,397.752
2025-03-23,train,23373.75,24395.5506,0.8921,0.9015,188.5,196.1035
2025-03-24,train,24692.95,26034.2312,0.7246,0.7855,246.93,240.8825
2025-03-25,train,27153.24,27395.9429,0.7413,0.7647,256.16,251.0501
2025-03-26,train,26463.27,26239.7596,0.7448,0.7491,245.03,244.0549
2025-03-27,train,27538.32,28313.8441,0.7517,0.766,252.65,251.7009
2025-03-28,train,42316.43,41053.123,0.7862,0.8154,371.2,360.1225
2025-03-29,train,45207.18,44107.3886,0.8601,0.8646,367.54,358.2332
2025-03-30,train,24645.82,24909.45,0.9028,0.9048,189.58,193.6851
2025-03-31,train,18495.06,19114.5285,0.6972,0.6838,186.82,195.1966
2025-04-01,train,27345.4,26983.1025,0.6806,0.684,279.03,280.2988
2025-04-02,train,27761.85,27191.5586,0.6923,0.6535,280.42,283.5584
2025-04-03,train,27943.97,27756.8922,0.6897,0.6944,279.44,277.0552
2025-04-04,train,39328.91,40705.5629,0.6831,0.7094,405.45,395.9702
2025-04-05,train,44382.67,43201.7439,0.7431,0.7568,414.79,411.0006
2025-04-06,train,24820.91,23394.1747,0.6738,0.6863,261.27,242.9361
2025-04-07,train,25356.77,26072.2254,0.7113,0.715,251.06,252.8134
2025-04-08,train,27834.2,26418.0622,0.7746,0.7447,253.04,253.3909
2025-04-09,train,31070.22,29752.1313,0.7862,0.7596,272.55,271.5831
2025-04-10,train,41012.8,39333.8371,0.9724,0.9294,290.87,289.3509
2025-04-11,train,55241.83,53371.5985,0.9379,0.9406,406.19,404.5692
2025-04-12,train,50960.24,52018.0112,0.8392,0.8818,424.67,413.5109
2025-04-13,train,23829.64,25373.3168,0.8156,0.8361,207.21,207.0721
2025-04-14,train,23094.79,24643.8333,0.8088,0.8366,209.95,212.2462
2025-04-15,train,28791.05,29812.4858,0.9237,0.9123,237.94,241.4448
2025-04-16,train,37893.13,37454.3078,0.9241,0.8921,282.78,282.9663
2025-04-17,train,38878.37,39714.0819,0.9172,0.9216,292.32,294.2367
2025-04-18,train,49372.79,48539.0506,0.8643,0.8593,408.04,410.0807
2025-04-19,train,50742.92,50192.8916,0.8768,0.8502,419.36,421.2195
2025-04-20,train,20967.67,22886.7185,0.8087,0.7899,225.46,231.8418
2025-04-21,train,20670.86,20675.0649,0.7007,0.6986,215.32,220.8223
2025-04-22,train,26698.61,27578.349,0.7737,0.7783,251.87,254.9552
2025-04-23,train,36143.16,36077.7438,1.0,0.9669,258.17,263.2375
2025-04-24,train,38448.32,38688.3295,1.0,0.9729,268.87,274.5406
2025-04-25,train,61256.4,62543.0215,0.8552,0.8624,494.0,487.7551
2025-04-26,train,79240.42,79757.6981,1.0,0.9636,558.03,577.5666
2025-04-27,train,37915.17,37907.8291,0.9857,0.9834,274.75,275.5479
2025-04-28,train,31481.21,31204.6884,0.8676,0.871,266.79,266.975
2025-04-29,train,41712.08,41759.4507,1.0,0.9781,297.94,300.404
2025-04-30,train,42840.69,42929.1996,0.9928,0.9791,310.44,311.815
