business_date,split,actual_revenue,predicted_revenue,actual_occupancy,predicted_occupancy,actual_adr,predicted_adr
2025-05-01,train,49983.5,49036.941,0.9931,0.9806,349.53,344.2956
2025-05-02,train,61750.15,62147.8648,0.8958,0.9261,478.68,476.3973
2025-05-03,train,73359.03,73949.4966,0.9655,0.9682,523.99,525.2807
2025-05-04,train,35865.11,35475.1313,0.979,0.9623,256.18,260.1073
2025-05-05,train,50896.54,50575.6346,1.0,0.9859,355.92,354.6846
2025-05-06,train,51511.94,51458.3951,0.9658,0.9535,365.33,362.4011
2025-05-07,train,49770.53,49364.0518,0.9864,0.9776,343.25,342.026
2025-05-08,train,48627.86,47798.1053,0.9932,0.9689,333.07,334.4701
2025-05-09,train,59340.88,59747.4483,0.9375,0.9517,439.56,439.9568
2025-05-10,train,62725.33,63575.7483,0.9241,0.9486,468.1,467.118
2025-05-11,train,26191.33,27408.8711,0.913,0.9268,207.87,211.0393
2025-05-12,train,43038.12,44481.6246,0.9448,0.9433,314.15,316.4022
2025-05-13,train,62261.25,62603.1106,0.972,0.9587,447.92,452.3389
2025-05-14,train,65408.98,64557.5089,0.9728,0.9601,457.41,456.9257
2025-05-15,train,55676.03,55346.7726,0.8707,0.9315,434.97,421.1217
2025-05-16,train,78827.85,81394.8666,0.9184,0.9441,583.91,588.7975
2025-05-17,train,94041.42,88358.4099,0.9932,0.9654,648.56,618.7535
2025-05-18,train,36036.22,35816.5966,0.9726,0.9562,253.78,260.6118
2025-05-19,train,49488.17,48425.1691,0.9864,0.9721,341.3,341.1404
2025-05-20,train,51971.51,51838.4038,0.9932,0.968,358.42,361.6934
2025-05-21,train,49808.32,51006.6839,0.9726,0.9654,350.76,353.6907
2025-05-22,train,39928.54,42134.7255,0.8621,0.8986,319.43,321.0684
2025-05-23,train,57388.33,58281.5107,0.8966,0.9334,441.45,441.7867
2025-05-24,train,68980.95,70219.3246,0.9795,0.9595,482.38,492.2139
2025-05-25,train,42593.54,42797.3265,0.9864,0.9642,293.75,297.6521
2025-05-26,train,23489.98,24176.5432,0.8169,0.815,202.5,204.2792
2025-05-27,train,22818.77,23391.4412,0.7376,0.7699,219.41,208.568
2025-05-28,train,30321.38,30389.2508,0.8462,0.8325,250.59,254.8762
2025-05-29,train,36110.94,35508.6532,0.9214,0.9173,279.93,276.7372
2025-05-30,train,52781.69,53117.5129,0.8768,0.8878,436.21,434.8102
2025-05-31,train,65963.94,64741.2013,1.0,0.9794,467.83,473.1659
2025-06-01,train,34155.31,33841.4544,0.9787,0.9445,247.5,250.3204
2025-06-02,train,32819.6,32988.4147,0.9357,0.9085,250.53,257.2279
2025-06-03,train,44935.25,45211.8101,0.9931,0.9857,312.05,312.4147
2025-06-04,train,46567.69,46247.0019,1.0,0.988,316.79,319.8213
2025-06-05,train,46638.59,47213.9887,0.9792,0.9769,330.77,334.9748
2025-06-06,train,78675.41,77686.2173,0.9932,0.9652,542.59,539.8522
2025-06-07,train,79576.86,78328.6286,0.9932,0.9703,548.81,548.4565
2025-06-08,train,40375.55,40456.4148,0.9586,0.9673,290.47,290.2704
2025-06-09,train,42964.880000000005,42490.1291,1.0,0.9809,294.28,294.0732
2025-06-10,train,45246.22,45317.9996,1.0,0.974,307.8,312.9489
2025-06-11,train,47119.37,46772.6923,1.0,0.9813,320.54,321.1311
2025-06-12,train,46828.48,46398.8896,1.0,0.973,318.56,319.6072
2025-06-13,train,58140.64,59511.7974,0.8552,0.8812,468.88,460.5511
2025-06-14,train,65866.85,66488.6538,0.9247,0.9348,487.9,488.3014
2025-06-15,train,24815.94,25027.3153,0.8686,0.8681,208.54,203.9576
2025-06-16,train,29363.92,29859.5275,0.8662,0.9085,238.73,236.392
2025-06-17,train,33357.61,33293.6876,0.9048,0.9033,250.81,254.5394
2025-06-18,train,36009.54,37276.6259,0.9306,0.9368,268.73,271.9659
2025-06-19,train,44000.63,43978.3883,0.9861,0.963,309.86,310.811
2025-06-20,train,77024.96,76353.6575,0.9793,0.9681,542.43,539.7726
2025-06-21,train,78955.67,78337.5116,0.9728,0.9665,552.14,547.7282
2025-06-22,train,33884.61,33927.1489,0.9862,0.9751,236.96,243.27
2025-06-23,train,38256.54,38848.1519,0.9097,0.9368,292.03,290.7229
2025-06-24,train,48018.56,46872.3867,1.0,0.9842,331.16,333.3491
2025-06-25,train,44812.36,45014.3421,0.9932,0.9808,309.05,312.0058
2025-06-26,train,44021.02,43620.4182,0.9863,0.9712,305.7,307.7768
2025-06-27,train,67324.26,65482.7021,0.9586,0.9204,484.35,474.4158
2025-06-28,train,69038.06,67256.7697,0.9931,0.9715,479.43,477.413
2025-06-29,train,38284.29,33877.8601,0.8551,0.8523,324.44,272.4082
2025-06-30,train,10418.05,16228.5387,0.6569,0.6513,115.76,183.4327
2025-07-01,train,19863.0,19542.5548,0.5839,0.5883,248.29,248.2722
2025-07-02,train,19327.66,19279.7633,0.5839,0.6228,241.6,235.4218
2025-07-03,train,31891.81,33801.7137,0.8489,0.8811,270.27,272.0829
2025-07-04,train,59732.4,58768.578,0.9928,0.9648,432.84,434.3499
2025-07-05,train,47997.43,48995.8039,0.7986,0.8192,432.41,429.9571
2025-07-06,train,22520.07,23509.2648,0.8321,0.847,206.61,210.1453
2025-07-07,train,27420.52,26146.5615,0.7536,0.7011,263.66,262.8869
2025-07-08,train,33320.91,33416.637,0.8156,0.8085,289.75,289.9158
2025-07-09,train,32339.39,32548.5908,0.8,0.8174,288.74,288.4783
2025-07-10,train,33171.63,32947.4072,0.8056,0.813,285.96,283.4734
2025-07-11,train,52156.56,49738.601,0.986,0.932,369.9,370.4478
2025-07-12,train,56317.82,56012.1076,0.9931,0.9665,391.1,396.4286
2025-07-13,train,30954.19,32089.6418,0.9714,0.9711,227.6,232.7561
2025-07-14,train,33328.49,33769.3004,0.9565,0.9676,252.49,252.285
2025-07-15,train,39165.3,38457.6183,0.9862,0.9656,273.88,274.6504
2025-07-16,train,38618.39,38254.3322,0.9655,0.9685,275.85,274.8245
2025-07-17,train,33490.07,33624.0116,0.9353,0.9588,257.62,257.2844
2025-07-18,train,55003.41,54550.3677,0.9857,0.964,398.58,396.6806
2025-07-19,train,65443.96,64896.1914,0.9931,0.9813,454.47,451.9177
2025-07-20,train,30309.44,30907.4797,0.9203,0.9134,238.66,241.6484
2025-07-21,train,28899.14,28968.1634,0.8227,0.8233,249.13,245.6906
2025-07-22,train,41397.79,40408.9349,0.972,0.9727,297.83,296.1262
2025-07-23,train,36403.63,35921.1136,0.8489,0.8341,308.51,303.5152
2025-07-24,train,28930.54,29083.0252,0.8643,0.8352,239.1,243.5178
2025-07-25,train,52434.55,52742.5258,0.9792,0.9634,371.88,373.3739
2025-07-26,train,57624.3,56652.294,0.986,0.9811,408.68,406.2449
2025-07-27,train,29603.59,28623.736,1.0,0.9566,214.52,219.7331
2025-07-28,train,29924.5,29457.1851,0.9927,0.9595,220.03,221.8141
2025-07-29,train,31312.69,31691.8069,0.9197,0.9219,248.51,249.4754
2025-07-30,train,32947.15,32296.6504,0.9853,0.9462,245.87,248.1403
2025-07-31,train,32801.59,31719.2007,0.9389,0.9097,266.68,261.7601
2025-08-01,train,46032.85,45810.7466,0.9416,0.9095,356.84,359.2669
2025-08-02,train,53136.83,53462.6629,0.9779,0.9485,399.53,399.5661
2025-08-03,train,28577.38,28600.5093,0.9925,0.9512,216.5,221.8684
2025-08-04,train,27590.76,26859.7586,0.8705,0.8381,228.02,230.3318
2025-08-05,train,29304.64,29129.5884,0.8322,0.831,246.26,246.2182
2025-08-06,train,25542.7,26032.0828,0.7902,0.8049,226.04,230.979
2025-08-07,train,25605.8,27501.9104,0.7465,0.813,241.56,243.0721
2025-08-08,train,53681.23,54224.9892,0.8819,0.8995,422.69,416.2321
2025-08-09,train,64027.75,62973.7158,0.9931,0.9671,447.75,444.6357
2025-08-10,train,28344.33,28418.6506,0.9688,0.9531,228.58,226.0987
2025-08-11,train,25226.88,25856.8736,0.8042,0.8185,219.36,222.2452
2025-08-12,train,28051.59,28192.8988,0.8542,0.8583,228.06,227.9333
2025-08-13,train,26739.34,27462.7032,0.8601,0.8543,217.39,225.5095
2025-08-14,train,30181.45,31371.1706,0.7343,0.7711,287.44,284.8635
2025-08-15,train,52009.72,52905.5339,0.9301,0.9486,391.05,390.7812
2025-08-16,train,55838.59,56165.0003,0.9645,0.9625,410.58,415.3
2025-08-17,train,26294.65,26834.846,0.9206,0.9107,226.68,230.4896
2025-08-18,train,21729.47,22192.7888,0.694,0.7221,233.65,232.6725
2025-08-19,train,30603.14,30651.8111,0.913,0.892,242.88,242.4667
2025-08-20,train,36218.89,36760.8471,0.9091,0.9254,278.61,275.4256
2025-08-21,train,40219.98,39920.1448,0.979,0.9726,287.29,286.0994
2025-08-22,train,64008.05,62139.7837,0.993,0.9759,453.96,444.0624
2025-08-23,train,70941.25,68177.6892,0.9931,0.9741,492.65,481.5367
2025-08-24,train,34157.44,34208.3444,0.9793,0.9643,240.55,242.4322
2025-08-25,train,40278.47,39574.3508,0.9862,0.9624,281.67,281.1335
2025-08-26,train,30372.63,29723.3579,0.8414,0.8237,248.96,250.6648
2025-08-27,train,37358.6,36948.6931,0.9514,0.9604,272.69,273.0989
2025-08-28,train,39943.48,39521.5551,0.9724,0.9689,283.29,282.891
2025-08-29,train,72686.32,74021.2438,0.9932,0.9685,501.28,504.0651
2025-08-30,train,79685.87,79331.4408,1.0,0.9742,549.56,552.3396
2025-08-31,train,49975.4,49005.8912,1.0,0.9851,342.3,338.22
2025-09-01,train,33840.67,34770.7417,0.9034,0.941,258.33,261.0135
2025-09-02,train,39622.62,39220.7846,0.9517,0.9472,287.12,286.8605
2025-09-03,train,45414.11,44574.3903,0.9863,0.9801,315.38,312.4357
2025-09-04,train,52237.98,52306.0295,1.0,0.9776,357.79,353.2702
2025-09-05,train,71809.03,70554.4856,0.9658,0.9685,509.28,506.1041
2025-09-06,train,80382.76,76727.0532,0.9932,0.9739,554.36,544.9506
2025-09-07,train,40152.79,39564.4746,0.9929,0.9609,286.81,291.315
2025-09-08,train,55075.61,53456.192,0.9929,0.9668,396.23,396.3537
2025-09-09,train,60889.34,59487.3085,1.0,0.9789,425.8,421.2568
2025-09-10,train,52591.14,53704.9395,0.9231,0.9318,398.42,401.951
2025-09-11,train,47689.09,48504.9469,0.7958,0.8165,422.03,419.1018
2025-09-12,train,69990.37000000001,72046.6838,0.8662,0.8751,569.03,567.2918
2025-09-13,train,82617.45,82862.2395,0.931,0.9574,611.98,608.1715
2025-09-14,train,43511.02,43203.0575,0.951,0.926,319.93,319.5877
2025-09-15,train,70381.31,66597.945,0.9861,0.9406,495.64,488.5956
2025-09-16,train,72570.31999999999,71477.6172,0.9931,0.9531,507.48,512.6775
2025-09-17,train,67321.81999999999,69034.9238,0.9291,0.9194,513.91,516.9837
2025-09-18,train,63056.49,64276.6367,0.8699,0.909,496.51,491.1825
2025-09-19,train,74039.37,75602.9851,0.9315,0.9384,544.41,559.4101
2025-09-20,train,78891.74,82600.6166,0.8767,0.9169,616.34,617.3657
2025-09-21,train,47534.61,47617.6914,0.9444,0.936,349.52,345.495
2025-09-22,train,70817.39,71766.7167,0.9247,0.9331,524.57,524.1753
2025-09-23,train,84113.53,84183.0122,0.9862,0.9692,588.21,589.3918
2025-09-24,train,85231.88,87240.0747,0.9932,0.9683,587.81,610.9659
2025-09-25,train,88798.05,87502.5092,0.9932,0.9655,612.4,606.0121
2025-09-26,train,110516.14,88553.6361,0.9795,0.9548,772.84,629.4067
2025-09-27,train,112580.55,89662.5779,0.9795,0.9617,787.28,631.2576
2025-09-28,train,37226.39,41360.3972,0.766,0.8731,344.69,342.089
2025-09-29,train,35316.21,37138.641,0.7899,0.8339,324.0,328.2347
2025-09-30,train,37019.37,37962.5353,0.7857,0.8332,336.54,341.3697
2025-10-01,train,41498.21,42719.8557,0.9118,0.916,334.66,345.9106
2025-10-02,train,48869.66,53637.0692,0.9568,0.9426,367.44,364.4542
2025-10-03,train,75614.2,75833.1997,0.9789,0.9508,543.99,544.7045
2025-10-04,train,84023.72,84306.0626,0.9932,0.9637,579.47,591.188
2025-10-05,train,37462.6,36865.2007,0.9028,0.8712,288.17,299.5468
2025-10-06,train,62368.56,61740.5197,0.9514,0.9641,455.24,436.0126
2025-10-07,train,70485.37,65323.6188,1.0,0.9706,482.78,463.5204
2025-10-08,train,69779.05,65017.9965,1.0,0.9662,477.94,461.8081
2025-10-09,train,58375.9,57271.0774,0.9724,0.9622,414.01,409.9417
2025-10-10,train,82879.19,78823.874,1.0,0.9554,571.58,559.2328
2025-10-11,train,87348.22,85449.829,1.0,0.9615,598.28,605.849
2025-10-12,train,49637.87,46938.584,0.9863,0.9713,344.71,336.5488
2025-10-13,train,51922.16,55101.5357,0.8828,0.9251,405.64,407.2994
2025-10-14,train,68136.55,70868.3651,0.9589,0.9562,486.69,495.2618
2025-10-15,train,73453.74,70046.5137,1.0,0.9723,503.11,490.4943
2025-10-16,train,54942.1,60839.7487,0.8194,0.9096,465.61,466.5079
2025-10-17,train,71674.09,82971.8197,0.8621,0.9363,573.39,606.0734
2025-10-18,train,85953.48,83547.4812,0.9241,0.9661,641.44,613.0693
2025-10-19,train,30969.1,34347.5223,0.8333,0.8586,258.08,270.3328
2025-10-20,train,37382.15,39994.7481,0.7862,0.8643,327.91,333.3901
2025-10-21,train,61031.2,58603.7152,1.0,0.9693,418.02,413.5826
2025-10-22,train,59278.9,57393.9092,0.9863,0.9717,411.66,408.7855
2025-10-23,train,49881.43,52695.3343,0.8207,0.8984,419.17,420.554
2025-10-24,train,74939.01,74652.09,0.9589,0.9589,535.28,542.8839
2025-10-25,train,82655.85,83489.329,0.9795,0.9614,578.01,597.4522
2025-10-26,train,25911.95,25655.3156,0.7669,0.7729,254.04,262.6237
2025-10-27,train,44665.29,45619.5491,0.9722,0.9691,319.04,324.2608
2025-10-28,train,50744.61,53080.0161,0.9931,0.9536,352.39,359.397
2025-10-29,train,48838.49,47582.6547,1.0,0.9613,339.16,343.8073
2025-10-30,train,47817.92,47135.6986,0.9858,0.9406,344.01,358.9899
2025-10-31,train,72616.13,75274.7304,1.0,0.9475,504.28,521.5388
2025-11-01,test,95784.59,86666.6667,1.0,0.9582,660.58,607.0829
2025-11-02,test,39035.8,40614.4311,0.9861,0.9167,274.9,298.6589
2025-11-03,test,48433.22,49419.2599,0.9929,0.943,348.44,352.4147
2025-11-04,test,51093.17,51295.1779,0.9858,0.938,367.58,380.969
2025-11-05,test,52216.41,50561.157,1.0,0.9604,367.72,363.8799
2025-11-06,test,54799.93,52020.1833,1.0,0.947,380.56,378.1272
2025-11-07,test,71612.68000000001,74547.9903,0.9514,0.9515,522.72,529.4588
2025-11-08,test,78252.45,79412.4369,1.0,0.9597,543.42,557.9593
2025-11-09,test,31547.66,32536.3238,0.9357,0.8805,240.82,263.7229
2025-11-10,test,29229.78,31489.0999,0.7842,0.811,268.16,271.1968
2025-11-11,test,36603.35,38723.8952,0.8873,0.8862,290.5,300.907
2025-11-12,test,45562.54,46725.588,0.9789,0.9423,327.79,337.5164
2025-11-13,test,38741.23,40396.729,0.8913,0.8596,314.97,325.8695
2025-11-14,test,59271.87,56360.9998,0.9281,0.8651,459.47,454.9061
2025-11-15,test,66333.85,72717.8697,0.9371,0.9235,495.03,511.1801
2025-11-16,test,24202.9,25448.6958,0.8284,0.8257,218.04,226.4499
2025-11-17,test,32053.84,29657.562,0.8235,0.8046,286.2,285.2514
2025-11-18,test,41336.32,39570.5779,0.986,0.9101,293.17,304.5468
2025-11-19,test,41584.560000000005,42912.193,0.9577,0.9388,305.77,312.2278
2025-11-20,test,36213.68,38515.6244,0.9097,0.9281,276.44,289.4699
2025-11-21,test,45403.74,49613.7372,0.8849,0.8902,369.14,379.8345
2025-11-22,test,56017.3,56988.3987,0.9583,0.9435,405.92,419.8536
2025-11-23,test,20832.81,22367.4027,0.7376,0.8058,200.32,198.456
2025-11-24,test,16156.79,16920.3303,0.6043,0.718,192.34,180.5972
2025-11-25,test,15614.25,15838.8882,0.5704,0.6313,192.77,187.3133
2025-11-26,test,19028.18,20604.0046,0.5804,0.714,229.26,225.082
2025-11-27,test,26069.63,31361.4883,0.6294,0.785,289.66,280.3411
2025-11-28,test,36173.64,42391.469,0.8369,0.8997,306.56,329.2473
2025-11-29,test,28275.65,26071.8608,0.7174,0.7076,285.61,284.7173
2025-11-30,test,15844.63,16860.4929,0.6269,0.6447,188.63,212.2272
2025-12-01,test,22548.96,25593.128,0.6014,0.6433,271.67,286.2165
2025-12-02,test,47023.62,47252.7664,0.8478,0.8816,401.91,395.7208
2025-12-03,test,67194.93000000001,70067.0794,0.9852,0.9695,505.23,488.5108
2025-12-04,test,67300.99,70527.6525,0.9097,0.967,513.75,491.31
2025-12-05,test,89016.76000000001,83904.175,1.0,0.9653,622.49,583.4965
2025-12-06,test,79690.71,83351.0874,0.9366,0.9609,599.18,586.998
2025-12-07,test,36566.08,40261.2362,0.806,0.9048,338.57,339.8114
2025-12-08,test,55263.53,58557.4197,0.9286,0.9623,425.1,428.7665
2025-12-09,test,78829.98,78878.7955,0.9931,0.9687,547.43,572.1391
2025-12-10,test,80040.82,77797.4322,1.0,0.9678,552.01,545.8494
2025-12-11,test,71277.63,73403.5451,0.9931,0.9612,498.44,500.5283
2025-12-12,test,77405.76,80966.0003,0.9648,0.9548,565.01,576.1355
2025-12-13,test,79336.83,83833.8199,0.993,0.9588,558.71,587.037
2025-12-14,test,23968.65,29596.5949,0.8045,0.8923,224.01,255.1144
2025-12-15,test,29790.93,31147.7706,0.8102,0.8222,268.39,267.2991
2025-12-16,test,31899.6,29676.1524,0.8417,0.7858,272.65,271.1439
2025-12-17,test,27499.72,26657.3978,0.7676,0.7544,252.29,258.0687
2025-12-18,test,26495.92,29112.154,0.7222,0.782,254.77,259.9755
2025-12-19,test,44236.24,48643.7433,0.9167,0.9385,335.12,360.015
2025-12-20,test,53657.77,53505.1748,1.0,0.9423,372.62,397.1372
2025-12-21,test,21453.88,24620.7769,0.9767,0.9498,170.27,187.7866
2025-12-22,test,17046.719999999998,21615.8766,0.7101,0.7878,173.95,194.6803
2025-12-23,test,17301.789999999997,23258.9961,0.6828,0.8147,174.77,204.0204
2025-12-24,test,19672.08,27363.7237,0.7063,0.8746,194.77,213.2326
2025-12-25,test,25455.56,31189.1521,0.8182,0.9041,217.57,243.6807
2025-12-26,test,39509.37,44844.9667,0.8857,0.9296,318.62,341.0825
2025-12-27,test,42781.79,52352.5171,0.8239,0.942,365.66,378.8491
2025-12-28,test,35272.18,38107.8362,0.9209,0.9436,275.56,285.5004
2025-12-29,test,28623.88,33389.9139,0.7698,0.8294,267.51,283.9636
2025-12-30,test,32613.19,37741.1231,0.7203,0.8141,316.63,329.9305
2025-12-31,test,68364.42,66998.4509,0.9586,0.9635,491.83,481.038
